==============================================================================
==============================================================================
Sun. Feb. 22 2015                  LANDSAT 5                       Time: 02:17
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601502211844_00118                          Path / Row - 228 / 79
Reference Image: L51CUB1010203130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.9%
Rank   2 --  4.1%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280791410  -26.94343    -60.75413    -0.17     -0.17     0.23     1 
2280791411  -26.94291    -60.72181     0.04      0.06     0.08     1 
2280791412  -26.94238    -60.68950     0.02     -0.13     0.14     1 
2280791414  -26.94131    -60.62488     0.14     -0.06     0.15     1 
2280791417  -26.93964    -60.52796    -0.30     -0.08     0.31     1 
2280791419  -26.93850    -60.46335     0.28     -0.43     0.51     2 
2280791420  -26.93791    -60.43104     0.11     -0.18     0.21     1 
2280791439  -26.98473    -62.24106    -0.43     -0.22     0.49     1 
2280791442  -26.98417    -62.14402    -0.27     -0.39     0.47     1 
2280791449  -26.98261    -61.91761     0.24      0.30     0.38     1 
2280791450  -26.98236    -61.88526    -0.15      0.46     0.49     1 
2280791458  -26.98008    -61.62654    -0.29      0.12     0.31     1 
2280791459  -26.97976    -61.59420     0.23      0.01     0.23     1 
2280791460  -26.97943    -61.56186    -0.18     -0.34     0.39     1 
2280791461  -26.97910    -61.52952     0.10     -0.06     0.12     1 
2280791464  -26.97805    -61.43252    -0.00     -0.21     0.21     1 
2280791467  -26.97694    -61.33551     0.01     -0.10     0.10     1 
2280791469  -26.97616    -61.27085     0.15     -0.00     0.15     1 
2280791470  -26.97576    -61.23851     0.11     -0.39     0.41     1 
2280791471  -26.97536    -61.20618    -0.12     -0.10     0.16     1 
2280791473  -26.97452    -61.14152    -0.07     -0.21     0.23     1 
2280791474  -26.97409    -61.10919     0.08     -0.04     0.09     1 
2280791476  -26.97321    -61.04454     0.20     -0.17     0.26     1 
2280791477  -26.97275    -61.01221    -0.01     -0.01     0.01     1 
2280791478  -26.97229    -60.97988    -0.11     -0.00     0.11     1 
2280791479  -26.97183    -60.94756     0.18     -0.25     0.31     1 
2280791481  -26.97087    -60.88291     0.33      0.01     0.33     1 
2280791483  -26.96988    -60.81826     0.09     -0.02     0.09     1 
2280791484  -26.96938    -60.78594     0.17      0.16     0.23     1 
2280791487  -26.96782    -60.68898     0.19     -0.47     0.51     2 
2280791488  -26.96729    -60.65667    -0.02     -0.16     0.16     1 
2280791490  -26.96620    -60.59203     0.08     -0.24     0.25     1 
2280791491  -26.96564    -60.55972     0.34     -0.18     0.38     1 
2280791494  -26.96393    -60.46278     0.04     -0.09     0.10     1 
2280791513  -27.01036    -62.27324    -0.11     -0.21     0.24     1 
2280791514  -27.01019    -62.24089    -0.05     -0.15     0.15     1 
2280791530  -27.00644    -61.72327    -0.09     -0.37     0.38     1 
2280791534  -27.00521    -61.59388    -0.01     -0.16     0.16     1 
2280791535  -27.00489    -61.56154     0.09      0.15     0.17     1 
2280791536  -27.00455    -61.52919    -0.07      0.08     0.10     1 
2280791537  -27.00421    -61.49685    -0.10      0.32     0.33     1 
2280791539  -27.00351    -61.43216     0.32     -0.06     0.33     1 
2280791540  -27.00314    -61.39982     0.08      0.02     0.08     1 
2280791541  -27.00277    -61.36748    -0.13     -0.13     0.18     1 
2280791543  -27.00201    -61.30280    -0.04     -0.17     0.17     1 
2280791544  -27.00161    -61.27046    -0.44     -0.43     0.61     2 
2280791545  -27.00121    -61.23812     0.20     -0.20     0.29     1 
2280791546  -27.00080    -61.20578     0.15     -0.15     0.21     1 
2280791547  -27.00039    -61.17344    -0.07     -0.22     0.23     1 
2280791548  -26.99996    -61.14110     0.37     -0.38     0.53     2 
2280791549  -26.99953    -61.10877    -0.10      0.10     0.14     1 
2280791551  -26.99865    -61.04410     0.18     -0.15     0.24     1 
2280791554  -26.99727    -60.94710    -0.21     -0.18     0.28     1 
2280791555  -26.99679    -60.91476    -0.42      0.35     0.55     2 
2280791556  -26.99631    -60.88243    -0.12     -0.38     0.40     1 
2280791557  -26.99582    -60.85010     0.00      0.07     0.07     1 
2280791558  -26.99533    -60.81777    -0.19      0.01     0.19     1 
2280791559  -26.99482    -60.78544     0.11     -0.07     0.13     1 
2280791560  -26.99431    -60.75312    -0.06      0.00     0.06     1 
2280791561  -26.99379    -60.72079     0.22     -0.44     0.49     1 
2280791562  -26.99326    -60.68846    -0.40     -0.26     0.48     1 
2280791564  -26.99219    -60.62382    -0.16      0.03     0.16     1 
2280791565  -26.99164    -60.59149    -0.07      0.04     0.08     1 
2280791566  -26.99108    -60.55917     0.02     -0.23     0.23     1 
2280791567  -26.99052    -60.52685     0.14     -0.13     0.19     1 
2280791568  -26.98995    -60.49453    -0.04     -0.32     0.33     1 
2280791569  -26.98937    -60.46221     0.23     -0.17     0.29     1 
2280791587  -27.03598    -62.30544    -0.36     -0.26     0.45     1 
2280791590  -27.03547    -62.20835     0.08     -0.20     0.22     1 
2280791591  -27.03528    -62.17600     0.18     -0.20     0.27     1 
2280791598  -27.03377    -61.94948     0.02     -0.15     0.15     1 
2280791605  -27.03190    -61.72298     0.24      0.00     0.24     1 
2280791608  -27.03099    -61.62592     0.13     -0.07     0.15     1 
2280791611  -27.03000    -61.52886    -0.16     -0.01     0.16     1 
2280791612  -27.02966    -61.49651    -0.17     -0.15     0.23     1 
2280791613  -27.02931    -61.46416     0.04     -0.08     0.09     1 
2280791614  -27.02896    -61.43181     0.01      0.02     0.03     1 
2280791615  -27.02859    -61.39946     0.04      0.01     0.05     1 
2280791617  -27.02784    -61.33476     0.06      0.26     0.27     1 
2280791618  -27.02745    -61.30241     0.00     -0.52     0.52     2 
2280791619  -27.02706    -61.27007    -0.15     -0.06     0.16     1 
2280791620  -27.02666    -61.23772    -0.01     -0.26     0.26     1 
2280791621  -27.02625    -61.20537     0.04     -0.28     0.28     1 
2280791622  -27.02584    -61.17303     0.04      0.06     0.07     1 
2280791624  -27.02498    -61.10834    -0.02     -0.13     0.13     1 
2280791625  -27.02454    -61.07600    -0.47     -0.03     0.47     1 
2280791627  -27.02364    -61.01131    -0.00     -0.24     0.24     1 
2280791628  -27.02318    -60.97897    -0.10      0.08     0.13     1 
2280791629  -27.02271    -60.94663     0.06     -0.09     0.11     1 
2280791631  -27.02176    -60.88196     0.00      0.07     0.07     1 
2280791634  -27.02026    -60.78495     0.25     -0.21     0.33     1 
2280791635  -27.01975    -60.75261    -0.16     -0.32     0.36     1 
2280791637  -27.01870    -60.68794     0.34     -0.01     0.34     1 
2280791638  -27.01817    -60.65561     0.14     -0.58     0.59     2 
2280791639  -27.01762    -60.62328     0.01     -0.18     0.18     1 
2280791640  -27.01708    -60.59095    -0.02     -0.18     0.18     1 
2280791641  -27.01652    -60.55862     0.02     -0.02     0.03     1 
2280791642  -27.01595    -60.52629     0.10     -0.16     0.19     1 
2280791644  -27.01480    -60.46164    -0.04     -0.23     0.23     1 
2280791661  -27.06159    -62.33765    -0.23     -0.21     0.31     1 
2280791671  -27.05970    -62.01397     0.31     -0.24     0.39     1 
2280791672  -27.05947    -61.98161    -0.20     -0.06     0.21     1 
2280791673  -27.05923    -61.94924     0.01     -0.21     0.21     1 
2280791677  -27.05820    -61.81978    -0.01     -0.27     0.27     1 
2280791681  -27.05706    -61.69033    -0.15     -0.17     0.23     1 
2280791682  -27.05675    -61.65797     0.00     -0.28     0.28     1 
2280791683  -27.05644    -61.62561     0.00      0.03     0.03     1 
2280791685  -27.05579    -61.56089    -0.18     -0.16     0.24     1 
2280791687  -27.05511    -61.49617     0.08     -0.14     0.16     1 
2280791688  -27.05476    -61.46381     0.01     -0.03     0.04     1 
2280791689  -27.05441    -61.43145    -0.28     -0.23     0.36     1 
2280791690  -27.05404    -61.39910    -0.06     -0.34     0.34     1 
2280791691  -27.05367    -61.36674    -0.19     -0.33     0.38     1 
2280791693  -27.05290    -61.30203     0.01     -0.10     0.10     1 
2280791695  -27.05211    -61.23732    -0.07      0.03     0.07     1 
2280791696  -27.05170    -61.20497     0.15     -0.19     0.24     1 
2280791700  -27.04999    -61.07556     0.20     -0.32     0.38     1 
2280791701  -27.04954    -61.04321    -0.03     -0.10     0.10     1 
2280791703  -27.04863    -60.97852     0.02     -0.11     0.11     1 
2280791706  -27.04720    -60.88148    -0.03     -0.19     0.20     1 
2280791707  -27.04671    -60.84913    -0.25     -0.01     0.25     1 
2280791708  -27.04621    -60.81679    -0.08     -0.12     0.14     1 
2280791709  -27.04570    -60.78445    -0.25      0.05     0.25     1 
2280791710  -27.04519    -60.75210     0.20     -0.07     0.21     1 
2280791711  -27.04467    -60.71976    -0.04     -0.05     0.06     1 
2280791712  -27.04414    -60.68742     0.19     -0.13     0.23     1 
2280791714  -27.04306    -60.62274    -0.18     -0.02     0.18     1 
2280791715  -27.04251    -60.59041     0.09     -0.26     0.28     1 
2280791719  -27.04024    -60.46106     0.13     -0.32     0.34     1 
2280791745  -27.08538    -62.04612     0.08      0.05     0.09     1 
2280791748  -27.08468    -61.94900    -0.17     -0.10     0.19     1 
2280791756  -27.08251    -61.69004    -0.23     -0.07     0.24     1 
2280791758  -27.08189    -61.62530    -0.15     -0.28     0.32     1 
2280791760  -27.08124    -61.56056    -0.10     -0.11     0.15     1 
2280791761  -27.08091    -61.52820    -0.06      0.02     0.06     1 
2280791762  -27.08056    -61.49583     0.10     -0.16     0.19     1 
2280791764  -27.07986    -61.43110     0.12     -0.15     0.19     1 
2280791765  -27.07949    -61.39874     0.07     -0.13     0.15     1 
2280791766  -27.07912    -61.36637     0.05      0.09     0.11     1 
2280791768  -27.07835    -61.30165     0.19     -0.10     0.21     1 
2280791769  -27.07796    -61.26928     0.13     -0.12     0.17     1 
2280791770  -27.07756    -61.23692     0.04     -0.43     0.44     1 
2280791771  -27.07715    -61.20456     0.20     -0.17     0.26     1 
2280791772  -27.07673    -61.17220     0.22      0.10     0.24     1 
2280791773  -27.07631    -61.13985     0.27      0.07     0.28     1 
2280791774  -27.07587    -61.10749    -0.15     -0.04     0.16     1 
2280791775  -27.07543    -61.07513    -0.01      0.06     0.06     1 
2280791776  -27.07499    -61.04277     0.37     -0.18     0.41     1 
2280791777  -27.07453    -61.01042    -0.13     -0.23     0.27     1 
2280791778  -27.07407    -60.97806    -0.05      0.01     0.05     1 
2280791779  -27.07360    -60.94571     0.42     -0.15     0.45     1 
2280791780  -27.07313    -60.91335    -0.04      0.07     0.08     1 
2280791781  -27.07264    -60.88100     0.16     -0.22     0.27     1 
2280791782  -27.07215    -60.84865     0.02     -0.14     0.14     1 
2280791783  -27.07165    -60.81630    -0.12     -0.32     0.34     1 
2280791784  -27.07115    -60.78395     0.09     -0.22     0.24     1 
2280791785  -27.07063    -60.75160     0.10     -0.35     0.37     1 
2280791786  -27.07011    -60.71925     0.33     -0.07     0.34     1 
2280791787  -27.06958    -60.68690     0.08     -0.21     0.23     1 
2280791790  -27.06795    -60.58986     0.05     -0.28     0.28     1 
2280791791  -27.06739    -60.55752    -0.09     -0.22     0.23     1 
2280791792  -27.06683    -60.52517     0.24     -0.20     0.32     1 
2280791793  -27.06625    -60.49283     0.10     -0.19     0.21     1 
2280791794  -27.06567    -60.46049     0.19     -0.47     0.51     2 
2280791811  -27.11251    -62.33735    -0.21     -0.50     0.54     2 
2280791817  -27.11146    -62.14305     0.35     -0.07     0.36     1 
2280791823  -27.11014    -61.94877    -0.14     -0.50     0.52     2 
2280791833  -27.10734    -61.62499    -0.07      0.03     0.08     1 
2280791834  -27.10702    -61.59261    -0.08     -0.13     0.15     1 
2280791839  -27.10531    -61.43075    -0.01     -0.10     0.10     1 
2280791840  -27.10494    -61.39837     0.25     -0.34     0.42     1 
2280791841  -27.10457    -61.36600     0.08     -0.30     0.31     1 
2280791842  -27.10419    -61.33363     0.18     -0.07     0.19     1 
2280791843  -27.10380    -61.30126     0.07     -0.33     0.33     1 
2280791844  -27.10341    -61.26889     0.02     -0.23     0.23     1 
2280791847  -27.10218    -61.17179    -0.06     -0.07     0.09     1 
2280791848  -27.10175    -61.13943     0.01      0.04     0.05     1 
2280791851  -27.10043    -61.04233     0.03     -0.08     0.09     1 
2280791852  -27.09998    -61.00997    -0.26     -0.04     0.27     1 
2280791854  -27.09905    -60.94524     0.28     -0.25     0.38     1 
2280791855  -27.09857    -60.91288     0.34      0.06     0.35     1 
2280791856  -27.09809    -60.88052     0.13      0.19     0.22     1 
2280791857  -27.09759    -60.84816     0.06      0.05     0.08     1 
2280791858  -27.09709    -60.81580     0.00     -0.10     0.10     1 
2280791859  -27.09659    -60.78345     0.13     -0.20     0.24     1 
2280791860  -27.09607    -60.75109    -0.05     -0.23     0.24     1 
2280791862  -27.09502    -60.68638     0.07     -0.11     0.13     1 
2280791864  -27.09394    -60.62167    -0.02     -0.15     0.15     1 
2280791865  -27.09339    -60.58932     0.02     -0.28     0.28     1 
2280791866  -27.09283    -60.55697    -0.29     -0.19     0.35     1 
2280791867  -27.09226    -60.52461     0.13     -0.35     0.37     1 
2280791886  -27.13797    -62.33720     0.01     -0.09     0.09     1 
2280791888  -27.13765    -62.27242    -0.10     -0.19     0.21     1 
2280791896  -27.13607    -62.01330     0.17     -0.27     0.32     1 
2280791909  -27.13248    -61.59229    -0.05     -0.13     0.14     1 
2280791910  -27.13215    -61.55991    -0.00     -0.05     0.05     1 
2280791913  -27.13112    -61.46277    -0.05     -0.02     0.06     1 
2280791914  -27.13076    -61.43039    -0.07     -0.10     0.13     1 
2280791915  -27.13039    -61.39801    -0.03     -0.18     0.18     1 
2280791919  -27.12886    -61.26850    -0.01     -0.09     0.09     1 
2280791920  -27.12845    -61.23613     0.17     -0.52     0.55     2 
2280791926  -27.12588    -61.04189    -0.37     -0.08     0.38     1 
2280791927  -27.12542    -61.00952     0.07     -0.10     0.12     1 
2280791928  -27.12496    -60.97715     0.07     -0.25     0.26     1 
2280791930  -27.12401    -60.91241     0.17     -0.18     0.25     1 
2280791931  -27.12353    -60.88004     0.22     -0.19     0.29     1 
2280791934  -27.12203    -60.78294     0.15     -0.12     0.19     1 
2280791935  -27.12151    -60.75058     0.26     -0.04     0.26     1 
2280791936  -27.12099    -60.71822     0.06     -0.50     0.51     2 
2280791937  -27.12046    -60.68585    -0.01     -0.12     0.12     1 
2280791938  -27.11992    -60.65349    -0.13     -0.12     0.18     1 
2280791940  -27.11883    -60.58877    -0.08     -0.28     0.29     1 
2280791942  -27.11770    -60.52405     0.07     -0.44     0.44     1 
2280791943  -27.11713    -60.49170    -0.04     -0.22     0.23     1 
2280791970  -27.16175    -62.04548     0.17     -0.14     0.22     1 
2280791971  -27.16152    -62.01308    -0.10     -0.25     0.27     1 
2280791985  -27.15760    -61.55959    -0.14     -0.12     0.19     1 
2280791987  -27.15692    -61.49481    -0.01     -0.01     0.01     1 
2280791990  -27.15584    -61.39765    -0.21     -0.12     0.24     1 
2280791992  -27.15509    -61.33288     0.12     -0.08     0.15     1 
2280791994  -27.15430    -61.26811     0.13     -0.12     0.18     1 
2280791999  -27.15221    -61.10620    -0.04      0.11     0.12     1 
2280792000  -27.15177    -61.07382     0.18     -0.19     0.26     1 
2280792002  -27.15087    -61.00906     0.07     -0.05     0.08     1 
2280792003  -27.15040    -60.97669    -0.05     -0.42     0.43     1 
2280792004  -27.14993    -60.94431     0.10      0.08     0.12     1 
2280792005  -27.14945    -60.91194    -0.09     -0.16     0.18     1 
2280792006  -27.14897    -60.87956    -0.03     -0.24     0.24     1 
2280792008  -27.14798    -60.81481     0.01      0.14     0.14     1 
2280792010  -27.14695    -60.75007    -0.02      0.14     0.15     1 
2280792011  -27.14643    -60.71770     0.22      0.11     0.25     1 
2280792014  -27.14482    -60.62059     0.02     -0.06     0.07     1 
2280792015  -27.14426    -60.58823     0.02     -0.28     0.28     1 
2280792016  -27.14370    -60.55586    -0.13     -0.20     0.24     1 
2280792017  -27.14314    -60.52349     0.11     -0.13     0.17     1 
2280792018  -27.14256    -60.49113    -0.14     -0.52     0.54     2 
2280792056  -27.18432    -61.68885    -0.13     -0.14     0.19     1 
2280792061  -27.18272    -61.52686    -0.17      0.04     0.18     1 
2280792062  -27.18237    -61.49447     0.01     -0.12     0.12     1 
2280792065  -27.18129    -61.39728    -0.33     -0.39     0.52     2 
2280792066  -27.18092    -61.36489     0.30     -0.31     0.43     1 
2280792067  -27.18054    -61.33250     0.14      0.14     0.19     1 
2280792068  -27.18015    -61.30011    -0.07     -0.19     0.21     1 
2280792069  -27.17975    -61.26772    -0.33      0.04     0.33     1 
2280792072  -27.17852    -61.17055    -0.20     -0.24     0.32     1 
2280792075  -27.17722    -61.07339     0.16     -0.38     0.42     1 
2280792076  -27.17677    -61.04100    -0.20     -0.07     0.21     1 
2280792077  -27.17631    -61.00861     0.01     -0.40     0.40     1 
2280792078  -27.17585    -60.97623     0.11     -0.13     0.17     1 
2280792079  -27.17538    -60.94385     0.16     -0.22     0.27     1 
2280792080  -27.17490    -60.91146     0.01      0.27     0.27     1 
2280792081  -27.17441    -60.87908     0.18     -0.22     0.29     1 
2280792082  -27.17392    -60.84670    -0.04     -0.19     0.20     1 
2280792084  -27.17291    -60.78194     0.22     -0.45     0.50     1 
2280792085  -27.17239    -60.74956    -0.00      0.01     0.01     1 
2280792089  -27.17026    -60.62005     0.21     -0.01     0.21     1 
2280792090  -27.16970    -60.58768    -0.04     -0.16     0.17     1 
2280792091  -27.16914    -60.55531    -0.01     -0.14     0.14     1 
2280792092  -27.16857    -60.52293    -0.14     -0.24     0.28     1 
2280792134  -27.20883    -61.59134    -0.00     -0.09     0.09     1 
2280792135  -27.20850    -61.55893    -0.03     -0.53     0.53     2 
2280792136  -27.20817    -61.52653     0.07     -0.24     0.25     1 
2280792138  -27.20747    -61.46172    -0.00     -0.05     0.05     1 
2280792139  -27.20711    -61.42932    -0.43     -0.25     0.50     1 
2280792140  -27.20674    -61.39692     0.04     -0.17     0.18     1 
2280792141  -27.20637    -61.36452     0.39      0.09     0.40     1 
2280792142  -27.20599    -61.33212     0.01     -0.27     0.27     1 
2280792143  -27.20560    -61.29972    -0.02     -0.39     0.40     1 
2280792144  -27.20520    -61.26732     0.16     -0.16     0.22     1 
2280792145  -27.20480    -61.23493    -0.14     -0.31     0.34     1 
2280792147  -27.20397    -61.17013    -0.21      0.02     0.21     1 
2280792151  -27.20221    -61.04055     0.27     -0.05     0.28     1 
2280792152  -27.20176    -61.00816    -0.13     -0.35     0.37     1 
2280792154  -27.20082    -60.94338    -0.26     -0.14     0.30     1 
2280792157  -27.19936    -60.84621     0.30     -0.51     0.59     2 
2280792159  -27.19835    -60.78144    -0.02     -0.05     0.05     1 
2280792161  -27.19731    -60.71666    -0.16     -0.40     0.43     1 
2280792164  -27.19569    -60.61951    -0.10     -0.29     0.31     1 
2280792165  -27.19514    -60.58713     0.43     -0.19     0.47     1 
2280792166  -27.19458    -60.55475    -0.06     -0.37     0.38     1 
2280792168  -27.19343    -60.48999    -0.11     -0.46     0.48     1 
2280792187  -27.23964    -62.30418     0.06     -0.21     0.22     1 
2280792188  -27.23948    -62.27176    -0.00      0.03     0.03     1 
2280792192  -27.23875    -62.14208     0.13     -0.25     0.28     1 
2280792213  -27.23292    -61.46137    -0.03      0.01     0.03     1 
2280792214  -27.23256    -61.42896     0.11     -0.03     0.11     1 
2280792217  -27.23144    -61.33174    -0.01     -0.59     0.59     2 
2280792218  -27.23105    -61.29934    -0.14     -0.08     0.17     1 
2280792219  -27.23065    -61.26693    -0.16     -0.40     0.43     1 
2280792226  -27.22766    -61.04011     0.16     -0.59     0.61     2 
2280792228  -27.22674    -60.97531    -0.10     -0.05     0.11     1 
2280792229  -27.22626    -60.94291    -0.10     -0.03     0.10     1 
2280792230  -27.22578    -60.91051     0.14     -0.14     0.20     1 
2280792231  -27.22530    -60.87812     0.22     -0.32     0.38     1 
2280792232  -27.22480    -60.84572    -0.01     -0.27     0.27     1 
2280792234  -27.22379    -60.78093     0.28     -0.28     0.40     1 
2280792235  -27.22327    -60.74854    -0.21     -0.11     0.23     1 
2280792239  -27.22113    -60.61897    -0.09     -0.16     0.18     1 
2280792240  -27.22058    -60.58658    -0.02     -0.14     0.14     1 
2280792242  -27.21945    -60.52181     0.03     -0.23     0.24     1 
2280792260  -27.26541    -62.36888     0.13      0.25     0.28     1 
2280792266  -27.26440    -62.17431     0.25     -0.36     0.44     1 
2280792268  -27.26400    -62.10946    -0.04     -0.12     0.13     1 
2280792271  -27.26335    -62.01218    -0.23      0.08     0.25     1 
2280792273  -27.26287    -61.94733    -0.16     -0.38     0.41     1 
2280792283  -27.26006    -61.62311    -0.00     -0.00     0.00     1 
2280792290  -27.25764    -61.39619     0.02     -0.16     0.16     1 
2280792292  -27.25689    -61.33136     0.18      0.07     0.19     1 
2280792294  -27.25610    -61.26654     0.04     -0.09     0.10     1 
2280792301  -27.25310    -61.03966     0.09     -0.37     0.39     1 
2280792302  -27.25265    -61.00726    -0.07     -0.32     0.33     1 
2280792303  -27.25218    -60.97485    -0.30     -0.17     0.34     1 
2280792304  -27.25171    -60.94244    -0.15     -0.13     0.20     1 
2280792308  -27.24974    -60.81283     0.06     -0.17     0.18     1 
2280792310  -27.24871    -60.74802    -0.10     -0.33     0.35     1 
2280792311  -27.24819    -60.71563    -0.06     -0.33     0.34     1 
2280792314  -27.24657    -60.61843    -0.26     -0.36     0.45     1 
2280792315  -27.24601    -60.58604    -0.33     -0.45     0.56     2 
2280792316  -27.24545    -60.55364     0.15     -0.45     0.47     1 
2280792317  -27.24488    -60.52125    -0.04     -0.33     0.34     1 
2280792334  -27.29101    -62.40117     0.01     -0.24     0.24     1 
2280792335  -27.29087    -62.36873     0.01      0.22     0.22     1 
2280792341  -27.28985    -62.17412     0.44     -0.02     0.44     1 
2280792346  -27.28880    -62.01196     0.04      0.02     0.04     1 
2280792347  -27.28857    -61.97953     0.01     -0.16     0.16     1 
2280792348  -27.28833    -61.94709    -0.09     -0.29     0.30     1 
2280792352  -27.28729    -61.81737    -0.12     -0.12     0.17     1 
2280792356  -27.28614    -61.68765    -0.06      0.24     0.25     1 
2280792357  -27.28583    -61.65523     0.17     -0.04     0.18     1 
2280792358  -27.28551    -61.62280     0.12      0.12     0.17     1 
2280792364  -27.28346    -61.42825     0.01      0.18     0.18     1 
2280792367  -27.28233    -61.33098    -0.04     -0.10     0.10     1 
2280792368  -27.28194    -61.29856     0.13     -0.26     0.29     1 
2280792369  -27.28155    -61.26614    -0.01     -0.42     0.42     1 
2280792372  -27.28031    -61.16888    -0.11     -0.10     0.15     1 
2280792375  -27.27900    -61.07163    -0.02     -0.05     0.05     1 
2280792376  -27.27855    -61.03922    -0.10     -0.11     0.15     1 
2280792377  -27.27809    -61.00680    -0.03      0.05     0.06     1 
2280792378  -27.27762    -60.97439     0.14      0.10     0.17     1 
2280792379  -27.27715    -60.94197     0.12      0.25     0.28     1 
2280792380  -27.27667    -60.90956     0.46     -0.26     0.53     2 
2280792381  -27.27618    -60.87715    -0.07     -0.36     0.37     1 
2280792382  -27.27569    -60.84474     0.05     -0.41     0.41     1 
2280792383  -27.27518    -60.81233    -0.06     -0.28     0.29     1 
2280792384  -27.27467    -60.77992    -0.13     -0.51     0.53     2 
2280792385  -27.27415    -60.74751    -0.07     -0.31     0.31     1 
2280792386  -27.27363    -60.71511    -0.02     -0.18     0.18     1 
2280792388  -27.27255    -60.65029    -0.08     -0.20     0.21     1 
2280792389  -27.27201    -60.61789    -0.14     -0.54     0.56     2 
2280792390  -27.27145    -60.58548    -0.09     -0.16     0.18     1 
2280792391  -27.27089    -60.55308    -0.31     -0.33     0.45     1 
2280792392  -27.27032    -60.52068    -0.04     -0.31     0.31     1 
2280792411  -27.31618    -62.33615    -0.29      0.21     0.36     1 
2280792414  -27.31568    -62.23882     0.09     -0.53     0.54     2 
2280792421  -27.31426    -62.01173     0.13      0.03     0.13     1 
2280792425  -27.31328    -61.88198    -0.19     -0.18     0.26     1 
2280792429  -27.31218    -61.75223    -0.29     -0.30     0.42     1 
2280792432  -27.31128    -61.65492    -0.09     -0.12     0.15     1 
2280792434  -27.31064    -61.59005    -0.09     -0.05     0.10     1 
2280792435  -27.31031    -61.55762    -0.05     -0.07     0.08     1 
2280792438  -27.30927    -61.46032     0.11     -0.07     0.14     1 
2280792440  -27.30854    -61.39546     0.28     -0.15     0.32     1 
2280792442  -27.30778    -61.33060    -0.04     -0.09     0.09     1 
2280792443  -27.30739    -61.29817    -0.03      0.08     0.08     1 
2280792444  -27.30699    -61.26575    -0.01     -0.02     0.02     1 
2280792445  -27.30659    -61.23332     0.27     -0.20     0.34     1 
2280792446  -27.30617    -61.20089    -0.14      0.00     0.14     1 
2280792451  -27.30399    -61.03877    -0.30     -0.12     0.33     1 
2280792453  -27.30307    -60.97393    -0.26     -0.12     0.29     1 
2280792454  -27.30259    -60.94150     0.02     -0.29     0.30     1 
2280792455  -27.30211    -60.90909    -0.00      0.08     0.08     1 
2280792456  -27.30162    -60.87667     0.32     -0.06     0.33     1 
2280792457  -27.30113    -60.84425    -0.20     -0.33     0.39     1 
2280792458  -27.30062    -60.81183     0.07     -0.09     0.11     1 
2280792459  -27.30011    -60.77942    -0.02      0.01     0.02     1 
2280792461  -27.29907    -60.71458    -0.02     -0.26     0.27     1 
2280792462  -27.29853    -60.68217    -0.01     -0.17     0.17     1 
2280792463  -27.29799    -60.64976     0.01     -0.54     0.54     2 
2280792464  -27.29744    -60.61735     0.06     -0.23     0.24     1 
2280792465  -27.29689    -60.58494     0.05     -0.37     0.37     1 
2280792495  -27.33994    -62.04395    -0.01      0.01     0.02     1 
2280792496  -27.33971    -62.01151     0.07     -0.01     0.07     1 
2280792506  -27.33704    -61.68706    -0.24     -0.02     0.24     1 
2280792516  -27.33362    -61.36266    -0.02     -0.06     0.06     1 
2280792518  -27.33284    -61.29778    -0.19     -0.27     0.33     1 
2280792519  -27.33244    -61.26535    -0.11     -0.16     0.20     1 
2280792520  -27.33203    -61.23291     0.06      0.23     0.24     1 
2280792521  -27.33162    -61.20048     0.20     -0.08     0.22     1 
2280792522  -27.33120    -61.16805     0.17     -0.47     0.50     2 
2280792527  -27.32898    -61.00589     0.06     -0.20     0.21     1 
2280792528  -27.32851    -60.97346    -0.11     -0.12     0.16     1 
2280792529  -27.32804    -60.94103     0.21     -0.14     0.25     1 
2280792530  -27.32756    -60.90861    -0.11      0.08     0.14     1 
2280792531  -27.32707    -60.87618    -0.28     -0.25     0.37     1 
2280792532  -27.32657    -60.84376     0.18     -0.31     0.36     1 
2280792535  -27.32503    -60.74648     0.14     -0.25     0.29     1 
2280792536  -27.32451    -60.71406     0.18     -0.27     0.32     1 
2280792537  -27.32397    -60.68164    -0.17     -0.24     0.29     1 
2280792538  -27.32343    -60.64922     0.17     -0.32     0.37     1 
2280792539  -27.32288    -60.61680     0.02     -0.12     0.12     1 
2280792540  -27.32232    -60.58438     0.04     -0.27     0.27     1 
2280792542  -27.32119    -60.51955     0.10     -0.56     0.57     2 
2280792567  -27.36603    -62.14110     0.02      0.14     0.14     1 
2280792568  -27.36583    -62.10865    -0.03     -0.07     0.08     1 
2280792570  -27.36540    -62.04373    -0.02      0.05     0.05     1 
2280792571  -27.36517    -62.01128     0.03      0.06     0.07     1 
2280792572  -27.36494    -61.97883    -0.21      0.16     0.26     1 
