==============================================================================
==============================================================================
Wed. Apr. 9 2014                  LANDSAT 5                       Time: 20:52
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0101404070369_00178                          Path / Row - 228 / 79
Reference Image: L51CUB1011014130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.8%
Rank   2 --  4.2%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280793335  -27.62664    -61.56262     0.26      0.55     0.61     2 
2280793336  -27.62630    -61.53009    -0.09      0.08     0.12     1 
2280793337  -27.62596    -61.49756     0.14      0.28     0.32     1 
2280793342  -27.62410    -61.33495     0.06      0.22     0.23     1 
2280793348  -27.62162    -61.13983     0.25      0.18     0.31     1 
2280793350  -27.62073    -61.07480    -0.04      0.14     0.14     1 
2280793351  -27.62028    -61.04228    -0.27      0.18     0.33     1 
2280793352  -27.61981    -61.00977     0.15      0.21     0.26     1 
2280793353  -27.61934    -60.97725    -0.08      0.12     0.14     1 
2280793354  -27.61886    -60.94474     0.04      0.10     0.11     1 
2280793355  -27.61838    -60.91223     0.00      0.27     0.27     1 
2280793358  -27.61688    -60.81469    -0.07      0.04     0.08     1 
2280793359  -27.61636    -60.78218     0.01      0.01     0.01     1 
2280793360  -27.61584    -60.74968     0.08     -0.05     0.09     1 
2280793361  -27.61531    -60.71717     0.06     -0.01     0.06     1 
2280793382  -27.65855    -62.47339    -0.17      0.08     0.18     1 
2280793384  -27.65829    -62.40830     0.01     -0.10     0.10     1 
2280793386  -27.65799    -62.34322     0.32     -0.20     0.37     1 
2280793388  -27.65767    -62.27813    -0.08      0.07     0.11     1 
2280793392  -27.65693    -62.14796     0.04      0.08     0.09     1 
2280793393  -27.65673    -62.11542     0.04      0.13     0.14     1 
2280793395  -27.65630    -62.05034    -0.41      0.09     0.42     1 
2280793405  -27.65369    -61.72496    -0.03      0.22     0.23     1 
2280793406  -27.65338    -61.69242     0.17      0.43     0.46     1 
2280793413  -27.65105    -61.46468     0.06      0.23     0.24     1 
2280793415  -27.65031    -61.39962     0.05      0.23     0.24     1 
2280793418  -27.64915    -61.30203     0.15      0.33     0.36     1 
2280793423  -27.64706    -61.13940    -0.15      0.16     0.21     1 
2280793424  -27.64662    -61.10688     0.12      0.01     0.12     1 
2280793425  -27.64617    -61.07435     0.03      0.08     0.09     1 
2280793426  -27.64572    -61.04183     0.10      0.03     0.11     1 
2280793427  -27.64526    -61.00931    -0.20      0.09     0.21     1 
2280793428  -27.64478    -60.97678    -0.06      0.12     0.14     1 
2280793430  -27.64382    -60.91174    -0.08      0.19     0.21     1 
2280793434  -27.64180    -60.78167     0.16      0.08     0.18     1 
2280793435  -27.64128    -60.74916     0.05     -0.16     0.17     1 
2280793436  -27.64074    -60.71664     0.03     -0.04     0.05     1 
2280793439  -27.63910    -60.61910    -0.02     -0.21     0.21     1 
2280793467  -27.68239    -62.14777     0.00      0.07     0.07     1 
2280793469  -27.68197    -62.08267    -0.03     -0.13     0.14     1 
2280793488  -27.67650    -61.46433    -0.06      0.26     0.27     1 
2280793492  -27.67499    -61.33418     0.04      0.17     0.17     1 
2280793493  -27.67460    -61.30164     0.20      0.16     0.25     1 
2280793494  -27.67420    -61.26910     0.02      0.04     0.04     1 
2280793497  -27.67294    -61.17150     0.14      0.33     0.36     1 
2280793498  -27.67251    -61.13897     0.05      0.31     0.31     1 
2280793499  -27.67207    -61.10644    -0.02      0.11     0.11     1 
2280793503  -27.67023    -60.97631    -0.19     -0.01     0.19     1 
2280793504  -27.66975    -60.94379     0.10      0.01     0.10     1 
2280793505  -27.66926    -60.91126     0.09      0.01     0.09     1 
2280793506  -27.66877    -60.87873    -0.15      0.02     0.15     1 
2280793509  -27.66724    -60.78116    -0.04     -0.03     0.05     1 
2280793510  -27.66671    -60.74863    -0.31      0.41     0.51     2 
2280793512  -27.66564    -60.68359     0.09     -0.03     0.10     1 
2280793514  -27.66454    -60.61855    -0.11      0.01     0.11     1 
2280793532  -27.70947    -62.47315     0.09      0.13     0.16     1 
2280793533  -27.70934    -62.44059    -0.09     -0.04     0.10     1 
2280793542  -27.70784    -62.14757     0.02      0.10     0.10     1 
2280793543  -27.70764    -62.11501     0.16      0.08     0.17     1 
2280793544  -27.70743    -62.08246    -0.02     -0.13     0.13     1 
2280793545  -27.70721    -62.04990     0.02     -0.05     0.06     1 
2280793554  -27.70489    -61.75692     0.01      0.27     0.27     1 
2280793559  -27.70333    -61.59416     0.16      0.27     0.32     1 
2280793567  -27.70044    -61.33379     0.01      0.20     0.20     1 
2280793572  -27.69839    -61.17108     0.35     -0.09     0.36     1 
2280793574  -27.69751    -61.10600     0.06      0.13     0.15     1 
2280793576  -27.69661    -61.04092    -0.11      0.25     0.27     1 
2280793577  -27.69614    -61.00838     0.09      0.21     0.22     1 
2280793578  -27.69567    -60.97585     0.25      0.16     0.30     1 
2280793580  -27.69470    -60.91078     0.25      0.44     0.51     2 
2280793582  -27.69371    -60.84571     0.01      0.03     0.03     1 
2280793585  -27.69215    -60.74811     0.15     -0.14     0.20     1 
2280793589  -27.68998    -60.61800     0.05     -0.02     0.05     1 
2280793606  -27.73504    -62.50559     0.02      0.11     0.11     1 
2280793607  -27.73492    -62.47303    -0.14     -0.06     0.15     1 
2280793608  -27.73479    -62.44046     0.01      0.02     0.02     1 
2280793614  -27.73387    -62.24506    -0.18     -0.33     0.37     1 
2280793615  -27.73368    -62.21250    -0.27     -0.40     0.48     1 
2280793616  -27.73350    -62.17993     0.14      0.05     0.15     1 
2280793617  -27.73330    -62.14737    -0.02      0.24     0.24     1 
2280793618  -27.73309    -62.11481     0.01      0.05     0.05     1 
2280793620  -27.73266    -62.04968     0.16     -0.15     0.22     1 
2280793626  -27.73118    -61.85431     0.24      0.10     0.26     1 
2280793627  -27.73091    -61.82175    -0.01      0.17     0.18     1 
2280793628  -27.73063    -61.78919     0.02      0.38     0.38     1 
2280793629  -27.73034    -61.75663    -0.15     -0.15     0.22     1 
2280793631  -27.72974    -61.69151     0.24      0.53     0.59     2 
2280793635  -27.72845    -61.56128     0.08      0.33     0.34     1 
2280793641  -27.72628    -61.36595     0.08      0.49     0.49     1 
2280793642  -27.72589    -61.33340     0.03      0.20     0.20     1 
2280793644  -27.72509    -61.26830     0.18      0.27     0.32     1 
2280793647  -27.72383    -61.17065     0.23      0.29     0.37     1 
2280793649  -27.72295    -61.10556     0.11      0.03     0.12     1 
2280793650  -27.72251    -61.07301    -0.12      0.26     0.29     1 
2280793652  -27.72158    -61.00792     0.03      0.19     0.19     1 
2280793653  -27.72111    -60.97538    -0.18      0.50     0.53     2 
2280793656  -27.71965    -60.87775     0.05      0.16     0.17     1 
2280793657  -27.71915    -60.84521     0.20     -0.26     0.33     1 
2280793658  -27.71863    -60.81267     0.17     -0.18     0.24     1 
2280793659  -27.71812    -60.78013     0.16      0.27     0.31     1 
2280793683  -27.76025    -62.44033     0.16      0.41     0.44     1 
2280793689  -27.75932    -62.24489     0.08     -0.20     0.22     1 
2280793693  -27.75855    -62.11460    -0.06      0.05     0.08     1 
2280793694  -27.75834    -62.08203    -0.23     -0.14     0.27     1 
2280793702  -27.75636    -61.82147     0.10      0.02     0.11     1 
2280793711  -27.75355    -61.52838     0.12     -0.10     0.16     1 
2280793716  -27.75172    -61.36558     0.01      0.21     0.21     1 
2280793717  -27.75134    -61.33302     0.31     -0.20     0.37     1 
2280793718  -27.75094    -61.30046     0.31      0.12     0.33     1 
2280793719  -27.75053    -61.26790    -0.08      0.33     0.34     1 
2280793720  -27.75012    -61.23534     0.13     -0.02     0.13     1 
2280793723  -27.74884    -61.13767     0.10      0.16     0.19     1 
2280793724  -27.74840    -61.10512    -0.09      0.08     0.12     1 
2280793727  -27.74703    -61.00746     0.07      0.15     0.17     1 
2280793728  -27.74655    -60.97491    -0.02      0.23     0.23     1 
2280793732  -27.74459    -60.84471     0.02      0.07     0.08     1 
2280793733  -27.74407    -60.81216     0.16      0.06     0.18     1 
2280793757  -27.78583    -62.47278     0.52     -0.03     0.52     2 
2280793758  -27.78571    -62.44020     0.03      0.05     0.06     1 
2280793762  -27.78512    -62.30987     0.02     -0.11     0.11     1 
2280793767  -27.78421    -62.14697    -0.06      0.54     0.55     2 
2280793768  -27.78400    -62.11439    -0.23      0.07     0.23     1 
2280793769  -27.78379    -62.08181     0.46      0.04     0.46     1 
2280793770  -27.78357    -62.04924    -0.34     -0.00     0.34     1 
2280793774  -27.78261    -61.91893    -0.06      0.05     0.08     1 
2280793776  -27.78209    -61.85377     0.45      0.21     0.50     1 
2280793782  -27.78033    -61.65833     0.04      0.17     0.17     1 
2280793793  -27.77639    -61.30006    -0.03     -0.02     0.04     1 
2280793795  -27.77557    -61.23493    -0.25      0.18     0.31     1 
2280793797  -27.77472    -61.16980    -0.05      0.12     0.13     1 
2280793798  -27.77429    -61.13724     0.02     -0.11     0.11     1 
2280793799  -27.77384    -61.10468     0.12      0.02     0.12     1 
2280793802  -27.77247    -61.00699    -0.09      0.13     0.16     1 
2280793804  -27.77151    -60.94188     0.06      0.03     0.07     1 
2280793807  -27.77003    -60.84421     0.15      0.05     0.16     1 
2280793808  -27.76951    -60.81165     0.01     -0.04     0.04     1 
2280793810  -27.76847    -60.74654     0.37     -0.11     0.39     1 
2280793832  -27.81129    -62.47266     0.32      0.09     0.33     1 
2280793837  -27.81057    -62.30971     0.06      0.14     0.15     1 
2280793842  -27.80966    -62.14677     0.07     -0.25     0.26     1 
2280793843  -27.80946    -62.11419     0.21      0.11     0.23     1 
2280793844  -27.80925    -62.08160    -0.11     -0.08     0.14     1 
2280793848  -27.80832    -61.95126    -0.16      0.18     0.24     1 
2280793850  -27.80781    -61.88609     0.11      0.06     0.13     1 
2280793852  -27.80727    -61.82092     0.07     -0.01     0.07     1 
2280793856  -27.80609    -61.69060     0.12      0.03     0.13     1 
2280793869  -27.80143    -61.26709    -0.01      0.03     0.04     1 
2280793870  -27.80101    -61.23452    -0.32      0.21     0.38     1 
2280793872  -27.80017    -61.16938     0.15      0.24     0.28     1 
2280793873  -27.79973    -61.13681     0.23      0.02     0.23     1 
2280793874  -27.79929    -61.10424     0.13     -0.00     0.13     1 
2280793875  -27.79884    -61.07167    -0.18      0.17     0.25     1 
2280793888  -27.79228    -60.64834     0.02     -0.02     0.03     1 
2280793909  -27.83648    -62.40734    -0.13     -0.06     0.14     1 
2280793910  -27.83634    -62.37474     0.01      0.02     0.02     1 
2280793911  -27.83619    -62.34215     0.06      0.11     0.13     1 
2280793914  -27.83569    -62.24436     0.30     -0.44     0.54     2 
2280793925  -27.83326    -61.88583    -0.14     -0.01     0.14     1 
2280793931  -27.83154    -61.69029     0.09      0.01     0.09     1 
2280793932  -27.83123    -61.65770    -0.26      0.06     0.27     1 
2280793952  -27.82335    -61.00606    -0.41     -0.09     0.41     1 
2280793954  -27.82240    -60.94092     0.08      0.20     0.21     1 
2280793955  -27.82191    -60.90834     0.21     -0.05     0.22     1 
2280793957  -27.82090    -60.84320     0.11     -0.19     0.22     1 
2280793959  -27.81987    -60.77806     0.16     -0.09     0.19     1 
2280793961  -27.81881    -60.71292     0.09     -0.02     0.09     1 
2280793962  -27.81826    -60.68036     0.15     -0.02     0.15     1 
2280793963  -27.81771    -60.64779    -0.06     -0.07     0.09     1 
2280793986  -27.86164    -62.34199    -0.02     -0.03     0.04     1 
2280793987  -27.86148    -62.30939    -0.06     -0.31     0.31     1 
2280793990  -27.86096    -62.21158    -0.11      0.21     0.24     1 
2280793994  -27.86015    -62.08117     0.18     -0.01     0.18     1 
2280793996  -27.85970    -62.01597     0.10      0.25     0.27     1 
2280794000  -27.85871    -61.88557    -0.00      0.18     0.18     1 
2280794004  -27.85760    -61.75518     0.11      0.14     0.18     1 
2280794006  -27.85699    -61.68999    -0.23     -0.01     0.23     1 
2280794016  -27.85351    -61.36405     0.24      0.07     0.25     1 
2280794017  -27.85312    -61.33146    -0.01     -0.26     0.26     1 
2280794023  -27.85062    -61.13594     0.14      0.02     0.14     1 
2280794024  -27.85017    -61.10335    -0.08      0.00     0.08     1 
2280794026  -27.84926    -61.03818    -0.19     -0.01     0.19     1 
2280794029  -27.84784    -60.94044     0.05      0.03     0.06     1 
2280794056  -27.88778    -62.50490    -0.15     -0.09     0.18     1 
2280794061  -27.88710    -62.34184    -0.05     -0.12     0.13     1 
2280794070  -27.88539    -62.04835    -0.07     -0.11     0.13     1 
2280794082  -27.88213    -61.65707    -0.06      0.44     0.45     1 
2280794100  -27.87516    -61.07032     0.20     -0.05     0.21     1 
2280794132  -27.91312    -62.47217    -0.24     -0.13     0.27     1 
2280794133  -27.91299    -62.43955     0.16      0.06     0.17     1 
2280794140  -27.91187    -62.21121     0.08      0.28     0.29     1 
2280794145  -27.91084    -62.04813    -0.19      0.02     0.20     1 
2280794146  -27.91061    -62.01551    -0.11     -0.33     0.35     1 
2280794152  -27.90907    -61.81982    -0.09     -0.02     0.09     1 
2280794153  -27.90879    -61.78721    -0.34      0.10     0.35     1 
2280794175  -27.90061    -61.06986     0.01     -0.04     0.04     1 
2280794187  -27.89457    -60.67873    -0.10      0.15     0.18     1 
2280794205  -27.93881    -62.53730    -0.18      0.12     0.22     1 
2280794208  -27.93845    -62.43941     0.03     -0.05     0.06     1 
2280794210  -27.93816    -62.37416     0.09      0.23     0.24     1 
2280794213  -27.93768    -62.27628     0.08     -0.20     0.21     1 
2280794215  -27.93733    -62.21103     0.06     -0.43     0.43     1 
2280794217  -27.93694    -62.14578     0.03     -0.42     0.42     1 
2280794218  -27.93673    -62.11315    -0.08     -0.06     0.10     1 
2280794220  -27.93629    -62.04790    -0.01     -0.17     0.17     1 
2280794221  -27.93606    -62.01528    -0.06     -0.04     0.07     1 
2280794226  -27.93480    -61.85217    -0.25     -0.04     0.26     1 
2280794227  -27.93453    -61.81954     0.09     -0.35     0.36     1 
2280794228  -27.93424    -61.78692    -0.26      0.14     0.29     1 
2280794232  -27.93303    -61.65645     0.20      0.12     0.24     1 
2280794283  -27.96390    -62.43928     0.02      0.03     0.04     1 
2280794284  -27.96376    -62.40665     0.01     -0.05     0.05     1 
2280794286  -27.96347    -62.34138    -0.12     -0.03     0.12     1 
2280794288  -27.96314    -62.27611    -0.20     -0.09     0.22     1 
2280794289  -27.96296    -62.24348     0.20      0.04     0.21     1 
2280794292  -27.96239    -62.14558    -0.16     -0.01     0.16     1 
2280794293  -27.96218    -62.11294    -0.19     -0.00     0.19     1 
2280794295  -27.96175    -62.04768     0.06     -0.15     0.16     1 
2280794298  -27.96103    -61.94979    -0.25      0.23     0.34     1 
2280794300  -27.96052    -61.88453     0.00      0.04     0.04     1 
2280794303  -27.95969    -61.78664    -0.18     -0.06     0.19     1 
2280794304  -27.95940    -61.75401     0.07     -0.08     0.11     1 
2280794306  -27.95880    -61.68876    -0.00     -0.08     0.08     1 
2280794307  -27.95848    -61.65613    -0.11     -0.05     0.12     1 
2280794308  -27.95816    -61.62351     0.01      0.03     0.03     1 
2280794354  -27.98983    -62.56972    -0.23     -0.34     0.41     1 
2280794356  -27.98961    -62.50444    -0.10     -0.24     0.26     1 
2280794357  -27.98949    -62.47179    -0.12     -0.09     0.14     1 
2280794359  -27.98922    -62.40651    -0.26     -0.18     0.32     1 
2280794360  -27.98907    -62.37387     0.10     -0.18     0.21     1 
2280794361  -27.98892    -62.34122     0.06     -0.12     0.14     1 
2280794368  -27.98764    -62.11274    -0.23     -0.32     0.40     1 
2280794369  -27.98742    -62.08010    -0.02     -0.09     0.10     1 
2280794376  -27.98570    -61.85163    -0.19     -0.11     0.22     1 
2280794378  -27.98514    -61.78636    -0.07     -0.07     0.10     1 
2280794379  -27.98485    -61.75372    -0.07     -0.12     0.14     1 
2280794380  -27.98455    -61.72109    -0.18     -0.35     0.39     1 
2280794386  -27.98259    -61.52528    -0.13     -0.02     0.13     1 
2280794388  -27.98188    -61.46002     0.26     -0.13     0.29     1 
2280794393  -27.97995    -61.29688    -0.06     -0.13     0.15     1 
2280794431  -28.01506    -62.50432    -0.03      0.06     0.07     1 
2280794432  -28.01494    -62.47167    -0.17      0.07     0.18     1 
2280794433  -28.01481    -62.43902    -0.13     -0.13     0.18     1 
2280794436  -28.01438    -62.34107     0.06      0.08     0.10     1 
2280794437  -28.01422    -62.30842    -0.19     -0.05     0.20     1 
2280794438  -28.01405    -62.27577    -0.17     -0.15     0.23     1 
2280794439  -28.01387    -62.24312     0.01     -0.18     0.18     1 
2280794441  -28.01350    -62.17782    -0.10     -0.49     0.50     2 
2280794442  -28.01330    -62.14518    -0.11     -0.37     0.38     1 
2280794448  -28.01194    -61.94929    -0.30      0.17     0.35     1 
2280794449  -28.01169    -61.91665     0.08      0.01     0.08     1 
2280794450  -28.01143    -61.88400    -0.20     -0.21     0.29     1 
2280794454  -28.01030    -61.75343    -0.19     -0.12     0.22     1 
2280794455  -28.01000    -61.72078    -0.07     -0.33     0.33     1 
2280794462  -28.00769    -61.49230    -0.17      0.05     0.18     1 
2280794504  -28.04074    -62.56952    -0.12      0.02     0.12     1 
2280794505  -28.04063    -62.53686    -0.21     -0.25     0.32     1 
2280794506  -28.04052    -62.50420    -0.43     -0.18     0.47     1 
2280794509  -28.04013    -62.40623     0.33      0.18     0.37     1 
2280794513  -28.03950    -62.27560    -0.11      0.06     0.13     1 
2280794514  -28.03933    -62.24294    -0.09     -0.20     0.22     1 
2280794516  -28.03895    -62.17763     0.20     -0.14     0.24     1 
2280794521  -28.03788    -62.01435    -0.28      0.08     0.29     1 
2280794522  -28.03764    -61.98170     0.13      0.15     0.20     1 
2280794525  -28.03688    -61.88374    -0.09      0.13     0.15     1 
2280794527  -28.03633    -61.81844    -0.10      0.05     0.11     1 
2280794529  -28.03576    -61.75313     0.11     -0.16     0.19     1 
2280794530  -28.03545    -61.72048     0.01     -0.09     0.09     1 
2280794543  -28.03085    -61.29608     0.25     -0.25     0.35     1 
2280794578  -28.06629    -62.60209     0.05     -0.02     0.06     1 
2280794580  -28.06609    -62.53675    -0.16     -0.07     0.17     1 
2280794581  -28.06598    -62.50409    -0.11     -0.10     0.15     1 
2280794582  -28.06585    -62.47142    -0.03     -0.56     0.56     2 
2280794588  -28.06496    -62.27543    -0.05      0.23     0.23     1 
2280794593  -28.06400    -62.11211     0.12     -0.13     0.18     1 
2280794653  -28.09175    -62.60199    -0.39     -0.12     0.41     1 
2280794654  -28.09165    -62.56932    -0.28     -0.22     0.36     1 
2280794656  -28.09143    -62.50397    -0.32     -0.18     0.37     1 
2280794665  -28.09005    -62.20991    -0.28     -0.30     0.40     1 
2280794667  -28.08966    -62.14457    -0.47      0.37     0.60     2 
2280794670  -28.08901    -62.04656     0.04     -0.33     0.33     1 
2280794672  -28.08854    -61.98122     0.03     -0.24     0.24     1 
2280794681  -28.08605    -61.68722    -0.07     -0.13     0.14     1 
2280794685  -28.08473    -61.55656    -0.12     -0.20     0.23     1 
2280794697  -28.08005    -61.16465     0.09     -0.22     0.23     1 
2280794735  -28.11635    -62.37313    -0.38     -0.25     0.45     1 
2280794736  -28.11620    -62.34045     0.16      0.14     0.22     1 
2280794744  -28.11469    -62.07901     0.03     -0.39     0.39     1 
2280794764  -28.10874    -61.42554    -0.19     -0.37     0.41     1 
2280794772  -28.10550    -61.16422    -0.19     -0.35     0.39     1 
2280794813  -28.14132    -62.27492    -0.32     -0.16     0.36     1 
2280794821  -28.13969    -62.01342    -0.40     -0.21     0.45     1 
2280794829  -28.13756    -61.75196    -0.23     -0.29     0.36     1 
2280794894  -28.16560    -62.07858    -0.23     -0.13     0.26     1 
2280794896  -28.16514    -62.01319    -0.32     -0.23     0.40     1 
2280794897  -28.16490    -61.98050    -0.07     -0.18     0.19     1 
2280794903  -28.16330    -61.78435    -0.18     -0.20     0.27     1 
2280794904  -28.16301    -61.75166    -0.05      0.01     0.05     1 
2280794910  -28.16108    -61.55554    -0.50      0.06     0.51     2 
2280794975  -28.18959    -61.88216    -0.14     -0.09     0.17     1 
2280794976  -28.18932    -61.84946    -0.03     -0.17     0.17     1 
2280794978  -28.18875    -61.78406    -0.01     -0.22     0.22     1 
2280794979  -28.18846    -61.75137    -0.05     -0.33     0.34     1 
2280794980  -28.18816    -61.71867    -0.13     -0.28     0.31     1 
2280794983  -28.18720    -61.62058    -0.02     -0.25     0.25     1 
2280794984  -28.18687    -61.58789    -0.18     -0.22     0.28     1 
2280795053  -28.21420    -61.78377    -0.01     -0.26     0.26     1 
2280795055  -28.21361    -61.71837    -0.19     -0.14     0.23     1 
2280795058  -28.21265    -61.62026    -0.17     -0.06     0.18     1 
2280795060  -28.21198    -61.55485     0.01     -0.33     0.33     1 
2280795133  -28.23810    -61.61993    -0.51     -0.31     0.60     2 
2280795135  -28.23742    -61.55451    -0.14     -0.36     0.38     1 
2280795216  -28.26065    -61.35787    -0.35     -0.23     0.42     1 
2280795306  -28.27931    -60.86675    -0.47     -0.08     0.48     1 
2280795459  -28.32862    -60.76756     0.22     -0.53     0.58     2 
----------------------------------------------------------------------
---------------------------------------------------
Total correlated GCPs in Upper Left Quadrant: 228

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.038
  Median: 0.036
  Standard Deviation: 0.168

Sample residual statistics:
  Mean: -0.084
  Median: -0.073
  Standard Deviation: 0.174

Quadrant RMSE: 0.259

---------------------------------------------------
Total correlated GCPs in Upper Right Quadrant: 445

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.033
  Median: -0.030
  Standard Deviation: 0.163

Sample residual statistics:
  Mean: -0.061
  Median: -0.062
  Standard Deviation: 0.174

Quadrant RMSE: 0.248

---------------------------------------------------
Total correlated GCPs in Lower Left Quadrant: 217

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.034
  Median: -0.022
  Standard Deviation: 0.171

Sample residual statistics:
  Mean: -0.002
  Median: -0.013
  Standard Deviation: 0.215

Quadrant RMSE: 0.277

---------------------------------------------------
Total correlated GCPs in Lower Right Quadrant: 188

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.004
  Median: 0.013
  Standard Deviation: 0.160

Sample residual statistics:
  Mean: 0.064
  Median: 0.068
  Standard Deviation: 0.176

Quadrant RMSE: 0.246

---------------------------------------------------
---------------------------------------------------
Total correlated GCPs in scene: 1078

GCP statistics entire scene (in Pixels)
Line residual statistics:
  Mean: -0.012
  Median: -0.012
  Standard Deviation: 0.168

Sample residual statistics:
  Mean: -0.032
  Median: -0.034
  Standard Deviation: 0.191

Scene RMSE: 0.256

