==============================================================================
==============================================================================
Wed. Nov. 4 2015                  LANDSAT 5                       Time: 01:22
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511035998_00057                          Path / Row - 228 / 79
Reference Image: L51CUB1088095130101_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 97.1%
Rank   2 --  2.9%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
2280791644  -27.02128    -60.52104     0.02     -0.16     0.16     1 
2280791646  -27.02015    -60.45819     0.00     -0.16     0.16     1 
2280791667  -27.06604    -62.15580     0.33     -0.09     0.35     1 
2280791671  -27.06522    -62.02996    -0.07     -0.35     0.36     1 
2280791673  -27.06478    -61.96704    -0.05     -0.59     0.59     2 
2280791674  -27.06454    -61.93558     0.02      0.01     0.03     1 
2280791678  -27.06353    -61.80974    -0.02     -0.23     0.23     1 
2280791679  -27.06326    -61.77829    -0.01     -0.20     0.20     1 
2280791682  -27.06241    -61.68392    -0.02     -0.07     0.08     1 
2280791686  -27.06118    -61.55810     0.04     -0.02     0.04     1 
2280791689  -27.06018    -61.46374    -0.04      0.01     0.04     1 
2280791691  -27.05948    -61.40084    -0.04     -0.21     0.21     1 
2280791692  -27.05912    -61.36939     0.07     -0.05     0.09     1 
2280791693  -27.05875    -61.33794     0.11      0.13     0.17     1 
2280791694  -27.05837    -61.30649     0.03     -0.04     0.05     1 
2280791697  -27.05721    -61.21214     0.18      0.06     0.19     1 
2280791698  -27.05680    -61.18069     0.13      0.06     0.14     1 
2280791703  -27.05468    -61.02347    -0.35      0.02     0.35     1 
2280791704  -27.05424    -60.99202    -0.02      0.03     0.04     1 
2280791705  -27.05378    -60.96058     0.13     -0.01     0.13     1 
2280791706  -27.05332    -60.92914    -0.35     -0.39     0.52     2 
2280791707  -27.05286    -60.89770     0.13     -0.30     0.33     1 
2280791708  -27.05238    -60.86626     0.13     -0.05     0.14     1 
2280791709  -27.05190    -60.83482    -0.07     -0.23     0.24     1 
2280791710  -27.05142    -60.80338     0.25      0.00     0.25     1 
2280791712  -27.05042    -60.74051    -0.01     -0.07     0.07     1 
2280791713  -27.04991    -60.70907    -0.21     -0.02     0.21     1 
2280791714  -27.04940    -60.67764    -0.25      0.20     0.32     1 
2280791715  -27.04887    -60.64621     0.25     -0.09     0.27     1 
2280791716  -27.04834    -60.61477    -0.14      0.15     0.21     1 
2280791717  -27.04781    -60.58334     0.12     -0.10     0.15     1 
2280791718  -27.04726    -60.55191     0.01     -0.11     0.11     1 
2280791719  -27.04671    -60.52048    -0.22     -0.51     0.56     2 
2280791720  -27.04615    -60.48905    -0.11     -0.20     0.23     1 
2280791721  -27.04559    -60.45762    -0.16     -0.03     0.16     1 
2280791739  -27.09203    -62.25002    -0.15      0.04     0.15     1 
2280791746  -27.09068    -62.02974    -0.20     -0.38     0.43     1 
2280791751  -27.08951    -61.87241    -0.20     -0.18     0.27     1 
2280791752  -27.08925    -61.84094    -0.10     -0.10     0.14     1 
2280791753  -27.08899    -61.80947    -0.10      0.20     0.22     1 
2280791754  -27.08872    -61.77801    -0.00     -0.18     0.18     1 
2280791755  -27.08844    -61.74655    -0.34     -0.06     0.34     1 
2280791757  -27.08787    -61.68362    -0.13     -0.18     0.22     1 
2280791758  -27.08757    -61.65216    -0.09     -0.14     0.16     1 
2280791759  -27.08726    -61.62069     0.11     -0.17     0.21     1 
2280791762  -27.08630    -61.52631    -0.17     -0.13     0.22     1 
2280791763  -27.08597    -61.49485    -0.02     -0.06     0.07     1 
2280791765  -27.08528    -61.43193     0.20      0.11     0.23     1 
2280791766  -27.08493    -61.40047    -0.11     -0.12     0.16     1 
2280791769  -27.08382    -61.30610     0.17     -0.31     0.36     1 
2280791771  -27.08305    -61.24319     0.51     -0.31     0.60     2 
2280791773  -27.08225    -61.18028     0.13     -0.11     0.17     1 
2280791774  -27.08184    -61.14883     0.03      0.21     0.22     1 
2280791777  -27.08056    -61.05447    -0.25      0.09     0.26     1 
2280791779  -27.07968    -60.99157     0.04     -0.20     0.21     1 
2280791780  -27.07923    -60.96012    -0.00      0.07     0.07     1 
2280791781  -27.07877    -60.92867     0.13     -0.18     0.22     1 
2280791782  -27.07830    -60.89723    -0.15     -0.08     0.17     1 
2280791783  -27.07783    -60.86578    -0.25      0.07     0.26     1 
2280791784  -27.07735    -60.83433     0.32     -0.03     0.32     1 
2280791785  -27.07686    -60.80289     0.03     -0.13     0.14     1 
2280791786  -27.07636    -60.77144     0.05     -0.18     0.19     1 
2280791787  -27.07586    -60.74000     0.18     -0.18     0.25     1 
2280791788  -27.07535    -60.70856     0.08     -0.09     0.12     1 
2280791790  -27.07431    -60.64567     0.07     -0.24     0.26     1 
2280791791  -27.07378    -60.61423    -0.07     -0.03     0.07     1 
2280791792  -27.07324    -60.58279     0.04     -0.09     0.10     1 
2280791793  -27.07270    -60.55136    -0.18     -0.24     0.30     1 
2280791794  -27.07215    -60.51992     0.06     -0.10     0.12     1 
2280791795  -27.07159    -60.48848    -0.03     -0.18     0.19     1 
2280791796  -27.07102    -60.45704    -0.02     -0.23     0.23     1 
2280791832  -27.11332    -61.68332    -0.14     -0.10     0.17     1 
2280791833  -27.11302    -61.65185    -0.03     -0.07     0.07     1 
2280791834  -27.11272    -61.62038     0.09     -0.24     0.26     1 
2280791835  -27.11240    -61.58891    -0.04     -0.13     0.14     1 
2280791838  -27.11142    -61.49451     0.01     -0.05     0.05     1 
2280791839  -27.11108    -61.46304    -0.04     -0.15     0.15     1 
2280791840  -27.11073    -61.43158     0.05     -0.20     0.20     1 
2280791842  -27.11002    -61.36865     0.03     -0.01     0.03     1 
2280791843  -27.10965    -61.33718     0.13     -0.03     0.14     1 
2280791845  -27.10889    -61.27426    -0.34      0.02     0.34     1 
2280791846  -27.10850    -61.24279     0.06      0.33     0.33     1 
2280791847  -27.10810    -61.21133     0.23     -0.09     0.25     1 
2280791848  -27.10770    -61.17987    -0.14     -0.06     0.16     1 
2280791849  -27.10729    -61.14841     0.56     -0.07     0.56     2 
2280791853  -27.10557    -61.02258     0.22     -0.49     0.54     2 
2280791854  -27.10513    -60.99112    -0.19     -0.08     0.21     1 
2280791855  -27.10467    -60.95966     0.02     -0.13     0.13     1 
2280791856  -27.10421    -60.92821    -0.32     -0.42     0.53     2 
2280791857  -27.10374    -60.89675    -0.17     -0.12     0.21     1 
2280791858  -27.10327    -60.86530     0.14      0.12     0.18     1 
2280791859  -27.10279    -60.83384     0.03      0.04     0.05     1 
2280791860  -27.10230    -60.80239     0.06     -0.09     0.11     1 
2280791863  -27.10079    -60.70804     0.01     -0.10     0.10     1 
2280791865  -27.09975    -60.64514    -0.29     -0.00     0.29     1 
2280791866  -27.09922    -60.61369     0.01      0.13     0.13     1 
2280791867  -27.09868    -60.58225    -0.03     -0.02     0.04     1 
2280791868  -27.09814    -60.55080     0.47     -0.18     0.50     2 
2280791869  -27.09758    -60.51936     0.17     -0.16     0.23     1 
2280791870  -27.09703    -60.48791     0.25     -0.34     0.42     1 
2280791890  -27.14277    -62.21820    -0.04     -0.09     0.10     1 
2280791899  -27.14091    -61.93486     0.10     -0.11     0.14     1 
2280791902  -27.14016    -61.84042     0.06     -0.13     0.15     1 
2280791903  -27.13990    -61.80894    -0.00     -0.18     0.18     1 
2280791905  -27.13935    -61.74598    -0.37     -0.17     0.41     1 
2280791908  -27.13847    -61.65155    -0.04     -0.10     0.11     1 
2280791910  -27.13785    -61.58859     0.12     -0.14     0.19     1 
2280791911  -27.13753    -61.55712     0.09     -0.23     0.24     1 
2280791914  -27.13653    -61.46270    -0.10     -0.12     0.16     1 
2280791915  -27.13618    -61.43122     0.22     -0.18     0.28     1 
2280791916  -27.13583    -61.39975    -0.17     -0.10     0.20     1 
2280791923  -27.13314    -61.17946     0.09     -0.18     0.20     1 
2280791926  -27.13189    -61.08506    -0.19      0.06     0.19     1 
2280791927  -27.13146    -61.05359    -0.28     -0.18     0.34     1 
2280791928  -27.13102    -61.02213     0.02      0.45     0.45     1 
2280791929  -27.13057    -60.99066    -0.24     -0.12     0.27     1 
2280791930  -27.13011    -60.95920    -0.07     -0.11     0.13     1 
2280791931  -27.12965    -60.92774    -0.11     -0.26     0.28     1 
2280791932  -27.12919    -60.89628    -0.04     -0.02     0.05     1 
2280791933  -27.12871    -60.86481     0.24      0.10     0.26     1 
2280791935  -27.12774    -60.80189    -0.07     -0.10     0.12     1 
2280791936  -27.12724    -60.77043    -0.07      0.11     0.13     1 
2280791939  -27.12571    -60.67606    -0.05     -0.05     0.07     1 
2280791940  -27.12519    -60.64461    -0.04     -0.00     0.04     1 
2280791942  -27.12412    -60.58170    -0.19     -0.11     0.22     1 
2280791943  -27.12357    -60.55025    -0.07     -0.24     0.25     1 
2280791944  -27.12302    -60.51879    -0.14     -0.33     0.36     1 
2280791945  -27.12246    -60.48734     0.16     -0.42     0.45     1 
2280791965  -27.16823    -62.21802     0.24     -0.01     0.24     1 
2280791972  -27.16683    -61.99759     0.08      0.05     0.10     1 
2280791975  -27.16612    -61.90313    -0.05     -0.02     0.06     1 
2280791978  -27.16535    -61.80867    -0.00      0.07     0.07     1 
2280791979  -27.16508    -61.77718     0.06     -0.39     0.40     1 
2280791987  -27.16266    -61.52531    -0.12      0.00     0.12     1 
2280791993  -27.16055    -61.33643    -0.04     -0.08     0.09     1 
2280791994  -27.16017    -61.30495     0.01      0.12     0.12     1 
2280791996  -27.15939    -61.24200     0.01     -0.05     0.05     1 
2280791997  -27.15900    -61.21052     0.42      0.16     0.44     1 
2280791998  -27.15859    -61.17905     0.01     -0.10     0.10     1 
2280792001  -27.15733    -61.08462    -0.35     -0.03     0.36     1 
2280792003  -27.15646    -61.02168     0.24      0.04     0.24     1 
2280792005  -27.15556    -60.95874    -0.00     -0.02     0.02     1 
2280792006  -27.15510    -60.92727     0.20      0.01     0.20     1 
2280792007  -27.15463    -60.89580    -0.13      0.05     0.14     1 
2280792008  -27.15415    -60.86433     0.02     -0.14     0.14     1 
2280792010  -27.15318    -60.80140     0.27     -0.16     0.31     1 
2280792011  -27.15269    -60.76993    -0.03     -0.17     0.17     1 
2280792013  -27.15167    -60.70700     0.06      0.07     0.09     1 
2280792014  -27.15115    -60.67554    -0.22     -0.18     0.28     1 
2280792015  -27.15063    -60.64408     0.09      0.03     0.09     1 
2280792016  -27.15010    -60.61261    -0.11     -0.05     0.12     1 
2280792017  -27.14956    -60.58115    -0.20     -0.21     0.29     1 
2280792018  -27.14901    -60.54969    -0.02     -0.10     0.11     1 
2280792019  -27.14846    -60.51823     0.23     -0.21     0.31     1 
2280792020  -27.14790    -60.48678    -0.04     -0.14     0.14     1 
2280792042  -27.19332    -62.15485     0.38     -0.02     0.38     1 
2280792051  -27.19133    -61.87138    -0.13     -0.16     0.21     1 
2280792053  -27.19081    -61.80840     0.02     -0.14     0.14     1 
2280792054  -27.19054    -61.77690    -0.02     -0.17     0.17     1 
2280792063  -27.18778    -61.49349     0.10     -0.01     0.10     1 
2280792064  -27.18743    -61.46200     0.08     -0.06     0.10     1 
2280792066  -27.18673    -61.39902    -0.22     -0.20     0.30     1 
2280792068  -27.18600    -61.33605    -0.08     -0.20     0.22     1 
2280792069  -27.18562    -61.30457     0.12     -0.07     0.14     1 
2280792072  -27.18445    -61.21012     0.01      0.01     0.01     1 
2280792073  -27.18404    -61.17863    -0.18     -0.19     0.26     1 
2280792078  -27.18191    -61.02123     0.02     -0.25     0.25     1 
2280792079  -27.18146    -60.98975    -0.04     -0.16     0.17     1 
2280792080  -27.18100    -60.95827    -0.24     -0.07     0.25     1 
2280792081  -27.18054    -60.92680     0.29      0.19     0.34     1 
2280792082  -27.18007    -60.89532     0.04      0.01     0.04     1 
2280792083  -27.17960    -60.86385     0.02     -0.06     0.06     1 
2280792084  -27.17911    -60.83237    -0.22     -0.02     0.22     1 
2280792086  -27.17813    -60.76942    -0.04     -0.17     0.18     1 
2280792090  -27.17607    -60.64354    -0.40     -0.20     0.45     1 
2280792091  -27.17553    -60.61207    -0.12      0.16     0.20     1 
2280792092  -27.17499    -60.58060    -0.03     -0.45     0.45     1 
2280792093  -27.17445    -60.54914    -0.02     -0.20     0.20     1 
2280792094  -27.17389    -60.51767     0.08      0.17     0.19     1 
2280792095  -27.17333    -60.48620    -0.08     -0.19     0.21     1 
2280792122  -27.21774    -61.99714    -0.12     -0.10     0.16     1 
2280792127  -27.21653    -61.83963    -0.01     -0.08     0.08     1 
2280792128  -27.21626    -61.80812     0.05     -0.10     0.11     1 
2280792129  -27.21599    -61.77663     0.06     -0.09     0.11     1 
2280792134  -27.21453    -61.61913    -0.07     -0.12     0.13     1 
2280792135  -27.21421    -61.58763    -0.03     -0.13     0.13     1 
2280792139  -27.21288    -61.46165    -0.01     -0.17     0.17     1 
2280792141  -27.21218    -61.39866    -0.16     -0.01     0.16     1 
2280792144  -27.21107    -61.30418     0.26     -0.14     0.29     1 
2280792145  -27.21068    -61.27269     0.21     -0.01     0.21     1 
2280792146  -27.21029    -61.24120    -0.07     -0.22     0.23     1 
2280792154  -27.20690    -60.98929    -0.11     -0.19     0.22     1 
2280792155  -27.20645    -60.95781     0.22      0.03     0.22     1 
2280792156  -27.20598    -60.92633    -0.04      0.03     0.05     1 
2280792157  -27.20551    -60.89484    -0.19     -0.24     0.30     1 
2280792158  -27.20504    -60.86336     0.00     -0.18     0.18     1 
2280792161  -27.20357    -60.76892     0.02     -0.04     0.05     1 
2280792162  -27.20306    -60.73744    -0.23     -0.09     0.25     1 
2280792163  -27.20255    -60.70596     0.05     -0.11     0.12     1 
2280792164  -27.20203    -60.67448    -0.08     -0.14     0.16     1 
2280792166  -27.20097    -60.61153     0.02     -0.19     0.19     1 
2280792167  -27.20043    -60.58005    -0.05     -0.06     0.08     1 
2280792168  -27.19988    -60.54858    -0.08     -0.23     0.25     1 
2280792169  -27.19933    -60.51711     0.05     -0.41     0.42     1 
2280792192  -27.24424    -62.15446     0.07      0.08     0.11     1 
2280792207  -27.24058    -61.68183    -0.10     -0.04     0.11     1 
2280792210  -27.23966    -61.58731     0.03     -0.13     0.14     1 
2280792214  -27.23834    -61.46130     0.04     -0.20     0.21     1 
2280792215  -27.23799    -61.42980    -0.05     -0.16     0.17     1 
2280792216  -27.23763    -61.39830     0.42     -0.37     0.56     2 
2280792219  -27.23652    -61.30380     0.15     -0.11     0.19     1 
2280792220  -27.23613    -61.27230    -0.14     -0.27     0.31     1 
2280792228  -27.23279    -61.02033    -0.42      0.00     0.42     1 
2280792229  -27.23235    -60.98884     0.06     -0.12     0.13     1 
2280792230  -27.23189    -60.95735     0.25     -0.15     0.29     1 
2280792231  -27.23143    -60.92585     0.11     -0.06     0.12     1 
2280792232  -27.23096    -60.89437    -0.10     -0.10     0.14     1 
2280792233  -27.23048    -60.86288    -0.07     -0.15     0.16     1 
2280792234  -27.23000    -60.83139    -0.31     -0.13     0.34     1 
2280792236  -27.22901    -60.76841     0.01     -0.15     0.15     1 
2280792237  -27.22850    -60.73692    -0.25     -0.05     0.26     1 
2280792239  -27.22747    -60.67395    -0.19     -0.01     0.19     1 
2280792241  -27.22641    -60.61099    -0.07     -0.11     0.13     1 
2280792243  -27.22532    -60.54802    -0.20     -0.30     0.36     1 
2280792244  -27.22477    -60.51654    -0.13     -0.30     0.33     1 
2280792272  -27.26865    -61.99668     0.06     -0.11     0.12     1 
2280792285  -27.26512    -61.58699    -0.06      0.04     0.07     1 
2280792286  -27.26479    -61.55548     0.11     -0.04     0.11     1 
2280792290  -27.26344    -61.42944    -0.06      0.05     0.08     1 
2280792291  -27.26308    -61.39793    -0.14      0.05     0.15     1 
2280792292  -27.26272    -61.36642    -0.00      0.08     0.08     1 
2280792293  -27.26234    -61.33492     0.04     -0.19     0.20     1 
2280792294  -27.26197    -61.30341    -0.05     -0.36     0.36     1 
2280792298  -27.26038    -61.17739    -0.36      0.30     0.47     1 
2280792305  -27.25733    -60.95688     0.02     -0.17     0.17     1 
2280792307  -27.25640    -60.89388     0.07     -0.31     0.32     1 
2280792308  -27.25592    -60.86239     0.02     -0.08     0.08     1 
2280792309  -27.25544    -60.83089    -0.37     -0.05     0.37     1 
2280792310  -27.25495    -60.79940    -0.00      0.01     0.01     1 
2280792311  -27.25445    -60.76790    -0.16     -0.48     0.51     2 
2280792312  -27.25394    -60.73641    -0.09     -0.17     0.19     1 
2280792316  -27.25185    -60.61044    -0.23     -0.38     0.44     1 
2280792317  -27.25130    -60.57895    -0.01     -0.02     0.02     1 
2280792318  -27.25076    -60.54747     0.09     -0.22     0.24     1 
2280792319  -27.25020    -60.51598    -0.08     -0.11     0.13     1 
2280792337  -27.29602    -62.31171    -0.12      0.10     0.16     1 
2280792346  -27.29433    -62.02797    -0.02      0.04     0.05     1 
2280792364  -27.28924    -61.46060    -0.22     -0.18     0.29     1 
2280792365  -27.28889    -61.42908     0.02     -0.19     0.19     1 
2280792366  -27.28853    -61.39757     0.07     -0.03     0.07     1 
2280792368  -27.28779    -61.33454    -0.02     -0.07     0.07     1 
2280792369  -27.28741    -61.30302     0.04     -0.12     0.12     1 
2280792370  -27.28703    -61.27151    -0.04     -0.22     0.22     1 
2280792374  -27.28541    -61.14546    -0.35     -0.04     0.35     1 
2280792377  -27.28413    -61.05094    -0.26      0.12     0.29     1 
2280792380  -27.28278    -60.95642     0.09      0.12     0.15     1 
2280792381  -27.28231    -60.92491    -0.12     -0.32     0.34     1 
2280792382  -27.28184    -60.89341     0.08     -0.05     0.09     1 
2280792385  -27.28039    -60.79890    -0.08     -0.16     0.18     1 
2280792386  -27.27989    -60.76739     0.13     -0.14     0.19     1 
2280792389  -27.27835    -60.67289     0.08     -0.04     0.08     1 
2280792390  -27.27782    -60.64140    -0.01     -0.36     0.36     1 
2280792391  -27.27728    -60.60990    -0.14     -0.18     0.23     1 
2280792392  -27.27674    -60.57840     0.09     -0.25     0.26     1 
2280792393  -27.27619    -60.54691    -0.17     -0.08     0.19     1 
2280792394  -27.27564    -60.51541    -0.18     -0.12     0.21     1 
2280792412  -27.32147    -62.31155     0.03      0.16     0.16     1 
2280792417  -27.32061    -62.15388     0.23      0.18     0.30     1 
2280792419  -27.32021    -62.09082     0.16      0.03     0.16     1 
2280792421  -27.31979    -62.02775    -0.02      0.11     0.11     1 
2280792422  -27.31956    -61.99622     0.28     -0.18     0.34     1 
2280792437  -27.31537    -61.52330     0.21      0.29     0.36     1 
2280792441  -27.31398    -61.39720    -0.15     -0.30     0.34     1 
2280792443  -27.31324    -61.33416    -0.02      0.15     0.15     1 
2280792444  -27.31286    -61.30264     0.12     -0.08     0.15     1 
2280792452  -27.30957    -61.05049     0.04     -0.09     0.09     1 
2280792453  -27.30913    -61.01898    -0.23     -0.18     0.29     1 
2280792454  -27.30868    -60.98746     0.12     -0.06     0.14     1 
2280792457  -27.30729    -60.89292    -0.07      0.02     0.07     1 
2280792458  -27.30681    -60.86141     0.03     -0.08     0.08     1 
2280792459  -27.30632    -60.82990     0.05     -0.08     0.09     1 
2280792460  -27.30583    -60.79839     0.13     -0.03     0.13     1 
2280792461  -27.30533    -60.76689    -0.03     -0.32     0.32     1 
2280792463  -27.30431    -60.70387     0.09     -0.09     0.13     1 
2280792464  -27.30379    -60.67236    -0.19     -0.09     0.21     1 
2280792465  -27.30326    -60.64086     0.10     -0.13     0.16     1 
2280792466  -27.30272    -60.60935    -0.06     -0.11     0.12     1 
2280792467  -27.30218    -60.57785    -0.06     -0.22     0.23     1 
2280792484  -27.34736    -62.40602     0.02      0.30     0.30     1 
2280792492  -27.34606    -62.15369     0.07     -0.11     0.13     1 
2280792494  -27.34567    -62.09061     0.15      0.18     0.24     1 
2280792495  -27.34546    -62.05907     0.04      0.08     0.09     1 
2280792496  -27.34524    -62.02753    -0.20      0.17     0.26     1 
2280792498  -27.34479    -61.96445     0.40     -0.44     0.60     2 
2280792500  -27.34431    -61.90138     0.33      0.03     0.33     1 
2280792509  -27.34179    -61.61756     0.28      0.26     0.38     1 
2280792517  -27.33906    -61.36531     0.03      0.24     0.24     1 
2280792518  -27.33869    -61.33378    -0.22     -0.26     0.34     1 
2280792521  -27.33753    -61.23920     0.16     -0.14     0.21     1 
2280792522  -27.33713    -61.20767     0.02     -0.20     0.20     1 
2280792524  -27.33630    -61.14462    -0.10     -0.10     0.15     1 
2280792529  -27.33412    -60.98700    -0.21      0.04     0.21     1 
2280792530  -27.33366    -60.95548     0.02      0.04     0.05     1 
2280792531  -27.33320    -60.92396     0.12     -0.10     0.15     1 
2280792532  -27.33273    -60.89244     0.01     -0.18     0.18     1 
2280792533  -27.33225    -60.86093    -0.06     -0.18     0.19     1 
2280792534  -27.33176    -60.82941     0.01     -0.23     0.23     1 
2280792535  -27.33127    -60.79789     0.05     -0.19     0.20     1 
2280792536  -27.33077    -60.76638    -0.13     -0.13     0.19     1 
2280792537  -27.33026    -60.73486     0.01      0.03     0.03     1 
2280792538  -27.32974    -60.70335     0.07     -0.04     0.08     1 
2280792539  -27.32922    -60.67183    -0.19     -0.11     0.22     1 
2280792540  -27.32869    -60.64032    -0.02     -0.27     0.27     1 
2280792541  -27.32816    -60.60881    -0.14     -0.23     0.27     1 
2280792542  -27.32762    -60.57730     0.02     -0.19     0.20     1 
2280792570  -27.37092    -62.05886     0.07      0.09     0.11     1 
2280792571  -27.37070    -62.02731     0.14     -0.09     0.17     1 
2280792575  -27.36976    -61.90113    -0.16      0.31     0.35     1 
2280792577  -27.36925    -61.83804    -0.42     -0.06     0.42     1 
2280792584  -27.36724    -61.61724     0.00      0.06     0.06     1 
2280792586  -27.36660    -61.55416     0.10     -0.27     0.29     1 
2280792587  -27.36627    -61.52262    -0.01      0.06     0.07     1 
2280792593  -27.36414    -61.33340     0.14      0.03     0.14     1 
2280792596  -27.36298    -61.23879    -0.11      0.08     0.14     1 
2280792599  -27.36175    -61.14419    -0.14     -0.16     0.21     1 
2280792601  -27.36090    -61.08113    -0.22     -0.26     0.34     1 
2280792603  -27.36002    -61.01807    -0.10     -0.02     0.10     1 
2280792604  -27.35956    -60.98654    -0.15     -0.05     0.16     1 
2280792605  -27.35911    -60.95502    -0.11      0.06     0.13     1 
2280792606  -27.35864    -60.92349     0.12      0.05     0.13     1 
2280792607  -27.35817    -60.89196    -0.02     -0.13     0.13     1 
2280792608  -27.35769    -60.86044    -0.12     -0.15     0.19     1 
2280792609  -27.35720    -60.82891    -0.08     -0.11     0.14     1 
2280792610  -27.35671    -60.79739    -0.16     -0.25     0.30     1 
2280792611  -27.35621    -60.76586     0.07     -0.10     0.12     1 
2280792612  -27.35570    -60.73434     0.35     -0.32     0.47     1 
2280792615  -27.35413    -60.63978    -0.05     -0.03     0.06     1 
2280792616  -27.35360    -60.60826    -0.01     -0.17     0.17     1 
2280792617  -27.35305    -60.57674     0.05     -0.32     0.32     1 
2280792618  -27.35250    -60.54523    -0.08     -0.00     0.08     1 
2280792639  -27.39752    -62.24797    -0.11      0.09     0.14     1 
2280792640  -27.39735    -62.21641     0.09      0.11     0.14     1 
2280792641  -27.39717    -62.18486     0.03      0.10     0.11     1 
2280792642  -27.39698    -62.15330     0.03      0.10     0.11     1 
2280792643  -27.39678    -62.12175     0.07      0.17     0.19     1 
2280792646  -27.39615    -62.02709     0.26      0.00     0.26     1 
2280792649  -27.39546    -61.93243     0.35      0.10     0.36     1 
2280792663  -27.39138    -61.49074     0.14     -0.09     0.17     1 
2280792667  -27.38996    -61.36456     0.31     -0.44     0.54     2 
2280792669  -27.38921    -61.30147    -0.13      0.15     0.20     1 
2280792673  -27.38761    -61.17531     0.20      0.21     0.29     1 
2280792674  -27.38720    -61.14377     0.17      0.15     0.23     1 
2280792678  -27.38546    -61.01762    -0.47      0.22     0.52     2 
2280792679  -27.38501    -60.98608     0.07      0.01     0.07     1 
2280792680  -27.38455    -60.95455    -0.09     -0.23     0.25     1 
2280792681  -27.38408    -60.92301    -0.17      0.03     0.18     1 
2280792682  -27.38361    -60.89148     0.08     -0.10     0.13     1 
2280792683  -27.38313    -60.85995    -0.09     -0.02     0.09     1 
2280792684  -27.38264    -60.82841     0.21      0.04     0.22     1 
2280792685  -27.38215    -60.79688     0.10      0.01     0.10     1 
2280792686  -27.38165    -60.76535     0.02     -0.10     0.10     1 
2280792687  -27.38114    -60.73382    -0.05     -0.07     0.09     1 
2280792688  -27.38062    -60.70230    -0.11      0.04     0.11     1 
2280792689  -27.38010    -60.67077    -0.04     -0.23     0.24     1 
2280792691  -27.37903    -60.60771    -0.06     -0.19     0.20     1 
2280792692  -27.37849    -60.57619    -0.06     -0.26     0.27     1 
2280792693  -27.37794    -60.54467    -0.21     -0.17     0.27     1 
2280792713  -27.42314    -62.27936     0.15      0.23     0.28     1 
2280792715  -27.42280    -62.21623     0.05      0.11     0.12     1 
2280792716  -27.42262    -62.18467     0.07      0.02     0.07     1 
2280792717  -27.42243    -62.15311     0.08      0.07     0.10     1 
2280792718  -27.42224    -62.12155     0.08      0.07     0.11     1 
2280792719  -27.42204    -62.08998     0.22      0.27     0.35     1 
2280792738  -27.41683    -61.49039    -0.11     -0.00     0.11     1 
2280792739  -27.41649    -61.45884    -0.04      0.22     0.23     1 
2280792749  -27.41264    -61.14334    -0.13      0.31     0.33     1 
2280792752  -27.41135    -61.04871     0.41      0.35     0.53     2 
2280792758  -27.40857    -60.85946     0.09     -0.19     0.21     1 
2280792759  -27.40808    -60.82792    -0.08     -0.08     0.12     1 
2280792760  -27.40759    -60.79638     0.10      0.27     0.29     1 
2280792762  -27.40658    -60.73331    -0.01     -0.22     0.23     1 
2280792765  -27.40501    -60.63870     0.08     -0.28     0.29     1 
2280792767  -27.40393    -60.57563     0.06     -0.17     0.18     1 
2280792768  -27.40337    -60.54410    -0.03     -0.09     0.09     1 
2280792788  -27.44860    -62.27919     0.09      0.30     0.31     1 
2280792789  -27.44843    -62.24762     0.07      0.23     0.24     1 
2280792790  -27.44826    -62.21605     0.05      0.15     0.16     1 
2280792791  -27.44808    -62.18448     0.11      0.19     0.23     1 
2280792792  -27.44789    -62.15291     0.13      0.12     0.18     1 
2280792793  -27.44769    -62.12134     0.10      0.21     0.23     1 
2280792809  -27.44359    -61.61629     0.03      0.07     0.07     1 
2280792810  -27.44328    -61.58473     0.05      0.09     0.11     1 
2280792815  -27.44158    -61.42692     0.02      0.14     0.15     1 
2280792823  -27.43850    -61.17447    -0.56      0.03     0.56     2 
2280792825  -27.43766    -61.11136    -0.06     -0.12     0.13     1 
2280792826  -27.43723    -61.07981    -0.17     -0.07     0.18     1 
2280792829  -27.43590    -60.98516     0.10     -0.31     0.32     1 
2280792830  -27.43544    -60.95361    -0.18     -0.11     0.21     1 
2280792831  -27.43497    -60.92206     0.04     -0.08     0.09     1 
2280792832  -27.43449    -60.89051    -0.11      0.08     0.13     1 
2280792833  -27.43401    -60.85897     0.03     -0.00     0.03     1 
2280792834  -27.43352    -60.82742    -0.30     -0.09     0.31     1 
2280792836  -27.43253    -60.76433     0.01     -0.12     0.12     1 
2280792837  -27.43202    -60.73279    -0.15     -0.27     0.31     1 
2280792839  -27.43098    -60.66970    -0.15     -0.23     0.27     1 
2280792841  -27.42991    -60.60662     0.03     -0.23     0.24     1 
2280792842  -27.42936    -60.57508    -0.15     -0.44     0.47     1 
2280792843  -27.42881    -60.54354     0.05     -0.11     0.12     1 
2280792864  -27.47389    -62.24745     0.27      0.18     0.32     1 
2280792865  -27.47372    -62.21587     0.04      0.18     0.19     1 
