==============================================================================
==============================================================================
Sun. Feb. 22 2015                  LANDSAT 5                       Time: 02:38
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601502211844_00197                          Path / Row - 228 / 79
Reference Image: L51CUB1010299130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 65.7%
Rank   2 -- 32.2%
Rank   3 --  2.1%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280792784  -27.45205    -62.43977    -0.63      0.34     0.72     2 
2280792791  -27.45095    -62.21239    -0.73      0.54     0.91     2 
2280792796  -27.44993    -62.04999    -0.55      0.33     0.64     2 
2280792801  -27.44873    -61.88759    -0.46      0.44     0.64     2 
2280792804  -27.44792    -61.79016    -0.30      0.11     0.32     1 
2280792807  -27.44704    -61.69274    -0.48      0.43     0.65     2 
2280792808  -27.44673    -61.66026    -0.51      0.23     0.56     2 
2280792809  -27.44642    -61.62779    -0.45     -0.34     0.57     2 
2280792812  -27.44542    -61.53037    -0.37      0.12     0.39     1 
2280792813  -27.44507    -61.49790    -0.52     -0.14     0.53     2 
2280792815  -27.44436    -61.43296    -0.76      0.06     0.77     2 
2280792819  -27.44284    -61.30308    -0.06      0.08     0.10     1 
2280792822  -27.44162    -61.20568    -0.07     -0.02     0.08     1 
2280792826  -27.43989    -61.07582    -0.18     -0.22     0.29     1 
2280792829  -27.43851    -60.97844    -0.11     -0.23     0.25     1 
2280792830  -27.43803    -60.94598     0.21     -0.05     0.22     1 
2280792832  -27.43706    -60.88106     0.09      0.01     0.09     1 
2280792833  -27.43656    -60.84860     0.18      0.08     0.20     1 
2280792834  -27.43606    -60.81614    -0.13     -0.16     0.20     1 
2280792836  -27.43502    -60.75123     0.26     -0.13     0.29     1 
2280792839  -27.43342    -60.65387     0.01     -0.22     0.22     1 
2280792840  -27.43287    -60.62142     0.10     -0.23     0.25     1 
2280792842  -27.43174    -60.55652     0.20     -0.20     0.28     1 
2280792859  -27.47751    -62.43964    -0.57      0.53     0.77     2 
2280792871  -27.47539    -62.04977    -0.82      0.29     0.87     2 
2280792873  -27.47493    -61.98480    -0.51      0.84     0.98     2 
2280792874  -27.47469    -61.95231    -0.58      0.82     1.00     3 
2280792881  -27.47279    -61.72492    -0.09      0.66     0.67     2 
2280792884  -27.47187    -61.62747    -0.29     -0.02     0.29     1 
2280792885  -27.47154    -61.59499    -0.41      0.20     0.46     1 
2280792887  -27.47087    -61.53003    -0.37      0.23     0.43     1 
2280792891  -27.46944    -61.40012    -0.28     -0.02     0.28     1 
2280792892  -27.46906    -61.36764    -0.19      0.06     0.20     1 
2280792896  -27.46748    -61.23774    -0.24      0.13     0.28     1 
2280792897  -27.46706    -61.20527    -0.29     -0.08     0.30     1 
2280792899  -27.46621    -61.14032    -0.14      0.19     0.24     1 
2280792900  -27.46577    -61.10785    -0.05      0.27     0.27     1 
2280792904  -27.46395    -60.97797     0.04     -0.16     0.16     1 
2280792905  -27.46347    -60.94550    -0.12     -0.14     0.18     1 
2280792906  -27.46299    -60.91304    -0.02     -0.11     0.11     1 
2280792907  -27.46250    -60.88057    -0.14     -0.31     0.34     1 
2280792910  -27.46098    -60.78318     0.14     -0.12     0.18     1 
2280792911  -27.46046    -60.75072    -0.03     -0.01     0.03     1 
2280792913  -27.45940    -60.68579     0.01      0.06     0.06     1 
2280792915  -27.45830    -60.62087     0.16     -0.29     0.33     1 
2280792916  -27.45775    -60.58842     0.12     -0.21     0.24     1 
2280792917  -27.45718    -60.55596     0.11     -0.25     0.28     1 
2280792942  -27.50167    -62.17953    -0.52      0.24     0.58     2 
2280792950  -27.49990    -61.91958    -0.42      0.03     0.43     1 
2280792956  -27.49825    -61.72463    -0.63      0.30     0.69     2 
2280792958  -27.49763    -61.65965    -0.45      0.29     0.53     2 
2280792965  -27.49526    -61.43223    -0.66      0.27     0.71     2 
2280792966  -27.49489    -61.39975    -0.29      0.13     0.32     1 
2280792968  -27.49413    -61.33478    -0.48      0.36     0.60     2 
2280792974  -27.49166    -61.13989    -0.28     -0.02     0.28     1 
2280792979  -27.48939    -60.97751    -0.28      0.10     0.30     1 
2280792985  -27.48642    -60.78267    -0.09     -0.14     0.17     1 
2280792986  -27.48590    -60.75020    -0.08     -0.10     0.13     1 
2280792987  -27.48537    -60.71773     0.18      0.05     0.18     1 
2280792988  -27.48484    -60.68526     0.00     -0.13     0.13     1 
2280792989  -27.48429    -60.65279     0.02     -0.13     0.14     1 
2280792990  -27.48374    -60.62033     0.09     -0.13     0.16     1 
2280792991  -27.48318    -60.58786     0.14     -0.23     0.27     1 
2280793010  -27.52829    -62.40688    -0.34      0.12     0.36     1 
2280793018  -27.52693    -62.14684    -0.49      0.53     0.72     2 
2280793021  -27.52630    -62.04933    -0.04      0.64     0.64     2 
2280793031  -27.52370    -61.72433    -0.84      0.43     0.94     2 
2280793036  -27.52211    -61.56185     0.01     -0.26     0.26     1 
2280793041  -27.52034    -61.39938    -0.34      0.30     0.45     1 
2280793043  -27.51957    -61.33440    -0.33      0.25     0.41     1 
2280793049  -27.51710    -61.13947    -0.01     -0.05     0.05     1 
2280793051  -27.51622    -61.07449    -0.72     -0.03     0.72     2 
2280793052  -27.51576    -61.04201    -0.14      0.02     0.14     1 
2280793053  -27.51530    -61.00953     0.04     -0.15     0.15     1 
2280793054  -27.51483    -60.97704    -0.37      0.23     0.44     1 
2280793055  -27.51436    -60.94456    -0.19     -0.30     0.35     1 
2280793057  -27.51338    -60.87960    -0.23      0.19     0.30     1 
2280793062  -27.51081    -60.71720     0.04      0.15     0.15     1 
2280793063  -27.51027    -60.68473    -0.15     -0.10     0.18     1 
2280793064  -27.50973    -60.65225     0.17     -0.04     0.17     1 
2280793065  -27.50918    -60.61978     0.02     -0.24     0.24     1 
2280793066  -27.50862    -60.58731     0.01     -0.24     0.24     1 
2280793090  -27.55295    -62.24418    -0.64      0.21     0.68     2 
2280793102  -27.55028    -61.85406    -0.41      0.39     0.57     2 
2280793104  -27.54973    -61.78905    -0.46     -0.00     0.46     1 
2280793107  -27.54885    -61.69153    -0.83      0.34     0.90     2 
2280793111  -27.54756    -61.56152    -0.61      0.24     0.66     2 
2280793114  -27.54652    -61.46401    -0.28      0.29     0.40     1 
2280793116  -27.54579    -61.39901    -0.37      0.20     0.42     1 
2280793119  -27.54463    -61.30152    -0.31      0.50     0.59     2 
2280793124  -27.54255    -61.13904    -0.18      0.22     0.28     1 
2280793125  -27.54211    -61.10654    -0.19      0.10     0.22     1 
2280793126  -27.54166    -61.07405    -0.30      0.17     0.35     1 
2280793127  -27.54121    -61.04156    -0.27      0.07     0.28     1 
2280793129  -27.54028    -60.97658    -0.18      0.16     0.24     1 
2280793130  -27.53980    -60.94409    -0.17      0.02     0.17     1 
2280793131  -27.53932    -60.91160    -0.39     -0.04     0.40     1 
2280793135  -27.53730    -60.78165    -0.54     -0.18     0.57     2 
2280793136  -27.53678    -60.74916    -0.17     -0.06     0.18     1 
2280793139  -27.53517    -60.65171     0.01     -0.12     0.12     1 
2280793140  -27.53461    -60.61923     0.09     -0.22     0.24     1 
2280793158  -27.57946    -62.47164    -0.61      0.54     0.81     2 
2280793162  -27.57891    -62.34156    -0.25      0.24     0.35     1 
2280793163  -27.57875    -62.30904    -0.15      0.16     0.22     1 
2280793165  -27.57841    -62.24400    -0.18      0.18     0.26     1 
2280793171  -27.57721    -62.04890    -0.48      0.28     0.55     2 
2280793181  -27.57460    -61.72374    -0.51      0.28     0.58     2 
2280793182  -27.57430    -61.69123    -0.54      0.43     0.69     2 
2280793183  -27.57399    -61.65872    -1.07      0.45     1.16     3 
2280793184  -27.57367    -61.62621    -0.41     -0.01     0.41     1 
2280793188  -27.57232    -61.49617    -0.36      0.22     0.42     1 
2280793189  -27.57197    -61.46366    -0.31     -0.17     0.35     1 
2280793192  -27.57086    -61.36614    -0.27      0.29     0.40     1 
2280793193  -27.57047    -61.33363    -0.17      0.40     0.44     1 
2280793197  -27.56885    -61.20361     0.12      0.20     0.23     1 
2280793201  -27.56711    -61.07361    -0.14     -0.12     0.19     1 
2280793202  -27.56665    -61.04111    -0.37      0.01     0.37     1 
2280793203  -27.56619    -61.00861     0.01      0.08     0.08     1 
2280793204  -27.56572    -60.97611    -0.15      0.13     0.20     1 
2280793206  -27.56476    -60.91112    -0.18      0.13     0.22     1 
2280793210  -27.56274    -60.78114    -0.03     -0.07     0.08     1 
2280793211  -27.56222    -60.74865     0.08     -0.05     0.10     1 
2280793212  -27.56169    -60.71615    -0.06     -0.06     0.08     1 
2280793214  -27.56060    -60.65117    -0.04     -0.05     0.07     1 
2280793215  -27.56005    -60.61868    -0.15     -0.13     0.20     1 
2280793233  -27.60492    -62.47152    -0.37      0.47     0.60     2 
2280793236  -27.60451    -62.37394    -0.37      0.38     0.53     2 
2280793237  -27.60436    -62.34141    -0.40      0.33     0.52     2 
2280793242  -27.60350    -62.17878    -0.20      0.28     0.34     1 
2280793244  -27.60310    -62.11373    -0.52      0.20     0.56     2 
2280793245  -27.60289    -62.08120     0.47      0.84     0.96     2 
2280793246  -27.60267    -62.04868    -0.42      0.61     0.74     2 
2280793249  -27.60196    -61.95110    -0.84      0.61     1.04     3 
2280793250  -27.60171    -61.91858    -0.30      0.97     1.02     3 
2280793253  -27.60092    -61.82101    -0.85      0.77     1.14     3 
2280793256  -27.60006    -61.72345    -0.57      0.19     0.60     2 
2280793257  -27.59975    -61.69093    -0.32      0.38     0.49     1 
2280793258  -27.59944    -61.65841    -0.35      0.51     0.62     2 
2280793261  -27.59847    -61.56085    -0.52      0.17     0.54     2 
2280793263  -27.59777    -61.49582    -0.50      0.37     0.62     2 
2280793269  -27.59552    -61.30073    -0.29      0.30     0.42     1 
2280793276  -27.59255    -61.07316    -0.17      0.25     0.30     1 
2280793277  -27.59210    -61.04066    -0.63      0.11     0.64     2 
2280793278  -27.59163    -61.00815    -0.01      0.09     0.09     1 
2280793279  -27.59116    -60.97564    -0.07      0.16     0.18     1 
2280793280  -27.59069    -60.94314    -0.02      0.04     0.05     1 
2280793281  -27.59020    -60.91063    -0.19      0.13     0.23     1 
2280793282  -27.58971    -60.87813    -0.12      0.17     0.21     1 
2280793284  -27.58870    -60.81313    -0.13      0.01     0.13     1 
2280793285  -27.58818    -60.78063    -0.07      0.25     0.27     1 
2280793287  -27.58713    -60.71563    -0.09      0.02     0.10     1 
2280793288  -27.58659    -60.68313    -0.10     -0.10     0.14     1 
2280793290  -27.58549    -60.61814     0.00     -0.12     0.12     1 
2280793309  -27.63025    -62.43886    -0.03      0.37     0.37     1 
2280793311  -27.62997    -62.37379    -0.14      0.34     0.37     1 
2280793312  -27.62982    -62.34126    -0.31      0.14     0.34     1 
2280793319  -27.62855    -62.11352    -0.77      0.01     0.77     2 
2280793325  -27.62717    -61.91833    -0.29      0.55     0.63     2 
2280793332  -27.62520    -61.69063    -0.60      0.24     0.64     2 
2280793336  -27.62392    -61.56052    -0.25      0.47     0.53     2 
2280793337  -27.62357    -61.52800    -0.57      0.36     0.67     2 
2280793338  -27.62323    -61.49547    -0.04      0.31     0.31     1 
2280793344  -27.62097    -61.30034    -0.30      0.28     0.41     1 
2280793352  -27.61754    -61.04020    -0.05      0.24     0.25     1 
2280793354  -27.61660    -60.97518    -0.25      0.13     0.29     1 
2280793355  -27.61613    -60.94266    -0.04      0.07     0.08     1 
2280793356  -27.61564    -60.91015    -0.18      0.21     0.28     1 
2280793357  -27.61515    -60.87764    -0.18      0.17     0.25     1 
2280793358  -27.61465    -60.84513    -0.24      0.16     0.29     1 
2280793359  -27.61414    -60.81262    -0.09     -0.00     0.09     1 
2280793364  -27.61148    -60.65009    -0.17      0.08     0.19     1 
2280793383  -27.65583    -62.47128     0.04      0.33     0.33     1 
2280793384  -27.65571    -62.43873    -0.08      0.19     0.21     1 
2280793385  -27.65557    -62.40619    -0.13      0.07     0.15     1 
2280793387  -27.65528    -62.34110     0.10     -0.09     0.13     1 
2280793388  -27.65512    -62.30856    -0.17      0.31     0.35     1 
2280793389  -27.65495    -62.27602    -0.08      0.21     0.22     1 
2280793390  -27.65478    -62.24348    -0.12      0.17     0.21     1 
2280793393  -27.65421    -62.14585    -0.15      0.16     0.22     1 
2280793394  -27.65401    -62.11332    -0.30      0.21     0.36     1 
2280793395  -27.65379    -62.08078    -0.29      0.26     0.39     1 
2280793396  -27.65358    -62.04823    -0.51     -0.27     0.58     2 
2280793406  -27.65096    -61.72286    -0.35      0.34     0.48     1 
2280793407  -27.65066    -61.69032    -0.22      0.21     0.30     1 
2280793414  -27.64832    -61.46259    -0.28      0.23     0.36     1 
2280793415  -27.64795    -61.43006    -0.27      0.41     0.49     1 
2280793416  -27.64758    -61.39753    -0.34      0.18     0.39     1 
2280793419  -27.64642    -61.29995    -0.25      0.40     0.48     1 
2280793424  -27.64433    -61.13732    -0.26      0.45     0.52     2 
2280793425  -27.64389    -61.10479    -0.13     -0.10     0.16     1 
2280793428  -27.64252    -61.00723    -0.30     -0.15     0.34     1 
2280793429  -27.64205    -60.97471    -0.25      0.29     0.39     1 
2280793430  -27.64157    -60.94219    -0.31      0.16     0.35     1 
2280793431  -27.64108    -60.90967    -0.30      0.26     0.40     1 
2280793435  -27.63906    -60.77960    -0.12     -0.03     0.12     1 
2280793436  -27.63854    -60.74708    -0.10     -0.22     0.24     1 
2280793440  -27.63636    -60.61703    -0.10     -0.03     0.11     1 
2280793458  -27.68129    -62.47116     0.11      0.35     0.37     1 
2280793459  -27.68116    -62.43860    -0.37      0.15     0.39     1 
2280793460  -27.68103    -62.40605     0.93      0.03     0.93     2 
2280793465  -27.68023    -62.24330    -0.08     -0.10     0.13     1 
2280793467  -27.67986    -62.17821    -0.07      0.04     0.08     1 
2280793468  -27.67967    -62.14566    -0.11      0.11     0.15     1 
2280793469  -27.67946    -62.11311    -0.41      0.16     0.44     1 
2280793472  -27.67880    -62.01547    -0.30      0.39     0.49     1 
2280793488  -27.67412    -61.49478    -0.11      0.03     0.12     1 
2280793489  -27.67377    -61.46224    -0.14      0.34     0.37     1 
2280793493  -27.67226    -61.33209    -0.13      0.07     0.15     1 
2280793494  -27.67187    -61.29955    -0.13      0.11     0.18     1 
2280793499  -27.66977    -61.13689    -0.27      0.49     0.56     2 
2280793500  -27.66933    -61.10435    -0.48      0.14     0.50     1 
2280793504  -27.66749    -60.97424    -0.39      0.08     0.40     1 
2280793506  -27.66652    -60.90918     0.06     -0.04     0.08     1 
2280793507  -27.66603    -60.87666    -0.09      0.07     0.11     1 
2280793510  -27.66450    -60.77909    -0.16      0.09     0.18     1 
2280793513  -27.66290    -60.68152    -0.01      0.03     0.04     1 
2280793514  -27.66235    -60.64900    -0.24     -0.22     0.33     1 
2280793515  -27.66180    -60.61648    -0.11      0.15     0.19     1 
2280793533  -27.70675    -62.47103     0.03      0.14     0.15     1 
2280793534  -27.70662    -62.43847     0.03      0.18     0.18     1 
2280793537  -27.70619    -62.34080     0.17      0.22     0.28     1 
2280793538  -27.70603    -62.30824     0.21     -0.24     0.31     1 
2280793539  -27.70586    -62.27569    -0.58      0.36     0.68     2 
2280793543  -27.70512    -62.14546    -0.05      0.08     0.10     1 
2280793544  -27.70492    -62.11290    -0.12      0.17     0.21     1 
2280793545  -27.70470    -62.08035    -0.01      0.12     0.12     1 
2280793546  -27.70448    -62.04779     0.00      0.06     0.06     1 
2280793555  -27.70216    -61.75482    -0.26      0.17     0.32     1 
2280793562  -27.69992    -61.52697    -0.30      0.44     0.53     2 
2280793568  -27.69771    -61.33170    -0.08      0.16     0.18     1 
2280793569  -27.69731    -61.29916     0.09      0.10     0.13     1 
2280793571  -27.69650    -61.23407    -0.04      0.30     0.30     1 
2280793573  -27.69565    -61.16899    -0.24     -0.16     0.30     1 
2280793575  -27.69477    -61.10392    -0.18      0.25     0.30     1 
2280793576  -27.69433    -61.07138    -0.20      0.26     0.33     1 
2280793577  -27.69387    -61.03884    -0.08      0.17     0.19     1 
2280793578  -27.69340    -61.00630    -0.25      0.47     0.53     2 
2280793579  -27.69293    -60.97377    -0.07      0.22     0.23     1 
2280793581  -27.69196    -60.90870    -0.05      0.08     0.09     1 
2280793582  -27.69147    -60.87617    -0.01      0.08     0.08     1 
2280793583  -27.69097    -60.84363    -0.19      0.21     0.28     1 
2280793585  -27.68994    -60.77857    -0.31      0.27     0.41     1 
2280793587  -27.68888    -60.71351    -0.01     -0.00     0.01     1 
2280793588  -27.68834    -60.68098    -0.02     -0.07     0.07     1 
2280793607  -27.73233    -62.50348     0.08      0.03     0.09     1 
2280793608  -27.73221    -62.47091     0.01      0.16     0.16     1 
2280793609  -27.73208    -62.43834     0.18     -0.19     0.26     1 
2280793612  -27.73165    -62.34065    -0.30     -0.67     0.73     2 
2280793617  -27.73077    -62.17782     0.25      0.13     0.28     1 
2280793618  -27.73058    -62.14526     0.09      0.10     0.13     1 
2280793619  -27.73037    -62.11270     0.06      0.16     0.17     1 
2280793627  -27.72846    -61.85221    -0.07      0.27     0.27     1 
2280793628  -27.72818    -61.81965     0.01      0.12     0.12     1 
2280793630  -27.72761    -61.75453    -0.12     -0.52     0.54     2 
2280793632  -27.72701    -61.68941    -0.06      0.25     0.26     1 
2280793638  -27.72502    -61.49408     0.73     -0.03     0.73     2 
2280793642  -27.72354    -61.36387    -0.05      0.30     0.30     1 
2280793643  -27.72315    -61.33132    -0.06      0.13     0.14     1 
2280793649  -27.72066    -61.13602    -0.30      0.08     0.31     1 
2280793650  -27.72022    -61.10348     0.03     -0.03     0.05     1 
2280793651  -27.71977    -61.07093    -0.13      0.25     0.28     1 
2280793653  -27.71885    -61.00584    -0.24      0.39     0.46     1 
2280793656  -27.71740    -60.90821     0.08      0.13     0.15     1 
2280793657  -27.71691    -60.87567    -0.03      0.16     0.16     1 
2280793659  -27.71589    -60.81059    -0.07     -0.04     0.08     1 
2280793660  -27.71538    -60.77806    -0.18      0.22     0.29     1 
2280793662  -27.71432    -60.71298     0.16      0.09     0.19     1 
2280793663  -27.71377    -60.68044    -0.32     -0.13     0.34     1 
2280793682  -27.75778    -62.50336     0.17      0.06     0.18     1 
2280793684  -27.75753    -62.43821     0.18      0.34     0.38     1 
2280793694  -27.75583    -62.11249     0.10      0.09     0.13     1 
2280793695  -27.75561    -62.07992     0.19      0.07     0.20     1 
2280793696  -27.75539    -62.04735     0.07     -0.24     0.25     1 
2280793701  -27.75418    -61.88451    -0.23      0.12     0.26     1 
2280793703  -27.75363    -61.81937     0.06     -0.07     0.09     1 
2280793704  -27.75335    -61.78681    -0.44      0.20     0.48     1 
2280793712  -27.75082    -61.52629     0.01     -0.14     0.14     1 
2280793717  -27.74899    -61.36349    -0.03      0.17     0.17     1 
2280793718  -27.74860    -61.33093     0.08     -0.09     0.12     1 
2280793719  -27.74820    -61.29837     0.08      0.07     0.10     1 
2280793720  -27.74780    -61.26581    -0.20      0.01     0.20     1 
2280793723  -27.74654    -61.16814    -0.09      0.20     0.22     1 
2280793724  -27.74611    -61.13559    -0.08      0.21     0.23     1 
2280793725  -27.74566    -61.10303    -0.28      0.01     0.28     1 
2280793728  -27.74429    -61.00538    -0.07      0.21     0.22     1 
2280793729  -27.74382    -60.97283     0.01      0.16     0.16     1 
2280793730  -27.74333    -60.94028    -0.05      0.19     0.20     1 
2280793731  -27.74285    -60.90773     0.08      0.40     0.40     1 
2280793733  -27.74185    -60.84263    -0.12      0.03     0.12     1 
2280793734  -27.74133    -60.81008    -0.03      0.14     0.14     1 
2280793737  -27.73975    -60.71245     0.16     -0.29     0.33     1 
2280793756  -27.78335    -62.53583     0.13      0.13     0.19     1 
2280793758  -27.78312    -62.47066     0.11      0.11     0.15     1 
2280793759  -27.78299    -62.43808    -0.01      0.18     0.18     1 
2280793762  -27.78256    -62.34034     0.40     -0.39     0.56     2 
2280793763  -27.78240    -62.30776     0.17     -0.14     0.22     1 
2280793768  -27.78149    -62.14486     0.18      0.36     0.41     1 
2280793769  -27.78128    -62.11228    -0.02     -0.14     0.14     1 
2280793770  -27.78107    -62.07971     0.41     -0.27     0.49     1 
2280793775  -27.77989    -61.91682     0.11     -0.02     0.11     1 
2280793783  -27.77760    -61.65623     0.18      0.00     0.18     1 
2280793794  -27.77365    -61.29797     0.00     -0.09     0.09     1 
2280793796  -27.77283    -61.23284    -0.12      0.05     0.13     1 
2280793798  -27.77199    -61.16772    -0.10      0.07     0.12     1 
2280793799  -27.77155    -61.13515    -0.06      0.10     0.12     1 
2280793800  -27.77111    -61.10259     0.08      0.04     0.09     1 
2280793803  -27.76973    -61.00491    -0.10      0.13     0.16     1 
2280793805  -27.76878    -60.93980     0.25      0.17     0.30     1 
2280793808  -27.76729    -60.84213     0.00      0.22     0.22     1 
2280793809  -27.76677    -60.80958    -0.06      0.19     0.19     1 
2280793811  -27.76573    -60.74447    -0.11     -0.02     0.11     1 
2280793838  -27.80785    -62.30760     0.47      0.31     0.56     2 
2280793843  -27.80694    -62.14466     0.23      0.03     0.23     1 
2280793845  -27.80652    -62.07949     0.11      0.01     0.11     1 
2280793849  -27.80559    -61.94915     0.04      0.17     0.17     1 
2280793851  -27.80508    -61.88399     0.49      0.14     0.51     2 
2280793853  -27.80454    -61.81882     0.24      0.02     0.24     1 
2280793855  -27.80397    -61.75366     0.26     -0.25     0.36     1 
2280793857  -27.80336    -61.68850     0.28     -0.18     0.33     1 
2280793867  -27.79989    -61.36272     0.06     -0.11     0.12     1 
2280793870  -27.79869    -61.26500     0.09     -0.06     0.11     1 
2280793872  -27.79786    -61.19986     0.13      0.21     0.25     1 
2280793874  -27.79699    -61.13472     0.06     -0.06     0.08     1 
2280793875  -27.79655    -61.10215     0.08      0.01     0.08     1 
2280793876  -27.79610    -61.06958    -0.11     -0.02     0.12     1 
2280793885  -27.79169    -60.77650     0.20      0.28     0.34     1 
2280793887  -27.79063    -60.71138    -0.45     -0.07     0.46     1 
2280793889  -27.78953    -60.64627     0.22      0.06     0.23     1 
2280793908  -27.83403    -62.47042     0.20     -0.27     0.33     1 
2280793909  -27.83390    -62.43782    -0.17      0.19     0.26     1 
2280793911  -27.83362    -62.37263     0.16      0.06     0.17     1 
2280793912  -27.83347    -62.34003     0.14      0.04     0.15     1 
2280793913  -27.83331    -62.30744     0.16     -0.14     0.22     1 
2280793915  -27.83297    -62.24225     0.23      0.15     0.27     1 
2280793916  -27.83279    -62.20965     0.20     -0.28     0.34     1 
2280793917  -27.83260    -62.17706     0.32     -0.31     0.44     1 
2280793924  -27.83105    -61.94891     0.18     -0.02     0.18     1 
2280793926  -27.83053    -61.88373     0.38      0.02     0.38     1 
2280793927  -27.83027    -61.85114     0.40     -0.10     0.41     1 
2280793928  -27.82999    -61.81855     0.21      0.10     0.23     1 
2280793929  -27.82971    -61.78596     0.13      0.02     0.13     1 
2280793931  -27.82912    -61.72078    -0.16      0.07     0.17     1 
2280793932  -27.82881    -61.68819     0.20     -0.12     0.24     1 
2280793933  -27.82850    -61.65560     0.30      0.01     0.30     1 
2280793946  -27.82372    -61.23202     0.41      0.02     0.41     1 
2280793947  -27.82330    -61.19944    -0.25      0.02     0.25     1 
2280793948  -27.82287    -61.16686    -0.00     -0.34     0.34     1 
2280793955  -27.81966    -60.93884     0.30      0.08     0.31     1 
2280793956  -27.81917    -60.90626     0.10     -0.06     0.12     1 
2280793957  -27.81867    -60.87369     0.01     -0.08     0.08     1 
2280793958  -27.81817    -60.84112     0.03     -0.03     0.04     1 
2280793960  -27.81713    -60.77599     0.05     -0.16     0.17     1 
2280793962  -27.81607    -60.71085     0.14     -0.03     0.14     1 
2280793963  -27.81552    -60.67829     0.06      0.09     0.11     1 
2280793964  -27.81497    -60.64572    -0.00     -0.01     0.01     1 
2280793981  -27.85972    -62.53550     0.11      0.08     0.14     1 
2280793986  -27.85908    -62.37248     0.19     -0.03     0.19     1 
2280793987  -27.85893    -62.33988     0.08      0.04     0.09     1 
2280793988  -27.85877    -62.30727     0.10      0.00     0.10     1 
2280793991  -27.85824    -62.20947    -0.02     -0.17     0.17     1 
2280793994  -27.85765    -62.11166    -0.17     -0.10     0.19     1 
2280793995  -27.85743    -62.07906     0.32     -0.20     0.38     1 
2280794024  -27.84788    -61.13385     0.34      0.01     0.34     1 
2280794025  -27.84744    -61.10127     0.14     -0.08     0.16     1 
2280794027  -27.84653    -61.03610    -0.03     -0.12     0.13     1 
2280794031  -27.84461    -60.90578     0.28      0.12     0.31     1 
2280794033  -27.84360    -60.84062     0.21     -0.03     0.22     1 
2280794057  -27.88507    -62.50278    -0.00     -0.00     0.00     1 
2280794064  -27.88405    -62.27450     0.66     -0.12     0.67     2 
2280794067  -27.88350    -62.17667     0.37     -0.15     0.40     1 
2280794073  -27.88220    -61.98102     0.02      0.19     0.19     1 
2280794082  -27.87972    -61.68758     0.36     -0.14     0.38     1 
2280794099  -27.87333    -61.13341     0.21     -0.13     0.25     1 
2280794100  -27.87288    -61.10082     0.20     -0.14     0.25     1 
2280794113  -27.86640    -60.67720    -0.14     -0.04     0.15     1 
2280794140  -27.90933    -62.24171     0.05     -0.07     0.09     1 
2280794147  -27.90789    -62.01340     0.01     -0.10     0.10     1 
2280794153  -27.90635    -61.81772     0.24     -0.21     0.32     1 
2280794154  -27.90606    -61.78511     0.13     -0.04     0.13     1 
2280794167  -27.90167    -61.36119     0.70     -0.04     0.70     2 
2280794184  -27.89397    -60.80702     0.49     -0.22     0.54     2 
2280794188  -27.89183    -60.67666     0.10     -0.11     0.15     1 
2280794205  -27.93620    -62.56780    -0.17      0.08     0.19     1 
2280794206  -27.93609    -62.53518    -0.06      0.30     0.31     1 
2280794209  -27.93573    -62.43729     0.03     -0.10     0.10     1 
2280794214  -27.93496    -62.27416     0.39     -0.41     0.57     2 
2280794216  -27.93461    -62.20891     0.34     -0.97     1.03     3 
2280794219  -27.93401    -62.11104     0.11     -0.41     0.42     1 
2280794222  -27.93334    -62.01317     0.28     -0.24     0.37     1 
2280794228  -27.93180    -61.81744     0.49     -0.53     0.72     2 
2280794229  -27.93152    -61.78482     0.21      0.02     0.21     1 
2280794231  -27.93092    -61.71958     0.23     -0.65     0.69     2 
2280794233  -27.93030    -61.65435     0.73     -0.01     0.73     2 
2280794256  -27.92093    -60.90431     0.12     -0.95     0.96     2 
2280794283  -27.96131    -62.46980    -0.04      0.16     0.17     1 
2280794284  -27.96118    -62.43716    -0.01     -0.19     0.19     1 
2280794285  -27.96105    -62.40453    -0.06     -0.11     0.13     1 
2280794287  -27.96075    -62.33926    -0.14     -0.01     0.14     1 
2280794290  -27.96024    -62.24136     0.04     -0.13     0.14     1 
2280794293  -27.95967    -62.14346    -0.10     -0.08     0.13     1 
2280794294  -27.95946    -62.11083    -0.32     -0.17     0.36     1 
2280794296  -27.95903    -62.04557     0.16     -0.12     0.20     1 
2280794301  -27.95780    -61.88242     0.07      0.07     0.10     1 
2280794302  -27.95753    -61.84979    -0.49      0.13     0.51     2 
2280794303  -27.95725    -61.81716    -0.38      0.25     0.45     1 
2280794304  -27.95697    -61.78454     0.55     -0.38     0.67     2 
2280794305  -27.95668    -61.75191     0.58     -0.23     0.62     2 
2280794307  -27.95607    -61.68666     0.44     -0.19     0.48     1 
2280794308  -27.95575    -61.65403     0.20     -0.12     0.23     1 
2280794309  -27.95543    -61.62141     0.31     -0.09     0.32     1 
2280794315  -27.95333    -61.42567     0.34     -0.71     0.79     2 
