==============================================================================
==============================================================================
Mon. Nov. 23 2015                  LANDSAT 5                       Time: 04:02
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511223829_00008                          Path / Row - 230 / 77
Reference Image: L51CUB1092104130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2300772608  -24.46976    -63.30008     0.03     -0.12     0.12     1 
2300772609  -24.46982    -63.26959     0.02     -0.15     0.15     1 
2300772610  -24.46987    -63.23910     0.02     -0.16     0.16     1 
2300772611  -24.46991    -63.20861    -0.02     -0.16     0.16     1 
2300772612  -24.46995    -63.17812    -0.01     -0.16     0.16     1 
2300772613  -24.46999    -63.14762     0.07     -0.18     0.19     1 
2300772614  -24.47001    -63.11713     0.04     -0.13     0.14     1 
2300772616  -24.47005    -63.05615     0.08     -0.08     0.11     1 
2300772617  -24.47005    -63.02566    -0.01     -0.07     0.07     1 
2300772618  -24.47006    -62.99517     0.00     -0.07     0.07     1 
2300772619  -24.47005    -62.96467    -0.04     -0.05     0.07     1 
2300772638  -24.48573    -64.67227     0.03      0.01     0.03     1 
2300772639  -24.48606    -64.64179     0.06      0.04     0.07     1 
2300772640  -24.48639    -64.61131     0.01      0.05     0.05     1 
2300772641  -24.48671    -64.58082     0.11      0.02     0.11     1 
2300772642  -24.48703    -64.55034     0.11     -0.10     0.14     1 
2300772643  -24.48734    -64.51985    -0.03      0.02     0.03     1 
2300772644  -24.48764    -64.48937    -0.01     -0.06     0.07     1 
2300772645  -24.48794    -64.45888    -0.02     -0.05     0.06     1 
2300772646  -24.48823    -64.42839    -0.02     -0.09     0.09     1 
2300772647  -24.48851    -64.39791     0.02     -0.11     0.11     1 
2300772648  -24.48879    -64.36742     0.02     -0.06     0.06     1 
2300772649  -24.48907    -64.33693     0.03     -0.04     0.05     1 
2300772650  -24.48933    -64.30644     0.04      0.02     0.04     1 
2300772651  -24.48959    -64.27595     0.07      0.08     0.11     1 
2300772652  -24.48985    -64.24546     0.09      0.07     0.11     1 
2300772653  -24.49010    -64.21497     0.05      0.05     0.07     1 
2300772654  -24.49034    -64.18448     0.11      0.04     0.12     1 
2300772662  -24.49206    -63.94055    -0.00      0.02     0.02     1 
2300772666  -24.49277    -63.81858     0.05     -0.03     0.06     1 
2300772667  -24.49293    -63.78808     0.03     -0.00     0.03     1 
2300772668  -24.49308    -63.75759     0.03     -0.04     0.05     1 
2300772669  -24.49323    -63.72709     0.04     -0.05     0.06     1 
2300772670  -24.49338    -63.69660     0.21     -0.04     0.21     1 
2300772671  -24.49352    -63.66610     0.10     -0.05     0.11     1 
2300772675  -24.49400    -63.54412    -0.01      0.03     0.03     1 
2300772676  -24.49411    -63.51362     0.03     -0.14     0.14     1 
2300772678  -24.49431    -63.45263    -0.03     -0.17     0.17     1 
2300772679  -24.49440    -63.42213    -0.08     -0.13     0.15     1 
2300772680  -24.49448    -63.39163    -0.01     -0.14     0.14     1 
2300772681  -24.49455    -63.36114     0.03     -0.18     0.18     1 
2300772682  -24.49462    -63.33064     0.03     -0.12     0.12     1 
2300772683  -24.49469    -63.30014     0.00     -0.15     0.15     1 
2300772684  -24.49474    -63.26964     0.07     -0.15     0.17     1 
2300772685  -24.49479    -63.23915     0.06     -0.12     0.14     1 
2300772686  -24.49484    -63.20865     0.01     -0.13     0.13     1 
2300772687  -24.49488    -63.17815     0.04     -0.06     0.07     1 
2300772688  -24.49491    -63.14765     0.04     -0.08     0.09     1 
2300772689  -24.49494    -63.11716     0.06     -0.07     0.09     1 
2300772690  -24.49496    -63.08666    -0.16     -0.15     0.21     1 
2300772691  -24.49497    -63.05616    -0.01     -0.09     0.09     1 
2300772692  -24.49498    -63.02566    -0.07     -0.16     0.17     1 
2300772693  -24.49498    -62.99516     0.02     -0.13     0.13     1 
2300772694  -24.49498    -62.96467    -0.03     -0.06     0.07     1 
2300772712  -24.51030    -64.70309    -0.16     -0.00     0.16     1 
2300772713  -24.51064    -64.67260     0.08      0.07     0.10     1 
2300772714  -24.51098    -64.64211     0.11     -0.03     0.12     1 
2300772715  -24.51131    -64.61162     0.09     -0.00     0.09     1 
2300772716  -24.51163    -64.58113     0.10     -0.10     0.14     1 
2300772717  -24.51195    -64.55064     0.01     -0.04     0.04     1 
2300772718  -24.51225    -64.52015    -0.02     -0.01     0.02     1 
2300772719  -24.51256    -64.48966    -0.03     -0.03     0.04     1 
2300772720  -24.51286    -64.45917     0.02     -0.02     0.03     1 
2300772721  -24.51315    -64.42867     0.01      0.01     0.01     1 
2300772722  -24.51344    -64.39818     0.02     -0.04     0.04     1 
2300772723  -24.51371    -64.36769     0.05     -0.01     0.05     1 
2300772724  -24.51399    -64.33719     0.02     -0.08     0.08     1 
2300772725  -24.51425    -64.30670     0.07     -0.08     0.11     1 
2300772726  -24.51452    -64.27621     0.04     -0.08     0.09     1 
2300772727  -24.51477    -64.24571     0.13     -0.05     0.14     1 
2300772728  -24.51502    -64.21522     0.04     -0.06     0.08     1 
2300772739  -24.51735    -63.87974     0.01     -0.00     0.01     1 
2300772744  -24.51816    -63.72724     0.04     -0.00     0.04     1 
2300772745  -24.51830    -63.69673     0.02     -0.00     0.02     1 
2300772750  -24.51893    -63.54422     0.08     -0.08     0.11     1 
2300772751  -24.51904    -63.51372     0.04     -0.10     0.11     1 
2300772752  -24.51914    -63.48322     0.04     -0.08     0.08     1 
2300772753  -24.51923    -63.45272     0.01     -0.10     0.10     1 
2300772754  -24.51932    -63.42221     0.04     -0.08     0.09     1 
2300772755  -24.51940    -63.39171    -0.02     -0.15     0.15     1 
2300772756  -24.51948    -63.36121     0.03     -0.09     0.09     1 
2300772766  -24.51990    -63.05617     0.07     -0.09     0.12     1 
2300772767  -24.51991    -63.02567    -0.02     -0.05     0.06     1 
2300772768  -24.51991    -62.99516    -0.05     -0.10     0.11     1 
2300772769  -24.51991    -62.96466    -0.03     -0.12     0.12     1 
2300772788  -24.53556    -64.67293    -0.05      0.05     0.07     1 
2300772789  -24.53589    -64.64244     0.05      0.01     0.05     1 
2300772790  -24.53622    -64.61194     0.01     -0.02     0.02     1 
2300772791  -24.53655    -64.58145     0.00     -0.01     0.01     1 
2300772792  -24.53686    -64.55095     0.04     -0.03     0.05     1 
2300772793  -24.53717    -64.52045     0.01     -0.05     0.05     1 
2300772794  -24.53748    -64.48995     0.01     -0.01     0.01     1 
2300772795  -24.53778    -64.45946     0.06     -0.02     0.06     1 
2300772796  -24.53807    -64.42896     0.04     -0.06     0.08     1 
2300772797  -24.53835    -64.39846     0.07     -0.07     0.10     1 
2300772798  -24.53863    -64.36796     0.07     -0.03     0.08     1 
2300772799  -24.53891    -64.33746     0.09      0.01     0.09     1 
2300772800  -24.53918    -64.30696     0.09      0.00     0.09     1 
2300772801  -24.53944    -64.27646     0.11      0.02     0.11     1 
2300772802  -24.53969    -64.24596     0.05     -0.02     0.06     1 
2300772803  -24.53994    -64.21545     0.06      0.00     0.06     1 
2300772812  -24.54190    -63.94092     0.00     -0.04     0.04     1 
2300772813  -24.54209    -63.91042     0.08      0.09     0.12     1 
2300772814  -24.54227    -63.87991     0.12      0.19     0.22     1 
2300772817  -24.54278    -63.78839     0.19     -0.03     0.20     1 
2300772819  -24.54309    -63.72738     0.11      0.02     0.12     1 
2300772820  -24.54323    -63.69687     0.11     -0.05     0.12     1 
2300772824  -24.54374    -63.57484     0.06     -0.01     0.06     1 
2300772827  -24.54406    -63.48331     0.01     -0.04     0.04     1 
2300772828  -24.54416    -63.45281    -0.02     -0.04     0.04     1 
2300772829  -24.54425    -63.42230    -0.03     -0.09     0.10     1 
2300772830  -24.54433    -63.39179     0.08     -0.03     0.09     1 
2300772831  -24.54441    -63.36128    -0.02     -0.03     0.03     1 
2300772832  -24.54448    -63.33077    -0.03     -0.05     0.06     1 
2300772834  -24.54460    -63.26975     0.08     -0.13     0.15     1 
2300772837  -24.54473    -63.17822    -0.02     -0.11     0.11     1 
2300772838  -24.54477    -63.14771     0.02     -0.09     0.09     1 
2300772839  -24.54479    -63.11720     0.00     -0.13     0.13     1 
2300772840  -24.54481    -63.08669    -0.03     -0.12     0.12     1 
2300772843  -24.54484    -62.99516    -0.03     -0.07     0.08     1 
2300772844  -24.54483    -62.96465     0.00     -0.09     0.09     1 
2300772861  -24.55979    -64.73426     0.01      0.18     0.18     1 
2300772863  -24.56048    -64.67326     0.11      0.17     0.21     1 
2300772864  -24.56081    -64.64276     0.06      0.13     0.14     1 
2300772865  -24.56114    -64.61226     0.10      0.11     0.15     1 
2300772866  -24.56146    -64.58176     0.02      0.01     0.02     1 
2300772867  -24.56178    -64.55125     0.01     -0.08     0.08     1 
2300772868  -24.56209    -64.52075     0.04     -0.13     0.14     1 
2300772869  -24.56240    -64.49025    -0.02     -0.10     0.10     1 
2300772870  -24.56270    -64.45974    -0.01     -0.06     0.06     1 
2300772871  -24.56299    -64.42924     0.02     -0.05     0.05     1 
2300772872  -24.56327    -64.39874     0.02     -0.04     0.04     1 
2300772873  -24.56355    -64.36823     0.07     -0.03     0.08     1 
2300772874  -24.56383    -64.33772     0.11     -0.01     0.11     1 
2300772875  -24.56410    -64.30722     0.13     -0.02     0.13     1 
2300772876  -24.56436    -64.27671     0.10     -0.09     0.14     1 
2300772877  -24.56461    -64.24620    -0.08      0.04     0.09     1 
2300772878  -24.56486    -64.21569     0.05     -0.21     0.21     1 
2300772885  -24.56643    -64.00213     0.03      0.03     0.04     1 
2300772887  -24.56683    -63.94111     0.18     -0.08     0.20     1 
2300772888  -24.56702    -63.91060     0.08      0.03     0.09     1 
2300772889  -24.56720    -63.88009     0.15      0.06     0.17     1 
2300772892  -24.56770    -63.78855     0.09     -0.03     0.09     1 
2300772893  -24.56786    -63.75804     0.04     -0.00     0.04     1 
2300772894  -24.56801    -63.72752     0.09     -0.05     0.10     1 
2300772895  -24.56816    -63.69701     0.02      0.06     0.06     1 
2300772902  -24.56899    -63.48341     0.05     -0.06     0.08     1 
2300772906  -24.56933    -63.36135    -0.03      0.01     0.03     1 
2300772907  -24.56940    -63.33084    -0.02     -0.03     0.04     1 
2300772910  -24.56958    -63.23929    -0.04     -0.01     0.04     1 
2300772911  -24.56962    -63.20877     0.03     -0.02     0.04     1 
2300772912  -24.56966    -63.17826     0.07     -0.03     0.08     1 
2300772913  -24.56969    -63.14774     0.06     -0.02     0.07     1 
2300772915  -24.56974    -63.08671     0.02     -0.07     0.08     1 
2300772916  -24.56976    -63.05619     0.02     -0.05     0.06     1 
2300772917  -24.56977    -63.02568    -0.02     -0.08     0.08     1 
2300772918  -24.56977    -62.99516     0.12     -0.08     0.14     1 
2300772936  -24.58470    -64.73461     0.05      0.13     0.14     1 
2300772937  -24.58505    -64.70410     0.03      0.11     0.11     1 
2300772938  -24.58539    -64.67359     0.04      0.02     0.05     1 
2300772939  -24.58573    -64.64309     0.03      0.03     0.04     1 
2300772940  -24.58606    -64.61258    -0.07     -0.01     0.07     1 
2300772941  -24.58638    -64.58207     0.04     -0.02     0.05     1 
2300772942  -24.58670    -64.55156    -0.06     -0.01     0.06     1 
2300772943  -24.58701    -64.52105     0.05     -0.00     0.05     1 
2300772944  -24.58732    -64.49054     0.08     -0.01     0.08     1 
2300772945  -24.58761    -64.46003     0.07      0.02     0.07     1 
2300772946  -24.58791    -64.42952     0.05     -0.02     0.06     1 
2300772947  -24.58819    -64.39901     0.02     -0.04     0.04     1 
2300772948  -24.58847    -64.36850     0.06     -0.07     0.09     1 
2300772949  -24.58875    -64.33799    -0.01     -0.06     0.06     1 
2300772950  -24.58902    -64.30747     0.04     -0.08     0.09     1 
2300772951  -24.58928    -64.27696     0.02     -0.08     0.08     1 
2300772952  -24.58953    -64.24645     0.00     -0.09     0.09     1 
2300772959  -24.59115    -64.03284     0.09     -0.10     0.13     1 
2300772963  -24.59194    -63.91078     0.09      0.04     0.10     1 
2300772968  -24.59278    -63.75819     0.11     -0.04     0.12     1 
2300772969  -24.59294    -63.72767     0.15     -0.02     0.15     1 
2300772970  -24.59308    -63.69715     0.12     -0.09     0.15     1 
2300772972  -24.59335    -63.63611     0.11     -0.08     0.13     1 
2300772973  -24.59348    -63.60559     0.06     -0.02     0.07     1 
2300772974  -24.59360    -63.57507     0.12     -0.03     0.12     1 
2300772975  -24.59371    -63.54455     0.04     -0.07     0.08     1 
2300772976  -24.59382    -63.51403     0.06      0.04     0.08     1 
2300772981  -24.59426    -63.36142     0.09     -0.04     0.10     1 
2300772982  -24.59433    -63.33090     0.00     -0.02     0.02     1 
2300772985  -24.59450    -63.23934    -0.02     -0.03     0.04     1 
2300772986  -24.59455    -63.20881     0.02     -0.02     0.03     1 
2300772987  -24.59459    -63.17829    -0.01     -0.07     0.07     1 
2300772988  -24.59462    -63.14777    -0.01     -0.02     0.03     1 
2300772990  -24.59467    -63.08673     0.00     -0.04     0.04     1 
2300772991  -24.59468    -63.05620     0.02     -0.08     0.08     1 
2300772993  -24.59469    -62.99516     0.06     -0.04     0.07     1 
2300773013  -24.61031    -64.67392     0.08      0.15     0.17     1 
2300773014  -24.61065    -64.64341     0.10      0.11     0.15     1 
2300773015  -24.61097    -64.61290     0.01      0.08     0.08     1 
2300773016  -24.61130    -64.58238     0.01     -0.03     0.03     1 
2300773017  -24.61162    -64.55187     0.01     -0.03     0.03     1 
2300773018  -24.61193    -64.52135     0.05     -0.01     0.05     1 
2300773019  -24.61223    -64.49084     0.02     -0.08     0.08     1 
2300773020  -24.61253    -64.46032    -0.01      0.02     0.02     1 
2300773021  -24.61283    -64.42981     0.05     -0.00     0.05     1 
2300773022  -24.61311    -64.39929     0.07     -0.01     0.07     1 
2300773023  -24.61340    -64.36877     0.08     -0.01     0.08     1 
2300773024  -24.61367    -64.33825     0.06     -0.03     0.07     1 
2300773025  -24.61394    -64.30773     0.05     -0.04     0.06     1 
2300773026  -24.61420    -64.27721     0.10     -0.00     0.10     1 
2300773027  -24.61446    -64.24670     0.12     -0.04     0.13     1 
2300773032  -24.61564    -64.09409    -0.11     -0.12     0.16     1 
2300773036  -24.61648    -63.97200     0.16     -0.10     0.18     1 
2300773037  -24.61668    -63.94148    -0.00      0.26     0.26     1 
2300773039  -24.61705    -63.88043     0.07     -0.06     0.09     1 
2300773040  -24.61722    -63.84991     0.09     -0.08     0.12     1 
2300773041  -24.61739    -63.81938     0.08     -0.06     0.10     1 
2300773042  -24.61755    -63.78886     0.05     -0.05     0.08     1 
2300773043  -24.61771    -63.75834     0.13      0.01     0.13     1 
2300773044  -24.61786    -63.72781     0.01      0.03     0.03     1 
2300773045  -24.61801    -63.69729     0.06      0.04     0.07     1 
2300773047  -24.61828    -63.63623    -0.08      0.02     0.08     1 
2300773048  -24.61840    -63.60571     0.14     -0.07     0.16     1 
2300773049  -24.61852    -63.57518     0.06     -0.05     0.08     1 
2300773050  -24.61864    -63.54465     0.08     -0.10     0.13     1 
2300773052  -24.61884    -63.48360     0.08     -0.08     0.12     1 
2300773054  -24.61903    -63.42255     0.06      0.06     0.08     1 
2300773056  -24.61919    -63.36149     0.01     -0.01     0.01     1 
2300773057  -24.61926    -63.33097     0.09      0.05     0.10     1 
2300773058  -24.61932    -63.30044     0.06      0.10     0.11     1 
2300773059  -24.61938    -63.26991     0.01      0.02     0.02     1 
2300773060  -24.61943    -63.23938    -0.01     -0.02     0.02     1 
2300773061  -24.61948    -63.20885     0.03      0.01     0.03     1 
2300773062  -24.61951    -63.17833     0.05     -0.07     0.09     1 
2300773063  -24.61955    -63.14780     0.07     -0.02     0.07     1 
2300773064  -24.61958    -63.11727     0.05      0.03     0.06     1 
2300773066  -24.61961    -63.05622     0.01      0.01     0.01     1 
2300773067  -24.61962    -63.02569    -0.00      0.01     0.01     1 
2300773068  -24.61962    -62.99516     0.02      0.00     0.02     1 
2300773085  -24.63418    -64.76581     0.08      0.23     0.24     1 
2300773086  -24.63453    -64.73529     0.04      0.16     0.16     1 
2300773087  -24.63488    -64.70477     0.10      0.11     0.15     1 
2300773088  -24.63522    -64.67426     0.11      0.15     0.19     1 
2300773089  -24.63556    -64.64374     0.06      0.11     0.12     1 
2300773090  -24.63589    -64.61322     0.08      0.10     0.13     1 
2300773091  -24.63622    -64.58270    -0.03     -0.14     0.15     1 
2300773092  -24.63653    -64.55218     0.05      0.08     0.09     1 
2300773093  -24.63685    -64.52166     0.10      0.12     0.15     1 
2300773094  -24.63715    -64.49113     0.07      0.12     0.14     1 
2300773095  -24.63745    -64.46061     0.04      0.10     0.10     1 
2300773096  -24.63775    -64.43009     0.05      0.05     0.07     1 
2300773097  -24.63803    -64.39957     0.03      0.02     0.04     1 
2300773098  -24.63831    -64.36904     0.01     -0.05     0.05     1 
2300773099  -24.63859    -64.33852     0.03     -0.04     0.05     1 
2300773100  -24.63886    -64.30799     0.01     -0.06     0.07     1 
2300773101  -24.63912    -64.27747     0.01     -0.16     0.16     1 
2300773114  -24.64197    -63.88061     0.13     -0.04     0.14     1 
2300773120  -24.64293    -63.69742     0.12     -0.08     0.14     1 
2300773121  -24.64307    -63.66689     0.07     -0.07     0.10     1 
2300773122  -24.64320    -63.63636     0.01     -0.01     0.01     1 
2300773123  -24.64333    -63.60583     0.05     -0.02     0.05     1 
2300773124  -24.64345    -63.57530     0.09     -0.02     0.10     1 
2300773126  -24.64367    -63.51423     0.08      0.01     0.08     1 
2300773127  -24.64377    -63.48370     0.10      0.06     0.12     1 
2300773128  -24.64387    -63.45316     0.15     -0.01     0.15     1 
2300773130  -24.64404    -63.39210     0.11     -0.11     0.15     1 
2300773131  -24.64411    -63.36156     0.07     -0.06     0.09     1 
2300773132  -24.64418    -63.33103     0.07     -0.04     0.08     1 
2300773133  -24.64425    -63.30050     0.06     -0.03     0.07     1 
2300773134  -24.64431    -63.26996     0.03     -0.13     0.13     1 
2300773135  -24.64436    -63.23943    -0.02     -0.06     0.06     1 
2300773136  -24.64440    -63.20890     0.04     -0.06     0.07     1 
2300773137  -24.64444    -63.17836     0.00     -0.04     0.04     1 
2300773138  -24.64447    -63.14783    -0.04      0.04     0.06     1 
2300773139  -24.64450    -63.11729     0.05      0.03     0.06     1 
2300773140  -24.64452    -63.08676    -0.07     -0.03     0.08     1 
2300773142  -24.64455    -63.02569     0.02     -0.02     0.03     1 
2300773143  -24.64455    -62.99516     0.02      0.02     0.02     1 
2300773158  -24.65836    -64.82721     0.07      0.16     0.17     1 
2300773159  -24.65873    -64.79668     0.08      0.21     0.23     1 
2300773160  -24.65909    -64.76616     0.06      0.17     0.18     1 
2300773161  -24.65945    -64.73564     0.12      0.01     0.12     1 
2300773163  -24.66014    -64.67459     0.09      0.11     0.14     1 
2300773164  -24.66048    -64.64406     0.13      0.16     0.20     1 
2300773165  -24.66081    -64.61354     0.07      0.09     0.11     1 
2300773166  -24.66113    -64.58301     0.07      0.16     0.17     1 
2300773167  -24.66145    -64.55249     0.05      0.11     0.13     1 
2300773168  -24.66176    -64.52196     0.11      0.08     0.14     1 
2300773169  -24.66207    -64.49143     0.02      0.04     0.05     1 
2300773170  -24.66237    -64.46090     0.05      0.10     0.12     1 
2300773171  -24.66267    -64.43037     0.05      0.09     0.10     1 
2300773172  -24.66295    -64.39984     0.04      0.12     0.12     1 
2300773173  -24.66323    -64.36931     0.05      0.04     0.07     1 
2300773174  -24.66351    -64.33878    -0.00      0.00     0.00     1 
2300773175  -24.66378    -64.30825     0.08      0.09     0.12     1 
2300773176  -24.66404    -64.27772    -0.12      0.17     0.21     1 
2300773191  -24.66724    -63.81971     0.14      0.08     0.16     1 
2300773193  -24.66756    -63.75864    -0.21     -0.00     0.21     1 
2300773194  -24.66771    -63.72810     0.08     -0.07     0.10     1 
2300773195  -24.66786    -63.69756    -0.03     -0.09     0.09     1 
2300773196  -24.66799    -63.66703     0.03     -0.05     0.06     1 
2300773197  -24.66813    -63.63649     0.15     -0.08     0.17     1 
2300773198  -24.66825    -63.60595     0.06     -0.05     0.08     1 
2300773199  -24.66837    -63.57541     0.13     -0.05     0.14     1 
2300773200  -24.66849    -63.54487     0.07      0.01     0.07     1 
2300773201  -24.66859    -63.51433     0.12     -0.11     0.17     1 
2300773202  -24.66870    -63.48379     0.02     -0.05     0.05     1 
2300773203  -24.66879    -63.45325     0.04     -0.03     0.05     1 
2300773205  -24.66896    -63.39218     0.07     -0.05     0.09     1 
2300773206  -24.66904    -63.36164    -0.02     -0.02     0.03     1 
2300773207  -24.66911    -63.33110     0.05      0.02     0.06     1 
2300773208  -24.66917    -63.30056    -0.01      0.01     0.01     1 
2300773209  -24.66923    -63.27002     0.04      0.01     0.04     1 
2300773210  -24.66928    -63.23948     0.06      0.05     0.08     1 
2300773211  -24.66933    -63.20894     0.10     -0.06     0.12     1 
2300773212  -24.66937    -63.17840     0.03     -0.10     0.10     1 
2300773213  -24.66940    -63.14786     0.07     -0.06     0.09     1 
2300773214  -24.66943    -63.11732     0.06     -0.05     0.08     1 
2300773215  -24.66945    -63.08678     0.06     -0.07     0.09     1 
2300773216  -24.66946    -63.05624     0.01     -0.02     0.02     1 
2300773217  -24.66947    -63.02570    -0.01     -0.03     0.04     1 
2300773218  -24.66947    -62.99516     0.07      0.01     0.07     1 
2300773233  -24.68328    -64.82757     0.07      0.24     0.25     1 
2300773234  -24.68365    -64.79704     0.06      0.24     0.25     1 
2300773235  -24.68401    -64.76651     0.14      0.14     0.20     1 
2300773236  -24.68436    -64.73598     0.01      0.22     0.22     1 
2300773237  -24.68471    -64.70545     0.03      0.22     0.22     1 
2300773238  -24.68506    -64.67492     0.01      0.21     0.21     1 
2300773239  -24.68539    -64.64439     0.07      0.14     0.15     1 
2300773240  -24.68573    -64.61386     0.05      0.07     0.09     1 
2300773241  -24.68605    -64.58333     0.00      0.13     0.13     1 
2300773242  -24.68637    -64.55279     0.02      0.10     0.10     1 
2300773243  -24.68668    -64.52226     0.09      0.14     0.17     1 
2300773244  -24.68699    -64.49173     0.04      0.10     0.11     1 
2300773245  -24.68729    -64.46119     0.07      0.08     0.11     1 
2300773246  -24.68758    -64.43066     0.09      0.05     0.10     1 
2300773247  -24.68787    -64.40012     0.08      0.06     0.10     1 
2300773248  -24.68815    -64.36959     0.03      0.02     0.03     1 
2300773249  -24.68843    -64.33905     0.01     -0.05     0.05     1 
2300773250  -24.68870    -64.30851     0.05     -0.01     0.05     1 
2300773254  -24.68971    -64.18636     0.18      0.17     0.25     1 
2300773268  -24.69248    -63.75879     0.09      0.04     0.10     1 
2300773269  -24.69264    -63.72825     0.06      0.03     0.06     1 
2300773270  -24.69278    -63.69770     0.13     -0.05     0.13     1 
2300773271  -24.69292    -63.66716     0.12     -0.08     0.14     1 
2300773272  -24.69305    -63.63661     0.08     -0.07     0.11     1 
2300773274  -24.69330    -63.57552     0.05     -0.04     0.06     1 
2300773275  -24.69341    -63.54498     0.01      0.01     0.02     1 
2300773276  -24.69352    -63.51443     0.10     -0.05     0.11     1 
2300773277  -24.69362    -63.48389     0.03      0.00     0.03     1 
2300773278  -24.69372    -63.45334     0.10      0.01     0.10     1 
2300773280  -24.69389    -63.39225     0.05     -0.01     0.05     1 
2300773281  -24.69397    -63.36171     0.06     -0.03     0.07     1 
2300773282  -24.69404    -63.33116     0.06     -0.07     0.10     1 
2300773284  -24.69416    -63.27007     0.04     -0.12     0.12     1 
2300773285  -24.69421    -63.23953     0.07     -0.08     0.11     1 
2300773287  -24.69430    -63.17843     0.18     -0.06     0.19     1 
2300773288  -24.69433    -63.14789     0.05      0.03     0.06     1 
2300773289  -24.69436    -63.11734     0.10      0.02     0.10     1 
2300773290  -24.69438    -63.08680     0.05     -0.00     0.05     1 
2300773291  -24.69439    -63.05625     0.01     -0.06     0.06     1 
2300773292  -24.69440    -63.02570     0.05     -0.05     0.07     1 
2300773293  -24.69440    -62.99516     0.07     -0.03     0.07     1 
2300773308  -24.70819    -64.82793     0.06      0.13     0.15     1 
2300773309  -24.70856    -64.79740     0.05      0.20     0.21     1 
2300773310  -24.70892    -64.76686     0.02      0.23     0.24     1 
2300773311  -24.70928    -64.73633    -0.01      0.17     0.17     1 
2300773312  -24.70963    -64.70579     0.04      0.16     0.16     1 
2300773313  -24.70997    -64.67526     0.03      0.15     0.15     1 
2300773314  -24.71031    -64.64472     0.00      0.13     0.13     1 
2300773315  -24.71064    -64.61418     0.02      0.12     0.12     1 
2300773316  -24.71097    -64.58364     0.06      0.20     0.21     1 
2300773317  -24.71129    -64.55310     0.05      0.13     0.14     1 
2300773318  -24.71160    -64.52256     0.07      0.15     0.17     1 
2300773319  -24.71191    -64.49202     0.03      0.08     0.08     1 
2300773320  -24.71221    -64.46148     0.02      0.04     0.05     1 
2300773321  -24.71250    -64.43094     0.05      0.04     0.06     1 
2300773322  -24.71279    -64.40040     0.03      0.03     0.05     1 
2300773323  -24.71307    -64.36986     0.05      0.04     0.06     1 
2300773324  -24.71335    -64.33932     0.08      0.04     0.09     1 
2300773325  -24.71362    -64.30877     0.16     -0.06     0.17     1 
2300773328  -24.71439    -64.21714    -0.14      0.20     0.24     1 
2300773331  -24.71511    -64.12551     0.08      0.02     0.08     1 
2300773343  -24.71741    -63.75894    -0.08     -0.06     0.10     1 
2300773344  -24.71756    -63.72839     0.16     -0.08     0.18     1 
2300773345  -24.71771    -63.69784     0.08      0.02     0.08     1 
2300773346  -24.71785    -63.66729     0.08      0.04     0.09     1 
2300773349  -24.71822    -63.57564     0.17      0.07     0.18     1 
2300773350  -24.71834    -63.54509     0.05     -0.02     0.06     1 
2300773351  -24.71845    -63.51454     0.01     -0.03     0.03     1 
2300773352  -24.71855    -63.48399     0.02     -0.02     0.03     1 
2300773353  -24.71864    -63.45343    -0.04     -0.01     0.04     1 
2300773358  -24.71903    -63.30068    -0.07     -0.10     0.12     1 
2300773360  -24.71914    -63.23957     0.02     -0.11     0.11     1 
2300773366  -24.71932    -63.05626     0.16     -0.09     0.18     1 
2300773383  -24.73310    -64.82830     0.08      0.24     0.25     1 
2300773384  -24.73347    -64.79776     0.06      0.22     0.23     1 
2300773386  -24.73419    -64.73667    -0.01      0.16     0.16     1 
2300773387  -24.73455    -64.70613     0.05      0.11     0.13     1 
2300773388  -24.73489    -64.67559     0.03      0.12     0.12     1 
2300773389  -24.73523    -64.64505     0.00     -0.05     0.05     1 
2300773390  -24.73556    -64.61450     0.01      0.07     0.07     1 
2300773391  -24.73589    -64.58396     0.05      0.04     0.07     1 
2300773392  -24.73621    -64.55341     0.02      0.13     0.13     1 
2300773393  -24.73652    -64.52287     0.09      0.07     0.11     1 
2300773394  -24.73683    -64.49232     0.04      0.07     0.08     1 
2300773395  -24.73713    -64.46177     0.06      0.09     0.10     1 
2300773396  -24.73742    -64.43123    -0.01      0.10     0.10     1 
2300773397  -24.73771    -64.40068    -0.01      0.19     0.19     1 
2300773398  -24.73799    -64.37013    -0.08      0.09     0.12     1 
2300773399  -24.73827    -64.33958     0.05      0.02     0.05     1 
2300773400  -24.73854    -64.30903     0.03      0.06     0.07     1 
2300773418  -24.74233    -63.75909     0.06      0.10     0.12     1 
2300773419  -24.74248    -63.72854     0.04      0.02     0.05     1 
2300773420  -24.74263    -63.69798     0.04     -0.00     0.04     1 
2300773421  -24.74277    -63.66742     0.10     -0.02     0.10     1 
