==============================================================================
==============================================================================
Wed. Nov. 4 2015                  LANDSAT 5                       Time: 01:25
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511035998_00062                          Path / Row - 228 / 79
Reference Image: L51CUB1088287130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.7%
Rank   2 --  4.3%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280792527  -27.33432    -61.00095    -0.21     -0.10     0.23     1 
2280792528  -27.33386    -60.96912    -0.27      0.09     0.28     1 
2280792529  -27.33340    -60.93730    -0.09     -0.07     0.11     1 
2280792530  -27.33292    -60.90548     0.01     -0.01     0.01     1 
2280792531  -27.33244    -60.87365    -0.13     -0.26     0.29     1 
2280792532  -27.33195    -60.84183     0.01     -0.07     0.07     1 
2280792533  -27.33146    -60.81001     0.04     -0.04     0.06     1 
2280792534  -27.33096    -60.77819    -0.06      0.01     0.06     1 
2280792535  -27.33045    -60.74638    -0.04      0.01     0.04     1 
2280792536  -27.32993    -60.71456     0.08     -0.07     0.11     1 
2280792537  -27.32941    -60.68274    -0.14     -0.16     0.21     1 
2280792538  -27.32887    -60.65093     0.05     -0.17     0.18     1 
2280792539  -27.32833    -60.61911     0.08     -0.17     0.19     1 
2280792540  -27.32779    -60.58730    -0.08     -0.12     0.14     1 
2280792542  -27.32668    -60.52367    -0.17     -0.38     0.42     1 
2280792570  -27.37064    -62.01942     0.01      0.09     0.09     1 
2280792573  -27.36994    -61.92388    -0.24      0.08     0.25     1 
2280792574  -27.36969    -61.89203     0.08      0.11     0.13     1 
2280792575  -27.36943    -61.86018     0.35      0.02     0.35     1 
2280792585  -27.36647    -61.54173    -0.01     -0.08     0.09     1 
2280792587  -27.36579    -61.47804     0.27      0.01     0.27     1 
2280792591  -27.36434    -61.35068     0.11     -0.07     0.13     1 
2280792593  -27.36358    -61.28700     0.18      0.11     0.21     1 
2280792595  -27.36278    -61.22333     0.05     -0.07     0.09     1 
2280792596  -27.36237    -61.19149    -0.02     -0.13     0.13     1 
2280792597  -27.36196    -61.15966    -0.15     -0.11     0.19     1 
2280792598  -27.36153    -61.12782     0.02     -0.17     0.17     1 
2280792601  -27.36022    -61.03232    -0.19      0.03     0.19     1 
2280792603  -27.35931    -60.96866    -0.15     -0.06     0.16     1 
2280792605  -27.35836    -60.90500     0.02     -0.05     0.06     1 
2280792606  -27.35788    -60.87317    -0.06     -0.01     0.06     1 
2280792607  -27.35740    -60.84134    -0.10      0.02     0.10     1 
2280792608  -27.35690    -60.80951    -0.10      0.01     0.10     1 
2280792609  -27.35640    -60.77769     0.11      0.14     0.18     1 
2280792610  -27.35589    -60.74586    -0.09     -0.08     0.13     1 
2280792612  -27.35484    -60.68221     0.16     -0.41     0.44     1 
2280792613  -27.35431    -60.65039    -0.08      0.09     0.12     1 
2280792615  -27.35322    -60.58675    -0.05     -0.06     0.08     1 
2280792616  -27.35267    -60.55492    -0.01     -0.07     0.07     1 
2280792639  -27.39731    -62.21034     0.02      0.24     0.24     1 
2280792640  -27.39713    -62.17849    -0.09      0.32     0.33     1 
2280792641  -27.39694    -62.14663    -0.05      0.40     0.40     1 
2280792642  -27.39674    -62.11477    -0.02      0.44     0.44     1 
2280792645  -27.39610    -62.01920     0.09      0.15     0.18     1 
2280792649  -27.39514    -61.89177     0.04     -0.26     0.27     1 
2280792659  -27.39225    -61.57324     0.00      0.15     0.15     1 
2280792661  -27.39158    -61.50954     0.12     -0.01     0.13     1 
2280792663  -27.39089    -61.44584     0.07      0.27     0.28     1 
2280792665  -27.39016    -61.38215    -0.21      0.10     0.23     1 
2280792666  -27.38979    -61.35030     0.33      0.08     0.34     1 
2280792668  -27.38902    -61.28661     0.24     -0.13     0.28     1 
2280792670  -27.38823    -61.22292     0.10     -0.00     0.10     1 
2280792672  -27.38740    -61.15924     0.05      0.09     0.10     1 
2280792673  -27.38698    -61.12739     0.20      0.10     0.23     1 
2280792676  -27.38566    -61.03187    -0.07     -0.25     0.26     1 
2280792677  -27.38521    -61.00003    -0.23     -0.17     0.29     1 
2280792678  -27.38475    -60.96819    -0.07     -0.04     0.08     1 
2280792679  -27.38428    -60.93635    -0.01     -0.04     0.04     1 
2280792680  -27.38381    -60.90452     0.20     -0.26     0.32     1 
2280792681  -27.38332    -60.87268    -0.23     -0.20     0.31     1 
2280792682  -27.38284    -60.84085    -0.05      0.00     0.05     1 
2280792683  -27.38234    -60.80901    -0.04      0.11     0.12     1 
2280792684  -27.38184    -60.77718     0.07      0.08     0.11     1 
2280792685  -27.38133    -60.74535     0.05     -0.07     0.09     1 
2280792686  -27.38081    -60.71351    -0.07      0.07     0.10     1 
2280792687  -27.38028    -60.68168    -0.00     -0.05     0.05     1 
2280792689  -27.37921    -60.61802    -0.19     -0.23     0.29     1 
2280792690  -27.37866    -60.58619    -0.10     -0.11     0.15     1 
2280792691  -27.37811    -60.55436    -0.21     -0.23     0.31     1 
2280792712  -27.42311    -62.27390    -0.02      0.46     0.46     1 
2280792714  -27.42277    -62.21016    -0.03      0.35     0.36     1 
2280792715  -27.42258    -62.17830    -0.06      0.25     0.26     1 
2280792716  -27.42239    -62.14643    -0.05      0.30     0.30     1 
2280792717  -27.42219    -62.11457     0.03      0.18     0.18     1 
2280792732  -27.41834    -61.63663    -0.22     -0.15     0.26     1 
2280792734  -27.41770    -61.57292     0.00      0.18     0.18     1 
2280792736  -27.41703    -61.50920     0.03      0.31     0.32     1 
2280792737  -27.41669    -61.47734     0.03      0.21     0.21     1 
2280792744  -27.41408    -61.25437    -0.40     -0.27     0.48     1 
2280792746  -27.41326    -61.19066     0.31      0.13     0.34     1 
2280792747  -27.41285    -61.15881    -0.37      0.39     0.54     2 
2280792748  -27.41242    -61.12696    -0.39      0.38     0.55     2 
2280792750  -27.41155    -61.06327    -0.01      0.17     0.17     1 
2280792753  -27.41019    -60.96773    -0.14      0.00     0.14     1 
2280792754  -27.40973    -60.93588    -0.07      0.32     0.33     1 
2280792756  -27.40877    -60.87219    -0.14     -0.11     0.18     1 
2280792757  -27.40828    -60.84035    -0.26     -0.16     0.30     1 
2280792758  -27.40778    -60.80851    -0.04     -0.17     0.17     1 
2280792759  -27.40728    -60.77667     0.13     -0.03     0.14     1 
2280792760  -27.40677    -60.74483    -0.03      0.07     0.08     1 
2280792762  -27.40572    -60.68115    -0.03      0.02     0.03     1 
2280792763  -27.40519    -60.64931    -0.08     -0.12     0.15     1 
2280792765  -27.40410    -60.58564    -0.02     -0.07     0.07     1 
2280792766  -27.40354    -60.55380    -0.08     -0.08     0.12     1 
2280792786  -27.44873    -62.30560    -0.03      0.05     0.06     1 
2280792787  -27.44857    -62.27373    -0.10      0.44     0.45     1 
2280792788  -27.44840    -62.24186    -0.05      0.47     0.47     1 
2280792789  -27.44823    -62.20998    -0.08      0.42     0.43     1 
2280792790  -27.44804    -62.17811    -0.01      0.42     0.42     1 
2280792791  -27.44785    -62.14624     0.01      0.37     0.37     1 
2280792806  -27.44410    -61.66819    -0.12      0.30     0.33     1 
2280792808  -27.44348    -61.60445     0.01      0.19     0.19     1 
2280792809  -27.44315    -61.57259    -0.07      0.20     0.21     1 
2280792813  -27.44179    -61.44513    -0.04      0.08     0.09     1 
2280792814  -27.44143    -61.41327    -0.00      0.12     0.12     1 
2280792818  -27.43992    -61.28583    -0.07      0.02     0.07     1 
2280792819  -27.43952    -61.25397     0.10      0.19     0.22     1 
2280792823  -27.43787    -61.12653     0.09      0.07     0.11     1 
2280792824  -27.43744    -61.09468     0.22      0.08     0.23     1 
2280792825  -27.43700    -61.06282     0.35      0.36     0.50     2 
2280792827  -27.43610    -60.99911     0.09     -0.05     0.11     1 
2280792828  -27.43564    -60.96726     0.12     -0.03     0.12     1 
2280792829  -27.43517    -60.93541     0.13     -0.05     0.14     1 
2280792830  -27.43469    -60.90356     0.10     -0.13     0.17     1 
2280792831  -27.43421    -60.87171    -0.12     -0.00     0.12     1 
2280792832  -27.43372    -60.83986    -0.45     -0.11     0.46     1 
2280792834  -27.43272    -60.77616     0.04     -0.06     0.07     1 
2280792835  -27.43220    -60.74431    -0.01     -0.16     0.16     1 
2280792836  -27.43169    -60.71247    -0.14     -0.28     0.31     1 
2280792837  -27.43116    -60.68062    -0.19     -0.18     0.27     1 
2280792838  -27.43062    -60.64877    -0.20     -0.25     0.32     1 
2280792839  -27.43008    -60.61693    -0.14      0.02     0.14     1 
2280792840  -27.42954    -60.58509    -0.07     -0.11     0.14     1 
2280792841  -27.42898    -60.55324    -0.06     -0.03     0.06     1 
2280792862  -27.47403    -62.27356    -0.32      0.41     0.52     2 
2280792863  -27.47386    -62.24168     0.37      0.32     0.49     1 
2280792864  -27.47368    -62.20980    -0.05      0.30     0.30     1 
2280792866  -27.47330    -62.14604     0.26      0.43     0.51     2 
2280792869  -27.47269    -62.05040     0.06      0.28     0.29     1 
2280792877  -27.47071    -61.79538    -0.19      0.00     0.19     1 
2280792879  -27.47015    -61.73163    -0.03      0.20     0.21     1 
2280792882  -27.46924    -61.63601     0.13      0.03     0.13     1 
2280792883  -27.46893    -61.60413     0.00      0.37     0.37     1 
2280792889  -27.46688    -61.41291     0.03     -0.06     0.07     1 
2280792891  -27.46614    -61.34917    -0.10     -0.14     0.18     1 
2280792894  -27.46497    -61.25357     0.09      0.13     0.16     1 
2280792895  -27.46457    -61.22170    -0.21      0.53     0.57     2 
2280792898  -27.46331    -61.12610    -0.04      0.20     0.20     1 
2280792899  -27.46288    -61.09424     0.26      0.03     0.26     1 
2280792901  -27.46199    -61.03052     0.04      0.05     0.07     1 
2280792902  -27.46154    -60.99865     0.09     -0.06     0.10     1 
2280792903  -27.46108    -60.96679    -0.00      0.04     0.04     1 
2280792904  -27.46061    -60.93494    -0.05      0.05     0.07     1 
2280792905  -27.46013    -60.90308     0.21     -0.12     0.25     1 
2280792906  -27.45965    -60.87122    -0.08      0.01     0.08     1 
2280792907  -27.45916    -60.83936    -0.02     -0.00     0.02     1 
2280792908  -27.45866    -60.80750    -0.13     -0.09     0.16     1 
2280792909  -27.45816    -60.77565    -0.19      0.14     0.23     1 
2280792910  -27.45764    -60.74379    -0.04      0.03     0.05     1 
2280792912  -27.45660    -60.68009    -0.07     -0.09     0.12     1 
2280792913  -27.45606    -60.64823    -0.04     -0.26     0.26     1 
2280792914  -27.45552    -60.61638    -0.08     -0.16     0.18     1 
2280792915  -27.45497    -60.58453    -0.08     -0.06     0.10     1 
2280792916  -27.45442    -60.55268    -0.09     -0.23     0.25     1 
2280792932  -27.50023    -62.43284    -0.06      0.57     0.57     2 
2280792933  -27.50009    -62.40095     0.00      0.40     0.40     1 
2280792942  -27.49856    -62.11396    -0.18      0.34     0.38     1 
2280792946  -27.49769    -61.98641    -0.05      0.28     0.29     1 
2280792966  -27.49159    -61.34879     0.04      0.30     0.30     1 
2280792968  -27.49081    -61.28504    -0.08      0.09     0.13     1 
2280792970  -27.49001    -61.22129     0.46     -0.07     0.47     1 
2280792973  -27.48876    -61.12567     0.15     -0.09     0.18     1 
2280792975  -27.48789    -61.06193     0.30     -0.04     0.30     1 
2280792978  -27.48652    -60.96633    -0.21      0.32     0.38     1 
2280792979  -27.48605    -60.93446    -0.13      0.04     0.13     1 
2280792980  -27.48558    -60.90259     0.08     -0.07     0.11     1 
2280792982  -27.48460    -60.83886     0.04     -0.15     0.16     1 
2280792984  -27.48360    -60.77514    -0.03     -0.05     0.06     1 
2280792985  -27.48308    -60.74327    -0.03     -0.04     0.05     1 
2280792986  -27.48256    -60.71141    -0.02      0.21     0.22     1 
2280792987  -27.48203    -60.67955     0.01     -0.10     0.10     1 
2280792988  -27.48150    -60.64769    -0.07     -0.04     0.08     1 
2280792989  -27.48096    -60.61583     0.11     -0.01     0.11     1 
2280792990  -27.48041    -60.58398    -0.05     -0.02     0.05     1 
2280793017  -27.52402    -62.11375     0.04      0.40     0.41     1 
2280793021  -27.52315    -61.98618     0.02      0.29     0.29     1 
2280793028  -27.52134    -61.76293     0.01      0.26     0.26     1 
2280793047  -27.51463    -61.15712     0.05     -0.00     0.05     1 
2280793050  -27.51333    -61.06149    -0.02      0.07     0.08     1 
2280793052  -27.51243    -60.99773    -0.24     -0.02     0.24     1 
2280793055  -27.51102    -60.90211     0.06      0.26     0.26     1 
2280793056  -27.51053    -60.87024    -0.47      0.34     0.58     2 
2280793057  -27.51004    -60.83837    -0.03      0.19     0.19     1 
2280793058  -27.50954    -60.80650    -0.00      0.20     0.20     1 
2280793062  -27.50747    -60.67902    -0.21     -0.01     0.21     1 
2280793063  -27.50694    -60.64715    -0.07     -0.14     0.16     1 
2280793064  -27.50639    -60.61529     0.09     -0.07     0.11     1 
2280793065  -27.50584    -60.58342    -0.05     -0.07     0.09     1 
2280793085  -27.55072    -62.33687    -0.39      0.44     0.59     2 
2280793092  -27.54947    -62.11355     0.06      0.51     0.52     2 
2280793093  -27.54927    -62.08165    -0.29      0.05     0.30     1 
2280793097  -27.54836    -61.95404    -0.01      0.23     0.23     1 
2280793105  -27.54621    -61.69886    -0.17      0.11     0.20     1 
2280793113  -27.54359    -61.44370     0.02      0.11     0.11     1 
2280793115  -27.54286    -61.37992    -0.02      0.26     0.26     1 
2280793121  -27.54049    -61.18858    -0.28      0.17     0.33     1 
2280793122  -27.54008    -61.15670    -0.02      0.30     0.30     1 
2280793123  -27.53965    -61.12481     0.00      0.10     0.10     1 
2280793124  -27.53921    -61.09293    -0.12      0.05     0.13     1 
2280793125  -27.53877    -61.06104     0.05      0.10     0.11     1 
2280793127  -27.53787    -60.99727     0.05      0.19     0.20     1 
2280793128  -27.53741    -60.96539     0.02      0.03     0.04     1 
2280793131  -27.53597    -60.86975    -0.08     -0.07     0.11     1 
2280793134  -27.53447    -60.77411     0.09      0.04     0.09     1 
2280793135  -27.53396    -60.74224    -0.04     -0.02     0.04     1 
2280793137  -27.53291    -60.67849    -0.09      0.09     0.13     1 
2280793138  -27.53237    -60.64661    -0.00      0.24     0.24     1 
2280793139  -27.53183    -60.61474    -0.03      0.01     0.03     1 
2280793140  -27.53128    -60.58286    -0.06     -0.02     0.06     1 
2280793159  -27.57632    -62.36863     0.11      0.52     0.53     2 
2280793160  -27.57617    -62.33672    -0.07      0.22     0.23     1 
2280793166  -27.57513    -62.14525     0.02      0.48     0.48     1 
2280793173  -27.57357    -61.92189    -0.04      0.60     0.60     2 
2280793176  -27.57280    -61.82617     0.42     -0.14     0.44     1 
2280793180  -27.57166    -61.69856    -0.05      0.17     0.18     1 
2280793181  -27.57136    -61.66665     0.06      0.55     0.55     2 
2280793189  -27.56867    -61.41144     0.06      0.31     0.32     1 
2280793190  -27.56831    -61.37954     0.18      0.16     0.24     1 
2280793192  -27.56755    -61.31575     0.25      0.43     0.50     1 
2280793193  -27.56716    -61.28385     0.14      0.19     0.23     1 
2280793196  -27.56594    -61.18817     0.21      0.22     0.31     1 
2280793200  -27.56422    -61.06059     0.02      0.06     0.06     1 
2280793202  -27.56331    -60.99681     0.03      0.17     0.18     1 
2280793203  -27.56285    -60.96492     0.00     -0.00     0.01     1 
2280793204  -27.56238    -60.93303    -0.00      0.11     0.11     1 
2280793205  -27.56190    -60.90114    -0.00      0.18     0.18     1 
2280793206  -27.56141    -60.86926    -0.20      0.18     0.27     1 
2280793211  -27.55888    -60.70983    -0.04     -0.09     0.10     1 
2280793213  -27.55781    -60.64607    -0.00      0.02     0.02     1 
2280793214  -27.55727    -60.61419    -0.02      0.05     0.05     1 
2280793215  -27.55672    -60.58231     0.01     -0.02     0.02     1 
2280793234  -27.60178    -62.36848     0.14      0.36     0.38     1 
2280793236  -27.60148    -62.30464     0.10      0.38     0.39     1 
2280793237  -27.60131    -62.27273     0.05      0.28     0.28     1 
2280793242  -27.60038    -62.11314     0.08      0.31     0.31     1 
2280793243  -27.60018    -62.08122    -0.21      0.50     0.54     2 
2280793267  -27.59299    -61.31536    -0.05      0.16     0.17     1 
2280793275  -27.58966    -61.06015    -0.09      0.15     0.18     1 
2280793277  -27.58876    -60.99635    -0.02      0.03     0.04     1 
2280793278  -27.58829    -60.96445     0.02      0.04     0.04     1 
2280793279  -27.58782    -60.93256     0.07      0.09     0.11     1 
2280793280  -27.58734    -60.90066     0.03      0.07     0.07     1 
2280793282  -27.58636    -60.83687    -0.01      0.27     0.27     1 
2280793284  -27.58535    -60.77309     0.00      0.06     0.06     1 
2280793285  -27.58484    -60.74119     0.06      0.05     0.08     1 
2280793286  -27.58432    -60.70930    -0.02      0.00     0.02     1 
2280793287  -27.58378    -60.67741    -0.09      0.04     0.10     1 
2280793289  -27.58270    -60.61364    -0.03     -0.07     0.08     1 
2280793308  -27.62738    -62.40026    -0.14      0.22     0.26     1 
2280793309  -27.62724    -62.36834    -0.12      0.39     0.40     1 
2280793310  -27.62709    -62.33641    -0.06      0.48     0.49     1 
2280793311  -27.62693    -62.30448    -0.12      0.39     0.41     1 
2280793314  -27.62642    -62.20871     0.22      0.26     0.34     1 
2280793315  -27.62623    -62.17678     0.23      0.19     0.30     1 
2280793317  -27.62584    -62.11293    -0.38      0.42     0.57     2 
2280793321  -27.62496    -61.98524    -0.05      0.50     0.50     2 
2280793323  -27.62448    -61.92140    -0.23      0.13     0.26     1 
2280793330  -27.62257    -61.69796    -0.00      0.21     0.21     1 
2280793335  -27.62098    -61.53837     0.09      0.19     0.21     1 
2280793336  -27.62064    -61.50645     0.04      0.30     0.30     1 
2280793342  -27.61844    -61.31497     0.11      0.03     0.11     1 
2280793347  -27.61641    -61.15542     0.05      0.13     0.14     1 
2280793349  -27.61555    -61.09160    -0.12      0.06     0.14     1 
2280793350  -27.61511    -61.05970    -0.01      0.40     0.40     1 
2280793352  -27.61420    -60.99589     0.02      0.30     0.30     1 
2280793353  -27.61373    -60.96398    -0.01      0.15     0.15     1 
2280793354  -27.61326    -60.93208    -0.00      0.21     0.21     1 
2280793355  -27.61278    -60.90017     0.21      0.28     0.35     1 
2280793358  -27.61130    -60.80447     0.05      0.11     0.12     1 
2280793359  -27.61079    -60.77257     0.03     -0.15     0.15     1 
2280793360  -27.61028    -60.74067    -0.05      0.21     0.22     1 
2280793362  -27.60922    -60.67688    -0.05      0.07     0.09     1 
2280793363  -27.60869    -60.64498     0.03      0.09     0.09     1 
2280793382  -27.65297    -62.43206    -0.05      0.20     0.20     1 
2280793383  -27.65284    -62.40012     0.09     -0.17     0.19     1 
2280793384  -27.65269    -62.36819     0.15     -0.18     0.23     1 
2280793390  -27.65169    -62.17659    -0.04      0.32     0.32     1 
2280793391  -27.65150    -62.14466     0.02      0.47     0.47     1 
2280793396  -27.65042    -61.98501     0.17      0.14     0.22     1 
2280793398  -27.64994    -61.92115     0.30      0.05     0.30     1 
2280793404  -27.64831    -61.72958     0.15      0.48     0.50     2 
2280793407  -27.64740    -61.63380     0.03      0.14     0.14     1 
2280793424  -27.64099    -61.09116     0.16     -0.02     0.16     1 
2280793425  -27.64055    -61.05925    -0.02      0.05     0.05     1 
2280793426  -27.64010    -61.02734     0.28      0.21     0.35     1 
2280793427  -27.63964    -60.99542     0.24      0.05     0.24     1 
2280793428  -27.63918    -60.96351     0.22      0.32     0.39     1 
2280793432  -27.63724    -60.83587     0.14      0.09     0.17     1 
2280793434  -27.63623    -60.77206     0.05     -0.02     0.06     1 
2280793435  -27.63572    -60.74015     0.08      0.05     0.09     1 
2280793437  -27.63466    -60.67634     0.13     -0.05     0.15     1 
2280793438  -27.63412    -60.64444     0.11     -0.03     0.11     1 
2280793439  -27.63358    -60.61254    -0.02      0.01     0.02     1 
2280793457  -27.67843    -62.43192     0.19      0.21     0.28     1 
2280793464  -27.67733    -62.20834     0.08      0.05     0.09     1 
2280793465  -27.67714    -62.17640    -0.02      0.04     0.04     1 
2280793466  -27.67695    -62.14446    -0.01      0.30     0.30     1 
2280793472  -27.67563    -61.95283     0.03      0.26     0.26     1 
2280793473  -27.67539    -61.92090    -0.01      0.36     0.36     1 
2280793487  -27.67119    -61.47383    -0.11      0.26     0.28     1 
2280793490  -27.67010    -61.37805    -0.18      0.50     0.53     2 
2280793492  -27.66934    -61.31419     0.60     -0.09     0.61     2 
2280793493  -27.66894    -61.28226    -0.03      0.20     0.21     1 
2280793498  -27.66687    -61.12264     0.09      0.32     0.33     1 
2280793499  -27.66644    -61.09072     0.38      0.04     0.38     1 
2280793501  -27.66554    -61.02688     0.02      0.15     0.16     1 
2280793503  -27.66462    -60.96304     0.14      0.01     0.14     1 
2280793504  -27.66415    -60.93112     0.10      0.15     0.18     1 
2280793507  -27.66268    -60.83537     0.25      0.17     0.30     1 
2280793508  -27.66218    -60.80345     0.14      0.04     0.15     1 
2280793509  -27.66167    -60.77154     0.03      0.12     0.12     1 
2280793510  -27.66115    -60.73963    -0.07      0.03     0.07     1 
2280793512  -27.66010    -60.67580     0.11      0.01     0.11     1 
2280793513  -27.65956    -60.64389     0.13      0.08     0.15     1 
2280793514  -27.65901    -60.61198     0.07      0.07     0.10     1 
2280793540  -27.70260    -62.17621     0.00      0.17     0.17     1 
2280793541  -27.70241    -62.14426    -0.04      0.21     0.21     1 
2280793542  -27.70220    -62.11232     0.27      0.20     0.34     1 
2280793546  -27.70133    -61.98454     0.01      0.11     0.11     1 
2280793547  -27.70109    -61.95259     0.17      0.29     0.34     1 
2280793554  -27.69922    -61.72899    -0.12     -0.27     0.30     1 
2280793565  -27.69555    -61.37767     0.11      0.15     0.19     1 
2280793566  -27.69517    -61.34573     0.15      0.23     0.27     1 
2280793572  -27.69275    -61.15414    -0.13      0.32     0.34     1 
2280793573  -27.69232    -61.12221    -0.07      0.06     0.09     1 
2280793574  -27.69188    -61.09028     0.09      0.11     0.14     1 
2280793576  -27.69099    -61.02642     0.18      0.09     0.20     1 
2280793581  -27.68862    -60.86679    -0.02      0.03     0.04     1 
2280793582  -27.68812    -60.83487     0.32     -0.02     0.32     1 
2280793584  -27.68711    -60.77102     0.15      0.08     0.17     1 
2280793585  -27.68659    -60.73910     0.08      0.14     0.16     1 
2280793586  -27.68607    -60.70718     0.07      0.04     0.08     1 
2280793587  -27.68553    -60.67526     0.05      0.12     0.13     1 
2280793589  -27.68445    -60.61143     0.02      0.03     0.04     1 
2280793612  -27.72859    -62.27188     0.45      0.02     0.45     1 
2280793617  -27.72766    -62.11211    -0.02      0.23     0.23     1 
2280793618  -27.72745    -62.08016     0.02      0.24     0.24     1 
2280793622  -27.72654    -61.95235     0.03     -0.13     0.13     1 
2280793623  -27.72630    -61.92040     0.02      0.40     0.40     1 
2280793625  -27.72578    -61.85649     0.22     -0.05     0.22     1 
2280793627  -27.72524    -61.79259     0.03      0.23     0.23     1 
2280793628  -27.72496    -61.76064     0.23      0.20     0.30     1 
2280793642  -27.72023    -61.31341     0.11      0.09     0.14     1 
2280793643  -27.71984    -61.28147     0.15      0.26     0.30     1 
2280793644  -27.71944    -61.24953     0.02      0.55     0.55     2 
2280793645  -27.71903    -61.21759     0.10      0.39     0.41     1 
2280793646  -27.71861    -61.18565    -0.15      0.06     0.16     1 
2280793648  -27.71776    -61.12177     0.03      0.16     0.17     1 
2280793649  -27.71732    -61.08984     0.12      0.21     0.24     1 
2280793652  -27.71597    -60.99403    -0.15      0.50     0.52     2 
2280793653  -27.71550    -60.96209     0.28      0.12     0.31     1 
2280793655  -27.71455    -60.89823     0.08      0.01     0.09     1 
2280793656  -27.71406    -60.86630     0.11      0.16     0.19     1 
2280793658  -27.71306    -60.80244     0.03      0.00     0.03     1 
2280793659  -27.71255    -60.77051     0.04      0.00     0.04     1 
2280793660  -27.71203    -60.73858     0.22      0.05     0.22     1 
2280793662  -27.71097    -60.67473     0.12     -0.02     0.13     1 
2280793686  -27.75421    -62.30368     0.08      0.10     0.13     1 
2280793688  -27.75388    -62.23975    -0.26      0.31     0.40     1 
2280793692  -27.75312    -62.11190     0.07     -0.11     0.13     1 
2280793701  -27.75097    -61.82427     0.05      0.15     0.16     1 
2280793702  -27.75069    -61.79231    -0.18      0.14     0.23     1 
2280793703  -27.75041    -61.76036    -0.38      0.11     0.40     1 
2280793705  -27.74982    -61.69644    -0.08      0.08     0.11     1 
2280793715  -27.74644    -61.37691    -0.09      0.18     0.20     1 
2280793716  -27.74606    -61.34497     0.07     -0.18     0.19     1 
2280793718  -27.74528    -61.28107     0.38      0.21     0.43     1 
2280793719  -27.74488    -61.24912     0.01      0.04     0.04     1 
2280793722  -27.74364    -61.15328     0.14      0.14     0.20     1 
2280793723  -27.74321    -61.12134     0.10      0.45     0.46     1 
2280793724  -27.74277    -61.08939     0.07      0.38     0.39     1 
2280793728  -27.74094    -60.96162    -0.02      0.08     0.09     1 
2280793732  -27.73900    -60.83386    -0.07     -0.18     0.20     1 
2280793733  -27.73850    -60.80193     0.11      0.06     0.12     1 
2280793735  -27.73747    -60.73805     0.09     -0.05     0.10     1 
2280793736  -27.73694    -60.70612     0.22      0.00     0.22     1 
2280793759  -27.77998    -62.36745    -0.06      0.43     0.43     1 
2280793760  -27.77983    -62.33548    -0.45     -0.24     0.51     2 
2280793767  -27.77857    -62.11170    -0.07      0.11     0.13     1 
2280793768  -27.77836    -62.07973     0.21      0.38     0.43     1 
2280793776  -27.77642    -61.82400    -0.13      0.49     0.51     2 
2280793778  -27.77586    -61.76007     0.06     -0.45     0.46     1 
2280793780  -27.77527    -61.69614     0.04      0.37     0.37     1 
2280793781  -27.77497    -61.66418     0.34      0.10     0.35     1 
2280793791  -27.77151    -61.34458     0.27      0.06     0.28     1 
2280793792  -27.77112    -61.31262     0.18     -0.11     0.21     1 
2280793796  -27.76950    -61.18480     0.31      0.01     0.31     1 
2280793797  -27.76908    -61.15285    -0.02      0.28     0.28     1 
2280793798  -27.76865    -61.12090    -0.06      0.28     0.29     1 
2280793800  -27.76777    -61.05700     0.26      0.29     0.39     1 
2280793801  -27.76731    -61.02504     0.07      0.11     0.13     1 
2280793802  -27.76685    -60.99310    -0.09      0.25     0.26     1 
2280793806  -27.76494    -60.86530    -0.03      0.17     0.17     1 
2280793807  -27.76444    -60.83336     0.08     -0.03     0.09     1 
2280793811  -27.76238    -60.70558     0.27      0.07     0.28     1 
2280793813  -27.76130    -60.64170     0.25     -0.01     0.25     1 
2280793834  -27.80543    -62.36731    -0.40     -0.29     0.49     1 
2280793847  -27.80290    -61.95162     0.27      0.22     0.34     1 
2280793848  -27.80266    -61.91964     0.03     -0.03     0.04     1 
2280793849  -27.80240    -61.88767     0.22     -0.18     0.29     1 
2280793850  -27.80214    -61.85570     0.19     -0.18     0.26     1 
2280793851  -27.80187    -61.82372    -0.28     -0.16     0.32     1 
2280793868  -27.79618    -61.28027     0.15      0.06     0.16     1 
2280793874  -27.79366    -61.08850    -0.01      0.11     0.11     1 
2280793881  -27.79038    -60.86481     0.01      0.01     0.02     1 
2280793883  -27.78938    -60.80090     0.10      0.13     0.17     1 
2280793884  -27.78886    -60.76895     0.16      0.20     0.25     1 
2280793888  -27.78674    -60.64115     0.04      0.01     0.05     1 
2280793910  -27.83074    -62.33517     0.13      0.02     0.14     1 
2280793918  -27.82927    -62.07930    -0.33     -0.27     0.43     1 
2280793921  -27.82860    -61.98335    -0.09     -0.03     0.09     1 
2280793922  -27.82836    -61.95137     0.09      0.11     0.14     1 
2280793929  -27.82647    -61.72751     0.15      0.10     0.18     1 
