==============================================================================
==============================================================================
Wed. Nov. 19 2014                  LANDSAT 5                       Time: 03:27
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601411188997_00001                          Path / Row - 228 / 79
Reference Image: L51CUB1088079130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 94.2%
Rank   2 --  5.8%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
2280791678  -27.06085    -61.81280     0.03     -0.25     0.25     1 
2280791679  -27.06058    -61.78134     0.03     -0.24     0.24     1 
2280791682  -27.05973    -61.68697    -0.05      0.03     0.06     1 
2280791689  -27.05750    -61.46680    -0.02      0.05     0.06     1 
2280791691  -27.05681    -61.40390     0.04     -0.34     0.34     1 
2280791692  -27.05645    -61.37245     0.18      0.02     0.18     1 
2280791693  -27.05608    -61.34100     0.15      0.26     0.30     1 
2280791694  -27.05570    -61.30955    -0.13     -0.46     0.48     1 
2280791697  -27.05454    -61.21521     0.42     -0.30     0.52     2 
2280791698  -27.05413    -61.18376     0.28     -0.07     0.29     1 
2280791703  -27.05202    -61.02654    -0.29      0.18     0.34     1 
2280791704  -27.05157    -60.99510    -0.27      0.01     0.27     1 
2280791705  -27.05112    -60.96366     0.06     -0.09     0.10     1 
2280791707  -27.05020    -60.90078     0.20     -0.38     0.43     1 
2280791708  -27.04972    -60.86933     0.32     -0.00     0.32     1 
2280791709  -27.04924    -60.83790     0.03     -0.29     0.29     1 
2280791710  -27.04876    -60.80646     0.15      0.03     0.15     1 
2280791711  -27.04826    -60.77502     0.26     -0.06     0.27     1 
2280791712  -27.04776    -60.74359     0.19     -0.22     0.30     1 
2280791716  -27.04569    -60.61785    -0.08     -0.09     0.12     1 
2280791717  -27.04515    -60.58642     0.34     -0.27     0.44     1 
2280791719  -27.04406    -60.52356    -0.01     -0.59     0.59     2 
2280791721  -27.04294    -60.46070    -0.04     -0.18     0.18     1 
2280791739  -27.08934    -62.25306    -0.20     -0.12     0.23     1 
2280791745  -27.08821    -62.06426     0.05     -0.12     0.13     1 
2280791750  -27.08707    -61.90692     0.01     -0.31     0.31     1 
2280791751  -27.08682    -61.87546    -0.18     -0.11     0.21     1 
2280791752  -27.08657    -61.84399     0.09     -0.21     0.23     1 
2280791753  -27.08631    -61.81253    -0.32      0.37     0.49     1 
2280791754  -27.08604    -61.78107     0.05     -0.19     0.20     1 
2280791757  -27.08519    -61.68668    -0.06     -0.19     0.20     1 
2280791758  -27.08489    -61.65521     0.01     -0.28     0.28     1 
2280791762  -27.08363    -61.52937    -0.14     -0.29     0.32     1 
2280791763  -27.08330    -61.49791     0.09     -0.15     0.18     1 
2280791765  -27.08261    -61.43500     0.12      0.07     0.14     1 
2280791766  -27.08225    -61.40354     0.06     -0.13     0.14     1 
2280791769  -27.08115    -61.30917     0.23     -0.34     0.41     1 
2280791774  -27.07917    -61.15190     0.10      0.11     0.15     1 
2280791779  -27.07702    -60.99464     0.15     -0.01     0.16     1 
2280791780  -27.07656    -60.96319    -0.20      0.16     0.26     1 
2280791781  -27.07610    -60.93175     0.15     -0.24     0.28     1 
2280791782  -27.07564    -60.90030     0.08     -0.08     0.11     1 
2280791783  -27.07517    -60.86885     0.06      0.14     0.15     1 
2280791784  -27.07468    -60.83741     0.53     -0.12     0.54     2 
2280791785  -27.07420    -60.80596     0.12     -0.22     0.25     1 
2280791787  -27.07320    -60.74308     0.22     -0.23     0.32     1 
2280791788  -27.07269    -60.71164     0.22     -0.23     0.32     1 
2280791791  -27.07113    -60.61731    -0.14     -0.11     0.18     1 
2280791792  -27.07059    -60.58587     0.10     -0.19     0.21     1 
2280791793  -27.07005    -60.55444    -0.05     -0.18     0.19     1 
2280791794  -27.06950    -60.52300     0.26     -0.11     0.28     1 
2280791795  -27.06894    -60.49156     0.05     -0.26     0.26     1 
2280791796  -27.06837    -60.46013     0.11     -0.37     0.39     1 
2280791831  -27.11093    -61.71785    -0.26     -0.37     0.45     1 
2280791832  -27.11064    -61.68638    -0.10     -0.29     0.31     1 
2280791833  -27.11034    -61.65491     0.01     -0.09     0.09     1 
2280791834  -27.11004    -61.62344     0.05     -0.15     0.15     1 
2280791835  -27.10973    -61.59197     0.07     -0.20     0.21     1 
2280791838  -27.10875    -61.49757     0.06     -0.01     0.06     1 
2280791840  -27.10806    -61.43464    -0.17     -0.39     0.42     1 
2280791842  -27.10734    -61.37171    -0.07      0.04     0.08     1 
2280791845  -27.10622    -61.27732     0.09     -0.42     0.43     1 
2280791846  -27.10583    -61.24586     0.19      0.04     0.20     1 
2280791848  -27.10503    -61.18294     0.14     -0.06     0.16     1 
2280791853  -27.10291    -61.02565     0.09     -0.03     0.10     1 
2280791854  -27.10246    -60.99419    -0.15     -0.15     0.21     1 
2280791855  -27.10201    -60.96274     0.11     -0.14     0.18     1 
2280791856  -27.10155    -60.93128    -0.19     -0.58     0.61     2 
2280791857  -27.10108    -60.89983    -0.01     -0.03     0.03     1 
2280791858  -27.10061    -60.86837     0.16     -0.04     0.17     1 
2280791859  -27.10013    -60.83692     0.11     -0.10     0.14     1 
2280791860  -27.09964    -60.80547     0.06     -0.34     0.35     1 
2280791863  -27.09813    -60.71112     0.21     -0.13     0.25     1 
2280791866  -27.09656    -60.61677     0.13      0.01     0.14     1 
2280791867  -27.09603    -60.58533     0.05     -0.12     0.13     1 
2280791868  -27.09548    -60.55388     0.51     -0.34     0.62     2 
2280791869  -27.09493    -60.52244     0.22     -0.17     0.28     1 
2280791870  -27.09437    -60.49100     0.42     -0.53     0.67     2 
2280791886  -27.14072    -62.34718    -0.31     -0.30     0.43     1 
2280791888  -27.14042    -62.28421     0.11      0.04     0.11     1 
2280791889  -27.14025    -62.25273     0.08      0.13     0.16     1 
2280791903  -27.13722    -61.81199     0.08     -0.23     0.24     1 
2280791908  -27.13580    -61.65461     0.05     -0.06     0.08     1 
2280791910  -27.13518    -61.59166     0.21     -0.02     0.22     1 
2280791911  -27.13486    -61.56018     0.17     -0.26     0.31     1 
2280791914  -27.13386    -61.46576     0.21     -0.09     0.23     1 
2280791915  -27.13351    -61.43429     0.14     -0.15     0.21     1 
2280791916  -27.13316    -61.40281     0.12     -0.23     0.26     1 
2280791917  -27.13279    -61.37134     0.40     -0.23     0.46     1 
2280791923  -27.13048    -61.18253     0.13     -0.15     0.20     1 
2280791927  -27.12879    -61.05666     0.19      0.04     0.19     1 
2280791929  -27.12791    -60.99374    -0.00     -0.17     0.17     1 
2280791930  -27.12745    -60.96227    -0.01     -0.12     0.13     1 
2280791931  -27.12699    -60.93081     0.20     -0.33     0.39     1 
2280791932  -27.12653    -60.89935     0.13     -0.04     0.14     1 
2280791933  -27.12605    -60.86789     0.11      0.02     0.11     1 
2280791935  -27.12508    -60.80497     0.08     -0.11     0.14     1 
2280791937  -27.12408    -60.74206     0.17     -0.09     0.19     1 
2280791939  -27.12306    -60.67914     0.11     -0.04     0.12     1 
2280791942  -27.12147    -60.58478     0.04     -0.33     0.33     1 
2280791943  -27.12092    -60.55333    -0.11     -0.50     0.51     2 
2280791944  -27.12037    -60.52188    -0.23     -0.51     0.56     2 
2280791945  -27.11981    -60.49043     0.13     -0.26     0.29     1 
2280791965  -27.16554    -62.22107     0.25     -0.11     0.27     1 
2280791972  -27.16414    -62.00064     0.14      0.20     0.24     1 
2280791979  -27.16240    -61.78024     0.13     -0.32     0.35     1 
2280791987  -27.15998    -61.52837    -0.01      0.08     0.08     1 
2280791993  -27.15788    -61.33950     0.21      0.08     0.23     1 
2280791994  -27.15750    -61.30802     0.21      0.02     0.21     1 
2280791996  -27.15673    -61.24507     0.17     -0.22     0.27     1 
2280791997  -27.15633    -61.21359     0.56      0.18     0.58     2 
2280791998  -27.15592    -61.18212     0.12     -0.58     0.59     2 
2280792001  -27.15467    -61.08770    -0.24      0.12     0.27     1 
2280792003  -27.15380    -61.02475     0.19      0.12     0.23     1 
2280792004  -27.15335    -60.99328     0.07     -0.02     0.07     1 
2280792006  -27.15244    -60.93034     0.13     -0.04     0.14     1 
2280792007  -27.15197    -60.89887    -0.11     -0.12     0.16     1 
2280792008  -27.15149    -60.86741     0.07     -0.21     0.22     1 
2280792013  -27.14901    -60.71008     0.09      0.25     0.26     1 
2280792014  -27.14850    -60.67862     0.02      0.07     0.08     1 
2280792016  -27.14744    -60.61570     0.14     -0.29     0.32     1 
2280792017  -27.14690    -60.58423    -0.04     -0.14     0.14     1 
2280792018  -27.14636    -60.55278     0.01     -0.05     0.05     1 
2280792047  -27.18960    -62.00042     0.04     -0.04     0.06     1 
2280792053  -27.18812    -61.81145     0.10     -0.20     0.22     1 
2280792054  -27.18785    -61.77996     0.04     -0.20     0.21     1 
2280792063  -27.18510    -61.49655     0.15      0.02     0.15     1 
2280792064  -27.18476    -61.46506     0.40      0.20     0.45     1 
2280792066  -27.18406    -61.40209     0.05     -0.23     0.24     1 
2280792068  -27.18332    -61.33912     0.03     -0.29     0.29     1 
2280792069  -27.18295    -61.30763     0.11     -0.07     0.13     1 
2280792072  -27.18178    -61.21319     0.46      0.07     0.46     1 
2280792073  -27.18137    -61.18170     0.26     -0.27     0.37     1 
2280792077  -27.17968    -61.05578     0.30      0.13     0.33     1 
2280792078  -27.17924    -61.02430    -0.07     -0.19     0.21     1 
2280792079  -27.17879    -60.99283    -0.04     -0.13     0.14     1 
2280792080  -27.17834    -60.96135    -0.12     -0.14     0.19     1 
2280792081  -27.17788    -60.92987     0.37      0.02     0.37     1 
2280792082  -27.17741    -60.89840     0.03      0.00     0.03     1 
2280792084  -27.17645    -60.83545     0.01     -0.11     0.11     1 
2280792086  -27.17547    -60.77250     0.02     -0.33     0.33     1 
2280792092  -27.17234    -60.58369    -0.01     -0.35     0.35     1 
2280792093  -27.17179    -60.55222    -0.13     -0.34     0.36     1 
2280792094  -27.17124    -60.52076     0.07      0.09     0.11     1 
2280792112  -27.21695    -62.31523     0.29     -0.05     0.30     1 
2280792122  -27.21505    -62.00019     0.09     -0.04     0.10     1 
2280792127  -27.21384    -61.84268     0.07     -0.24     0.26     1 
2280792128  -27.21358    -61.81118     0.05     -0.19     0.20     1 
2280792129  -27.21331    -61.77968     0.07     -0.18     0.19     1 
2280792134  -27.21185    -61.62219    -0.01     -0.12     0.12     1 
2280792135  -27.21153    -61.59070     0.04     -0.14     0.14     1 
2280792139  -27.21021    -61.46471     0.09     -0.19     0.21     1 
2280792140  -27.20986    -61.43322    -0.02     -0.00     0.02     1 
2280792141  -27.20951    -61.40173     0.00      0.15     0.15     1 
2280792144  -27.20840    -61.30725     0.32     -0.21     0.38     1 
2280792146  -27.20762    -61.24427    -0.01     -0.09     0.09     1 
2280792152  -27.20513    -61.05534     0.16     -0.16     0.22     1 
2280792154  -27.20424    -60.99237     0.14     -0.22     0.26     1 
2280792156  -27.20332    -60.92940    -0.03     -0.07     0.08     1 
2280792157  -27.20285    -60.89792    -0.00     -0.29     0.29     1 
2280792158  -27.20238    -60.86644    -0.12     -0.27     0.29     1 
2280792161  -27.20091    -60.77200     0.25     -0.19     0.32     1 
2280792162  -27.20040    -60.74052    -0.33     -0.08     0.34     1 
2280792163  -27.19989    -60.70904     0.14     -0.21     0.26     1 
2280792164  -27.19937    -60.67757    -0.08     -0.07     0.11     1 
2280792166  -27.19832    -60.61461     0.29     -0.18     0.34     1 
2280792167  -27.19778    -60.58314     0.11     -0.21     0.24     1 
2280792168  -27.19723    -60.55167    -0.10     -0.21     0.23     1 
2280792169  -27.19668    -60.52019     0.09     -0.46     0.46     1 
2280792170  -27.19612    -60.48872     0.55     -0.40     0.68     2 
2280792207  -27.23791    -61.68489    -0.02     -0.09     0.09     1 
2280792214  -27.23566    -61.46437     0.16     -0.17     0.23     1 
2280792215  -27.23531    -61.43286    -0.08     -0.21     0.23     1 
2280792216  -27.23496    -61.40136     0.43     -0.13     0.45     1 
2280792228  -27.23013    -61.02341    -0.53      0.01     0.53     2 
2280792229  -27.22968    -60.99191    -0.03     -0.17     0.17     1 
2280792230  -27.22923    -60.96042     0.37     -0.00     0.37     1 
2280792232  -27.22830    -60.89744     0.09     -0.11     0.14     1 
2280792233  -27.22782    -60.86595     0.26     -0.35     0.44     1 
2280792234  -27.22734    -60.83447    -0.11     -0.25     0.27     1 
2280792236  -27.22635    -60.77149    -0.00     -0.28     0.28     1 
2280792237  -27.22584    -60.74001    -0.15     -0.26     0.30     1 
2280792241  -27.22375    -60.61407    -0.00     -0.22     0.22     1 
2280792243  -27.22267    -60.55111    -0.03     -0.34     0.34     1 
2280792244  -27.22211    -60.51963    -0.28     -0.34     0.44     1 
2280792286  -27.26212    -61.55854     0.21      0.12     0.24     1 
2280792290  -27.26076    -61.43251     0.33      0.04     0.33     1 
2280792291  -27.26041    -61.40100     0.01      0.01     0.02     1 
2280792292  -27.26004    -61.36949     0.15      0.03     0.15     1 
2280792293  -27.25967    -61.33799     0.27     -0.09     0.28     1 
2280792294  -27.25929    -61.30648     0.25     -0.22     0.33     1 
2280792298  -27.25771    -61.18046    -0.08      0.09     0.12     1 
2280792304  -27.25513    -60.99146     0.10     -0.05     0.11     1 
2280792305  -27.25467    -60.95996     0.01     -0.24     0.24     1 
2280792306  -27.25421    -60.92846     0.02     -0.49     0.49     1 
2280792307  -27.25374    -60.89697     0.19     -0.38     0.42     1 
2280792308  -27.25326    -60.86547     0.02      0.01     0.02     1 
2280792309  -27.25278    -60.83397    -0.26     -0.15     0.30     1 
2280792310  -27.25229    -60.80248     0.04      0.01     0.04     1 
2280792311  -27.25179    -60.77099    -0.27     -0.46     0.53     2 
2280792312  -27.25128    -60.73949    -0.03     -0.08     0.08     1 
2280792316  -27.24919    -60.61353    -0.11     -0.27     0.29     1 
2280792317  -27.24865    -60.58204    -0.04     -0.09     0.10     1 
2280792318  -27.24810    -60.55055     0.05     -0.32     0.33     1 
2280792319  -27.24755    -60.51907    -0.02     -0.17     0.17     1 
2280792346  -27.29164    -62.03103     0.00      0.00     0.00     1 
2280792364  -27.28656    -61.46367    -0.07     -0.01     0.07     1 
2280792365  -27.28621    -61.43215     0.05     -0.24     0.24     1 
2280792366  -27.28586    -61.40064    -0.03     -0.10     0.11     1 
2280792368  -27.28512    -61.33761     0.05     -0.09     0.10     1 
2280792369  -27.28474    -61.30609     0.13      0.06     0.14     1 
2280792370  -27.28436    -61.27458     0.10     -0.12     0.15     1 
2280792374  -27.28274    -61.14854    -0.02     -0.18     0.19     1 
2280792377  -27.28146    -61.05401     0.04     -0.08     0.09     1 
2280792379  -27.28057    -60.99100    -0.01     -0.34     0.34     1 
2280792381  -27.27965    -60.92799     0.06     -0.31     0.31     1 
2280792382  -27.27918    -60.89649     0.30     -0.21     0.37     1 
2280792385  -27.27773    -60.80198    -0.14     -0.26     0.30     1 
2280792386  -27.27723    -60.77048     0.51     -0.27     0.58     2 
2280792387  -27.27672    -60.73898     0.05     -0.12     0.13     1 
2280792390  -27.27516    -60.64448    -0.03     -0.08     0.09     1 
2280792391  -27.27463    -60.61299    -0.10     -0.16     0.19     1 
2280792392  -27.27409    -60.58149     0.18     -0.28     0.33     1 
2280792393  -27.27354    -60.55000    -0.08      0.07     0.10     1 
2280792419  -27.31752    -62.09387     0.02     -0.07     0.07     1 
2280792421  -27.31710    -62.03081     0.15      0.07     0.16     1 
2280792441  -27.31131    -61.40027     0.10     -0.17     0.19     1 
2280792442  -27.31094    -61.36875    -0.26     -0.22     0.34     1 
2280792443  -27.31057    -61.33723     0.18      0.07     0.20     1 
2280792444  -27.31019    -61.30571     0.17      0.01     0.17     1 
2280792453  -27.30646    -61.02206    -0.18     -0.26     0.32     1 
2280792454  -27.30601    -60.99054     0.08     -0.20     0.21     1 
2280792455  -27.30556    -60.95903     0.21     -0.26     0.34     1 
2280792457  -27.30462    -60.89601     0.03      0.06     0.07     1 
2280792458  -27.30415    -60.86450     0.31     -0.03     0.31     1 
2280792460  -27.30317    -60.80148     0.15     -0.12     0.19     1 
2280792461  -27.30267    -60.76997    -0.05     -0.14     0.14     1 
2280792463  -27.30165    -60.70696     0.05     -0.30     0.30     1 
2280792464  -27.30113    -60.67545    -0.12     -0.08     0.14     1 
2280792465  -27.30060    -60.64395     0.23     -0.23     0.33     1 
2280792467  -27.29952    -60.58094     0.07     -0.36     0.37     1 
2280792492  -27.34337    -62.15674     0.25     -0.13     0.29     1 
2280792494  -27.34298    -62.09367     0.26      0.18     0.32     1 
2280792495  -27.34277    -62.06213    -0.00      0.00     0.00     1 
2280792496  -27.34256    -62.03059     0.09      0.16     0.19     1 
2280792498  -27.34210    -61.96751     0.30     -0.27     0.41     1 
2280792500  -27.34162    -61.90444     0.41     -0.17     0.44     1 
2280792506  -27.34001    -61.71522     0.11     -0.03     0.11     1 
2280792517  -27.33639    -61.36838     0.01      0.05     0.05     1 
2280792518  -27.33602    -61.33685     0.19     -0.34     0.39     1 
2280792519  -27.33564    -61.30532    -0.05     -0.01     0.05     1 
2280792521  -27.33486    -61.24227    -0.14     -0.19     0.24     1 
2280792522  -27.33446    -61.21074     0.13     -0.22     0.26     1 
2280792529  -27.33146    -60.99008     0.03      0.03     0.04     1 
2280792530  -27.33100    -60.95856     0.20      0.01     0.20     1 
2280792531  -27.33054    -60.92704     0.07     -0.20     0.21     1 
2280792532  -27.33007    -60.89553     0.07     -0.18     0.19     1 
2280792533  -27.32959    -60.86401     0.04     -0.13     0.13     1 
2280792534  -27.32910    -60.83249     0.06     -0.18     0.19     1 
2280792535  -27.32861    -60.80098     0.12     -0.15     0.19     1 
2280792536  -27.32811    -60.76946     0.13     -0.16     0.20     1 
2280792537  -27.32760    -60.73795    -0.05     -0.03     0.06     1 
2280792539  -27.32657    -60.67492    -0.12     -0.16     0.20     1 
2280792540  -27.32604    -60.64341     0.02     -0.19     0.19     1 
2280792542  -27.32496    -60.58039     0.07     -0.19     0.20     1 
2280792570  -27.36823    -62.06191     0.20     -0.19     0.28     1 
2280792571  -27.36801    -62.03037     0.19     -0.01     0.20     1 
2280792575  -27.36708    -61.90419     0.17      0.07     0.18     1 
2280792577  -27.36657    -61.84110    -0.32      0.04     0.32     1 
2280792580  -27.36575    -61.74647     0.11     -0.02     0.11     1 
2280792587  -27.36359    -61.52569     0.05     -0.02     0.06     1 
2280792592  -27.36184    -61.36800     0.42     -0.54     0.68     2 
2280792593  -27.36147    -61.33647     0.31     -0.13     0.34     1 
2280792595  -27.36070    -61.27340     0.25     -0.01     0.25     1 
2280792596  -27.36031    -61.24187    -0.58      0.32     0.66     2 
2280792599  -27.35908    -61.14727    -0.07     -0.18     0.20     1 
2280792603  -27.35735    -61.02115    -0.21      0.04     0.22     1 
2280792604  -27.35690    -60.98962    -0.10      0.13     0.16     1 
2280792605  -27.35645    -60.95810    -0.10     -0.01     0.10     1 
2280792606  -27.35598    -60.92657     0.12     -0.34     0.35     1 
2280792607  -27.35551    -60.89505     0.17      0.02     0.18     1 
2280792608  -27.35503    -60.86352     0.19     -0.25     0.31     1 
2280792609  -27.35454    -60.83200     0.11     -0.25     0.28     1 
2280792610  -27.35405    -60.80047     0.01     -0.25     0.25     1 
2280792611  -27.35355    -60.76895     0.16     -0.20     0.26     1 
2280792612  -27.35304    -60.73743     0.14     -0.39     0.42     1 
2280792614  -27.35201    -60.67439    -0.27     -0.32     0.42     1 
2280792615  -27.35148    -60.64287    -0.03     -0.15     0.15     1 
2280792618  -27.34985    -60.54832    -0.05     -0.03     0.06     1 
2280792639  -27.39483    -62.25102     0.01      0.16     0.16     1 
2280792641  -27.39447    -62.18791     0.08      0.13     0.15     1 
2280792642  -27.39429    -62.15636     0.10      0.13     0.16     1 
2280792643  -27.39409    -62.12480     0.12      0.16     0.20     1 
2280792646  -27.39347    -62.03014    -0.07      0.05     0.09     1 
2280792650  -27.39253    -61.90393    -0.02     -0.37     0.37     1 
2280792663  -27.38871    -61.49381     0.30     -0.03     0.30     1 
2280792672  -27.38535    -61.20992     0.20     -0.23     0.30     1 
2280792674  -27.38453    -61.14685     0.14      0.00     0.14     1 
2280792678  -27.38280    -61.02070    -0.07      0.05     0.09     1 
2280792679  -27.38235    -60.98916     0.08     -0.09     0.13     1 
2280792680  -27.38189    -60.95763    -0.09     -0.07     0.12     1 
2280792681  -27.38142    -60.92610     0.31     -0.13     0.34     1 
2280792682  -27.38095    -60.89456     0.10     -0.12     0.16     1 
2280792683  -27.38047    -60.86303    -0.09     -0.15     0.18     1 
2280792684  -27.37998    -60.83150     0.10     -0.03     0.10     1 
2280792685  -27.37949    -60.79997     0.21      0.06     0.21     1 
2280792686  -27.37899    -60.76844    -0.02     -0.09     0.09     1 
2280792687  -27.37848    -60.73691     0.07     -0.21     0.22     1 
2280792688  -27.37797    -60.70538     0.05     -0.10     0.11     1 
2280792689  -27.37744    -60.67386     0.20     -0.29     0.35     1 
2280792691  -27.37638    -60.61080    -0.17     -0.39     0.42     1 
2280792712  -27.42061    -62.31397    -0.22      0.11     0.25     1 
2280792713  -27.42045    -62.28241     0.17      0.18     0.24     1 
2280792715  -27.42011    -62.21929     0.07      0.07     0.10     1 
2280792716  -27.41993    -62.18773     0.11     -0.03     0.12     1 
2280792717  -27.41974    -62.15616     0.08      0.01     0.08     1 
2280792718  -27.41955    -62.12460     0.11      0.09     0.14     1 
2280792719  -27.41935    -62.09304     0.23      0.20     0.30     1 
2280792722  -27.41870    -61.99836    -0.07      0.05     0.09     1 
2280792735  -27.41515    -61.58812     0.29      0.12     0.32     1 
2280792737  -27.41449    -61.52501    -0.08      0.23     0.25     1 
2280792738  -27.41416    -61.49346     0.09     -0.02     0.09     1 
2280792739  -27.41381    -61.46191    -0.01      0.22     0.22     1 
2280792747  -27.41080    -61.20951    -0.09     -0.34     0.35     1 
2280792749  -27.40998    -61.14642    -0.12      0.36     0.38     1 
2280792755  -27.40733    -60.95716     0.22     -0.02     0.22     1 
2280792756  -27.40686    -60.92562     0.01     -0.07     0.07     1 
2280792757  -27.40639    -60.89408    -0.25      0.31     0.40     1 
2280792758  -27.40591    -60.86254     0.05     -0.22     0.22     1 
2280792759  -27.40543    -60.83100    -0.09     -0.10     0.14     1 
2280792761  -27.40443    -60.76793     0.25     -0.32     0.41     1 
2280792762  -27.40392    -60.73639    -0.14     -0.43     0.45     1 
2280792765  -27.40235    -60.64179     0.03     -0.31     0.31     1 
2280792788  -27.44591    -62.28225     0.09      0.22     0.24     1 
2280792789  -27.44574    -62.25068     0.11      0.18     0.21     1 
2280792790  -27.44557    -62.21911     0.06      0.18     0.19     1 
2280792791  -27.44539    -62.18754     0.16      0.17     0.23     1 
2280792792  -27.44520    -62.15597     0.15      0.15     0.21     1 
2280792793  -27.44500    -62.12440     0.10      0.18     0.20     1 
2280792809  -27.44092    -61.61936     0.14      0.12     0.18     1 
2280792810  -27.44060    -61.58780     0.11      0.03     0.11     1 
2280792812  -27.43995    -61.52468     0.07      0.02     0.07     1 
2280792816  -27.43855    -61.39844    -0.15     -0.05     0.16     1 
2280792820  -27.43704    -61.27221     0.10     -0.07     0.13     1 
2280792823  -27.43584    -61.17755     0.19     -0.12     0.22     1 
2280792825  -27.43500    -61.11445    -0.00     -0.01     0.01     1 
2280792826  -27.43457    -61.08289    -0.13      0.02     0.13     1 
2280792828  -27.43369    -61.01979    -0.13     -0.44     0.46     1 
2280792829  -27.43323    -60.98824    -0.03     -0.07     0.08     1 
2280792830  -27.43277    -60.95669    -0.10     -0.01     0.11     1 
2280792831  -27.43231    -60.92515     0.07     -0.06     0.10     1 
2280792832  -27.43183    -60.89360     0.08     -0.01     0.09     1 
2280792833  -27.43135    -60.86205     0.09     -0.07     0.11     1 
2280792834  -27.43087    -60.83051    -0.27     -0.26     0.37     1 
2280792836  -27.42987    -60.76742     0.04     -0.18     0.18     1 
2280792837  -27.42936    -60.73587    -0.01     -0.19     0.19     1 
2280792839  -27.42832    -60.67279    -0.09     -0.15     0.17     1 
2280792841  -27.42725    -60.60971    -0.03     -0.34     0.34     1 
2280792842  -27.42671    -60.57817     0.39     -0.46     0.60     2 
2280792843  -27.42616    -60.54663     0.37     -0.56     0.67     2 
2280792863  -27.47136    -62.28208     0.01      0.12     0.12     1 
2280792864  -27.47120    -62.25051     0.03      0.11     0.11     1 
2280792865  -27.47103    -62.21893     0.11      0.11     0.16     1 
2280792867  -27.47066    -62.15578     0.16      0.14     0.22     1 
2280792868  -27.47046    -62.12420     0.15      0.12     0.19     1 
2280792874  -27.46914    -61.93475     0.10     -0.05     0.11     1 
2280792882  -27.46698    -61.68218    -0.25      0.35     0.43     1 
2280792884  -27.46637    -61.61904    -0.11      0.06     0.12     1 
2280792885  -27.46605    -61.58747     0.13      0.18     0.22     1 
2280792887  -27.46540    -61.52434     0.10      0.32     0.34     1 
2280792889  -27.46471    -61.46120     0.13     -0.00     0.13     1 
2280792892  -27.46363    -61.36651    -0.06      0.03     0.07     1 
2280792903  -27.45913    -61.01934    -0.03      0.09     0.10     1 
2280792905  -27.45822    -60.95623     0.05     -0.07     0.08     1 
2280792906  -27.45775    -60.92467     0.03     -0.10     0.11     1 
2280792907  -27.45728    -60.89312    -0.13      0.04     0.13     1 
2280792909  -27.45631    -60.83001    -0.03     -0.12     0.13     1 
2280792910  -27.45581    -60.79846     0.03      0.11     0.11     1 
2280792911  -27.45531    -60.76691    -0.10      0.06     0.12     1 
2280792917  -27.45214    -60.57762     0.15     -0.55     0.57     2 
2280792943  -27.49592    -62.12400    -0.09      0.38     0.39     1 
2280792947  -27.49507    -61.99767     0.08      0.09     0.12     1 
2280792967  -27.48908    -61.36613     0.06      0.29     0.30     1 
2280792971  -27.48754    -61.23985     0.27     -0.21     0.35     1 
2280792974  -27.48631    -61.14514    -0.15      0.25     0.29     1 
2280792978  -27.48457    -61.01888     0.39     -0.15     0.42     1 
2280792979  -27.48412    -60.98732     0.05      0.22     0.23     1 
2280792980  -27.48366    -60.95576     0.36      0.36     0.51     2 
2280792981  -27.48319    -60.92419     0.01      0.03     0.03     1 
2280792982  -27.48272    -60.89263     0.19      0.13     0.24     1 
2280792983  -27.48224    -60.86107     0.25     -0.18     0.31     1 
2280792984  -27.48175    -60.82951    -0.14     -0.19     0.24     1 
2280792985  -27.48125    -60.79795     0.16     -0.28     0.33     1 
2280792986  -27.48075    -60.76639     0.04     -0.25     0.25     1 
2280792987  -27.48024    -60.73483     0.11     -0.28     0.30     1 
2280792988  -27.47972    -60.70328     0.22     -0.11     0.25     1 
2280792989  -27.47920    -60.67172     0.04     -0.15     0.16     1 
2280792992  -27.47758    -60.57706    -0.11     -0.40     0.41     1 
2280793012  -27.52244    -62.31334     0.04      0.68     0.68     2 
2280793021  -27.52074    -62.02903    -0.45      0.12     0.46     1 
2280793022  -27.52052    -61.99744     0.14      0.18     0.22     1 
2280793023  -27.52029    -61.96585     0.04      0.14     0.14     1 
2280793031  -27.51818    -61.71316     0.20      0.23     0.31     1 
2280793034  -27.51727    -61.61841     0.31     -0.13     0.33     1 
2280793042  -27.51453    -61.36576    -0.49      0.45     0.67     2 
2280793046  -27.51299    -61.23945     0.29      0.08     0.30     1 
2280793047  -27.51259    -61.20787    -0.21      0.34     0.40     1 
2280793049  -27.51176    -61.14472     0.27      0.13     0.31     1 
2280793051  -27.51090    -61.08157     0.10     -0.12     0.16     1 
2280793052  -27.51046    -61.05000     0.11     -0.31     0.33     1 
2280793055  -27.50910    -60.95529     0.08     -0.07     0.11     1 
2280793057  -27.50816    -60.89215    -0.06      0.10     0.12     1 
