==============================================================================
==============================================================================
Wed. Nov. 4 2015                  LANDSAT 5                       Time: 00:08
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511036010_00107                          Path / Row - 228 / 79
Reference Image: L51CUB1088207130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 93.8%
Rank   2 --  6.2%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
2280791684  -27.05116    -61.63928    -0.15     -0.05     0.16     1 
2280791688  -27.04988    -61.51348    -0.02      0.06     0.07     1 
2280791692  -27.04850    -61.38768    -0.03     -0.05     0.06     1 
2280791693  -27.04813    -61.35624    -0.13      0.10     0.17     1 
2280791694  -27.04776    -61.32479     0.03      0.07     0.07     1 
2280791695  -27.04738    -61.29334     0.31     -0.25     0.40     1 
2280791696  -27.04700    -61.26190     0.23      0.03     0.23     1 
2280791697  -27.04661    -61.23045    -0.06     -0.11     0.12     1 
2280791698  -27.04621    -61.19901     0.11     -0.13     0.17     1 
2280791702  -27.04454    -61.07324    -0.07     -0.05     0.08     1 
2280791705  -27.04322    -60.97892     0.14     -0.06     0.15     1 
2280791706  -27.04276    -60.94748    -0.11     -0.08     0.14     1 
2280791707  -27.04230    -60.91604    -0.02     -0.23     0.23     1 
2280791708  -27.04183    -60.88460    -0.23     -0.44     0.50     1 
2280791709  -27.04135    -60.85317     0.24     -0.03     0.25     1 
2280791710  -27.04087    -60.82173    -0.10     -0.12     0.16     1 
2280791711  -27.04038    -60.79030     0.07     -0.06     0.09     1 
2280791712  -27.03988    -60.75886     0.19      0.47     0.51     2 
2280791716  -27.03783    -60.63313     0.09     -0.12     0.15     1 
2280791717  -27.03729    -60.60170    -0.15     -0.12     0.19     1 
2280791719  -27.03621    -60.53885    -0.04      0.20     0.21     1 
2280791720  -27.03565    -60.50742     0.03      0.17     0.18     1 
2280791721  -27.03509    -60.47599     0.23     -0.21     0.31     1 
2280791752  -27.07857    -61.85920    -0.11     -0.14     0.18     1 
2280791754  -27.07804    -61.79628     0.01     -0.22     0.22     1 
2280791755  -27.07777    -61.76482    -0.16     -0.22     0.28     1 
2280791757  -27.07720    -61.70190    -0.31     -0.18     0.36     1 
2280791758  -27.07691    -61.67044    -0.09     -0.17     0.19     1 
2280791759  -27.07661    -61.63898    -0.05     -0.13     0.14     1 
2280791761  -27.07598    -61.57606    -0.08      0.05     0.09     1 
2280791763  -27.07533    -61.51314     0.21     -0.20     0.29     1 
2280791764  -27.07500    -61.48169    -0.04     -0.08     0.09     1 
2280791765  -27.07465    -61.45023    -0.20     -0.23     0.30     1 
2280791766  -27.07430    -61.41877    -0.18     -0.06     0.19     1 
2280791768  -27.07358    -61.35587    -0.08     -0.17     0.19     1 
2280791769  -27.07321    -61.32441     0.07     -0.18     0.19     1 
2280791770  -27.07283    -61.29296     0.02     -0.24     0.24     1 
2280791773  -27.07165    -61.19860     0.13     -0.34     0.36     1 
2280791776  -27.07041    -61.10425     0.25      0.07     0.26     1 
2280791777  -27.06999    -61.07280    -0.04     -0.19     0.20     1 
2280791778  -27.06955    -61.04135     0.17     -0.03     0.17     1 
2280791780  -27.06866    -60.97846    -0.17     -0.07     0.19     1 
2280791781  -27.06821    -60.94702    -0.03      0.01     0.03     1 
2280791782  -27.06774    -60.91557    -0.16     -0.10     0.19     1 
2280791783  -27.06727    -60.88412    -0.12     -0.22     0.25     1 
2280791784  -27.06680    -60.85268    -0.26     -0.54     0.60     2 
2280791785  -27.06631    -60.82124     0.08      0.03     0.08     1 
2280791786  -27.06582    -60.78980     0.15     -0.33     0.36     1 
2280791788  -27.06482    -60.72691     0.11      0.12     0.16     1 
2280791789  -27.06431    -60.69548    -0.05     -0.34     0.35     1 
2280791791  -27.06326    -60.63260     0.51     -0.01     0.51     2 
2280791793  -27.06219    -60.56973     0.27     -0.07     0.27     1 
2280791794  -27.06164    -60.53829    -0.00     -0.47     0.47     1 
2280791795  -27.06109    -60.50686     0.06     -0.20     0.21     1 
2280791796  -27.06053    -60.47542    -0.07     -0.48     0.48     1 
2280791814  -27.10675    -62.26808    -0.41     -0.25     0.48     1 
2280791820  -27.10564    -62.07924    -0.01     -0.11     0.11     1 
2280791828  -27.10376    -61.82748    -0.21     -0.10     0.24     1 
2280791832  -27.10266    -61.70160    -0.32     -0.12     0.34     1 
2280791833  -27.10236    -61.67014    -0.17     -0.10     0.19     1 
2280791834  -27.10206    -61.63867    -0.18     -0.07     0.19     1 
2280791835  -27.10175    -61.60720    -0.07     -0.27     0.28     1 
2280791836  -27.10144    -61.57574    -0.18     -0.25     0.31     1 
2280791837  -27.10112    -61.54427    -0.18     -0.18     0.26     1 
2280791838  -27.10078    -61.51281    -0.06     -0.13     0.14     1 
2280791839  -27.10045    -61.48134    -0.12     -0.09     0.15     1 
2280791840  -27.10010    -61.44988    -0.13     -0.28     0.31     1 
2280791841  -27.09975    -61.41842     0.04      0.11     0.12     1 
2280791845  -27.09828    -61.29257     0.15     -0.05     0.16     1 
2280791849  -27.09670    -61.16674    -0.01     -0.01     0.01     1 
2280791850  -27.09628    -61.13528     0.29     -0.12     0.32     1 
2280791853  -27.09500    -61.04091     0.00     -0.03     0.03     1 
2280791855  -27.09411    -60.97800     0.16     -0.05     0.17     1 
2280791856  -27.09365    -60.94655     0.26     -0.17     0.31     1 
2280791857  -27.09319    -60.91510    -0.07     -0.00     0.07     1 
2280791858  -27.09272    -60.88365    -0.46      0.33     0.56     2 
2280791859  -27.09224    -60.85220     0.09     -0.07     0.11     1 
2280791860  -27.09175    -60.82075     0.06     -0.04     0.07     1 
2280791861  -27.09126    -60.78930     0.11     -0.11     0.16     1 
2280791862  -27.09077    -60.75785     0.01     -0.09     0.09     1 
2280791863  -27.09026    -60.72640     0.02     -0.04     0.05     1 
2280791865  -27.08923    -60.66351     0.04     -0.07     0.08     1 
2280791866  -27.08870    -60.63206     0.41     -0.06     0.42     1 
2280791867  -27.08817    -60.60062     0.08     -0.37     0.38     1 
2280791868  -27.08763    -60.56918    -0.00     -0.07     0.07     1 
2280791869  -27.08708    -60.53773    -0.14     -0.15     0.21     1 
2280791870  -27.08653    -60.50629    -0.07     -0.26     0.27     1 
2280791871  -27.08596    -60.47485     0.09     -0.12     0.14     1 
2280791889  -27.13221    -62.26792     0.16     -0.08     0.18     1 
2280791891  -27.13187    -62.20495    -0.06     -0.30     0.31     1 
2280791908  -27.12782    -61.66983    -0.19     -0.06     0.20     1 
2280791909  -27.12751    -61.63836    -0.20      0.05     0.21     1 
2280791911  -27.12689    -61.57541    -0.06     -0.05     0.08     1 
2280791915  -27.12556    -61.44953    -0.14     -0.20     0.24     1 
2280791916  -27.12521    -61.41806     0.10     -0.22     0.25     1 
2280791919  -27.12411    -61.32365    -0.06     -0.18     0.19     1 
2280791922  -27.12295    -61.22925     0.09     -0.07     0.11     1 
2280791923  -27.12255    -61.19779     0.02     -0.41     0.41     1 
2280791924  -27.12214    -61.16632    -0.02     -0.10     0.10     1 
2280791925  -27.12173    -61.13486    -0.13     -0.21     0.25     1 
2280791927  -27.12088    -61.07193     0.16      0.26     0.30     1 
2280791928  -27.12044    -61.04047    -0.57     -0.20     0.61     2 
2280791929  -27.12000    -61.00901    -0.13     -0.14     0.19     1 
2280791930  -27.11955    -60.97755    -0.04     -0.25     0.26     1 
2280791932  -27.11863    -60.91463    -0.13      0.01     0.13     1 
2280791933  -27.11816    -60.88317    -0.13     -0.11     0.17     1 
2280791935  -27.11720    -60.82025     0.21     -0.11     0.24     1 
2280791936  -27.11670    -60.78880     0.09     -0.12     0.15     1 
2280791937  -27.11621    -60.75734     0.06     -0.15     0.16     1 
2280791939  -27.11519    -60.69443    -0.07     -0.26     0.26     1 
2280791940  -27.11467    -60.66298    -0.14      0.16     0.21     1 
2280791941  -27.11414    -60.63153     0.01      0.03     0.03     1 
2280791943  -27.11306    -60.56863    -0.10     -0.18     0.21     1 
2280791944  -27.11252    -60.53718     0.16     -0.01     0.16     1 
2280791945  -27.11196    -60.50573    -0.09     -0.42     0.43     1 
2280791946  -27.11140    -60.47428     0.08     -0.41     0.42     1 
2280791966  -27.15732    -62.20477    -0.24     -0.17     0.30     1 
2280791974  -27.15567    -61.95288     0.08     -0.36     0.37     1 
2280791977  -27.15493    -61.85843    -0.11     -0.12     0.16     1 
2280791988  -27.15169    -61.51214    -0.51      0.27     0.57     2 
2280791989  -27.15135    -61.48066    -0.07     -0.14     0.16     1 
2280791991  -27.15066    -61.41770    -0.09     -0.21     0.23     1 
2280791992  -27.15030    -61.38623     0.11     -0.02     0.11     1 
2280791996  -27.14879    -61.26033    -0.12     -0.07     0.14     1 
2280791997  -27.14840    -61.22885     0.29      0.57     0.64     2 
2280791998  -27.14800    -61.19738     0.07     -0.08     0.10     1 
2280792001  -27.14675    -61.10296     0.33     -0.13     0.35     1 
2280792002  -27.14632    -61.07149    -0.00     -0.02     0.02     1 
2280792004  -27.14544    -61.00856     0.14     -0.18     0.23     1 
2280792005  -27.14500    -60.97709    -0.17     -0.25     0.30     1 
2280792006  -27.14454    -60.94562     0.12     -0.01     0.12     1 
2280792007  -27.14407    -60.91416     0.07     -0.16     0.17     1 
2280792008  -27.14360    -60.88269     0.01     -0.10     0.10     1 
2280792010  -27.14264    -60.81976     0.33      0.01     0.33     1 
2280792012  -27.14165    -60.75683     0.23     -0.21     0.31     1 
2280792015  -27.14011    -60.66245    -0.38      0.29     0.48     1 
2280792017  -27.13904    -60.59953    -0.43      0.17     0.46     1 
2280792018  -27.13850    -60.56808    -0.14     -0.03     0.14     1 
2280792019  -27.13795    -60.53662     0.27      0.11     0.29     1 
2280792020  -27.13740    -60.50516     0.00     -0.09     0.09     1 
2280792021  -27.13684    -60.47371     0.10     -0.26     0.28     1 
2280792037  -27.18344    -62.33057    -0.11      0.13     0.17     1 
2280792038  -27.18329    -62.29908    -0.22     -0.49     0.54     2 
2280792041  -27.18278    -62.20459     0.26     -0.04     0.26     1 
2280792047  -27.18158    -62.01563     0.22     -0.27     0.35     1 
2280792063  -27.17714    -61.51180    -0.05     -0.19     0.19     1 
2280792064  -27.17680    -61.48031     0.19     -0.23     0.29     1 
2280792067  -27.17575    -61.38586     0.21      0.08     0.22     1 
2280792068  -27.17538    -61.35438     0.45     -0.15     0.47     1 
2280792069  -27.17501    -61.32289    -0.02     -0.08     0.08     1 
2280792070  -27.17463    -61.29141    -0.25     -0.17     0.31     1 
2280792073  -27.17345    -61.19697     0.20     -0.08     0.21     1 
2280792074  -27.17304    -61.16549     0.12      0.13     0.17     1 
2280792077  -27.17177    -61.07106     0.08      0.05     0.09     1 
2280792079  -27.17089    -61.00811     0.05     -0.19     0.20     1 
2280792080  -27.17044    -60.97663     0.18     -0.04     0.19     1 
2280792081  -27.16998    -60.94515    -0.30     -0.17     0.34     1 
2280792082  -27.16952    -60.91368    -0.12     -0.20     0.23     1 
2280792083  -27.16905    -60.88221     0.12     -0.14     0.18     1 
2280792084  -27.16857    -60.85074    -0.09     -0.14     0.17     1 
2280792085  -27.16808    -60.81927     0.19      0.13     0.23     1 
2280792087  -27.16709    -60.75633     0.20     -0.42     0.46     1 
2280792090  -27.16555    -60.66192    -0.09     -0.06     0.11     1 
2280792091  -27.16502    -60.63045     0.09     -0.36     0.38     1 
2280792092  -27.16448    -60.59899    -0.28     -0.12     0.31     1 
2280792093  -27.16394    -60.56753    -0.05     -0.31     0.32     1 
2280792094  -27.16339    -60.53606    -0.08     -0.12     0.15     1 
2280792095  -27.16283    -60.50460    -0.13      0.04     0.14     1 
2280792112  -27.20890    -62.33042     0.05     -0.36     0.36     1 
2280792113  -27.20874    -62.29892     0.08     -0.31     0.33     1 
2280792117  -27.20806    -62.17291    -0.04     -0.19     0.20     1 
2280792122  -27.20704    -62.01541    -0.09      0.10     0.14     1 
2280792126  -27.20610    -61.88941    -0.25     -0.01     0.25     1 
2280792127  -27.20584    -61.85791    -0.10     -0.07     0.12     1 
2280792128  -27.20558    -61.82641     0.06     -0.15     0.16     1 
2280792139  -27.20225    -61.47997    -0.07     -0.16     0.17     1 
2280792140  -27.20191    -61.44848    -0.01     -0.12     0.12     1 
2280792141  -27.20156    -61.41698    -0.28     -0.09     0.30     1 
2280792142  -27.20120    -61.38549     0.03     -0.08     0.09     1 
2280792143  -27.20083    -61.35400     0.03     -0.39     0.39     1 
2280792145  -27.20008    -61.29102    -0.21     -0.06     0.22     1 
2280792146  -27.19969    -61.25953     0.15     -0.18     0.23     1 
2280792153  -27.19678    -61.03914    -0.12     -0.30     0.32     1 
2280792154  -27.19633    -61.00765    -0.14     -0.04     0.15     1 
2280792155  -27.19588    -60.97617     0.14     -0.28     0.32     1 
2280792156  -27.19543    -60.94469    -0.20     -0.05     0.21     1 
2280792159  -27.19401    -60.85025     0.11     -0.37     0.39     1 
2280792160  -27.19352    -60.81877     0.26     -0.34     0.42     1 
2280792164  -27.19150    -60.69286     0.45      0.27     0.53     2 
2280792165  -27.19098    -60.66139    -0.00     -0.05     0.05     1 
2280792168  -27.18938    -60.56697    -0.01     -0.43     0.43     1 
2280792169  -27.18883    -60.53550    -0.01     -0.05     0.06     1 
2280792170  -27.18827    -60.50403    -0.05     -0.17     0.18     1 
2280792185  -27.23464    -62.39329     0.05     -0.11     0.12     1 
2280792198  -27.23227    -61.98367    -0.23     -0.40     0.46     1 
2280792206  -27.23021    -61.73163     0.30     -0.13     0.32     1 
2280792208  -27.22963    -61.66863    -0.15      0.03     0.15     1 
2280792211  -27.22870    -61.57412    -0.08     -0.08     0.11     1 
2280792212  -27.22837    -61.54262     0.03     -0.04     0.05     1 
2280792214  -27.22770    -61.47962     0.01      0.07     0.07     1 
2280792215  -27.22736    -61.44812    -0.01     -0.03     0.03     1 
2280792216  -27.22701    -61.41662     0.08      0.03     0.09     1 
2280792217  -27.22665    -61.38513     0.02     -0.12     0.13     1 
2280792220  -27.22553    -61.29064     0.18     -0.08     0.20     1 
2280792221  -27.22514    -61.25914    -0.35     -0.10     0.37     1 
2280792228  -27.22222    -61.03869     0.27      0.24     0.36     1 
2280792229  -27.22178    -61.00720    -0.19     -0.22     0.29     1 
2280792231  -27.22087    -60.94422     0.12      0.08     0.14     1 
2280792232  -27.22040    -60.91273     0.11     -0.09     0.14     1 
2280792234  -27.21945    -60.84976     0.04     -0.42     0.42     1 
2280792235  -27.21896    -60.81827    -0.02     -0.04     0.05     1 
2280792238  -27.21746    -60.72382    -0.05     -0.23     0.24     1 
2280792239  -27.21694    -60.69234    -0.05     -0.27     0.27     1 
2280792240  -27.21642    -60.66086    -0.14     -0.24     0.28     1 
2280792242  -27.21536    -60.59790     0.25     -0.25     0.36     1 
2280792244  -27.21426    -60.53494     0.02     -0.19     0.19     1 
2280792245  -27.21371    -60.50347    -0.06     -0.38     0.39     1 
2280792267  -27.25897    -62.17253    -0.21     -0.22     0.30     1 
2280792283  -27.25508    -61.66832    -0.02      0.10     0.10     1 
2280792290  -27.25281    -61.44777    -0.13     -0.15     0.20     1 
2280792291  -27.25246    -61.41626     0.16      0.00     0.16     1 
2280792292  -27.25210    -61.38476    -0.05     -0.25     0.26     1 
2280792294  -27.25136    -61.32175     0.17     -0.30     0.35     1 
2280792295  -27.25097    -61.29025     0.10     -0.16     0.19     1 
2280792305  -27.24677    -60.97525     0.04     -0.15     0.16     1 
2280792307  -27.24585    -60.91226    -0.16     -0.39     0.42     1 
2280792308  -27.24537    -60.88076    -0.01     -0.27     0.27     1 
2280792309  -27.24489    -60.84927    -0.07     -0.26     0.27     1 
2280792310  -27.24440    -60.81778     0.16     -0.21     0.26     1 
2280792312  -27.24341    -60.75480    -0.11     -0.19     0.22     1 
2280792313  -27.24290    -60.72331     0.20     -0.21     0.29     1 
2280792317  -27.24079    -60.59735    -0.11     -0.13     0.17     1 
2280792318  -27.24025    -60.56587    -0.04     -0.29     0.29     1 
2280792319  -27.23970    -60.53438    -0.18     -0.08     0.19     1 
2280792320  -27.23914    -60.50290    -0.03     -0.29     0.29     1 
2280792359  -27.28023    -61.63650    -0.03     -0.07     0.07     1 
2280792360  -27.27992    -61.60499     0.06      0.07     0.10     1 
2280792365  -27.27826    -61.44741    -0.21      0.03     0.21     1 
2280792366  -27.27791    -61.41590    -0.05     -0.05     0.07     1 
2280792370  -27.27642    -61.28986     0.14     -0.07     0.16     1 
2280792371  -27.27603    -61.25835     0.02     -0.29     0.29     1 
2280792372  -27.27564    -61.22684     0.01     -0.11     0.11     1 
2280792378  -27.27311    -61.03780     0.35     -0.09     0.36     1 
2280792379  -27.27267    -61.00629    -0.08     -0.05     0.10     1 
2280792380  -27.27221    -60.97479    -0.35     -0.02     0.35     1 
2280792381  -27.27175    -60.94329    -0.06      0.10     0.12     1 
2280792382  -27.27129    -60.91178     0.47     -0.27     0.54     2 
2280792383  -27.27081    -60.88028    -0.09     -0.15     0.17     1 
2280792384  -27.27033    -60.84878    -0.26     -0.29     0.39     1 
2280792386  -27.26935    -60.78578     0.08     -0.22     0.23     1 
2280792387  -27.26885    -60.75429     0.01     -0.23     0.23     1 
2280792390  -27.26730    -60.65980     0.03      0.06     0.07     1 
2280792392  -27.26623    -60.59681    -0.05     -0.21     0.21     1 
2280792412  -27.31073    -62.32981    -0.48      0.34     0.59     2 
2280792418  -27.30969    -62.14063    -0.15     -0.29     0.32     1 
2280792422  -27.30886    -62.01451    -0.07     -0.05     0.09     1 
2280792435  -27.30537    -61.60467    -0.57     -0.05     0.57     2 
2280792436  -27.30505    -61.57315    -0.10      0.01     0.10     1 
2280792443  -27.30263    -61.35250    -0.37     -0.20     0.42     1 
2280792444  -27.30225    -61.32099     0.19      0.28     0.34     1 
2280792445  -27.30187    -61.28947    -0.03     -0.05     0.05     1 
2280792446  -27.30148    -61.25795     0.01     -0.28     0.28     1 
2280792448  -27.30068    -61.19492    -0.09     -0.26     0.28     1 
2280792449  -27.30027    -61.16340    -0.28      0.01     0.28     1 
2280792453  -27.29856    -61.03735     0.10     -0.12     0.16     1 
2280792454  -27.29811    -61.00584     0.01     -0.07     0.07     1 
2280792455  -27.29766    -60.97433     0.21     -0.04     0.21     1 
2280792456  -27.29720    -60.94282    -0.31     -0.10     0.32     1 
2280792457  -27.29673    -60.91131     0.56      0.13     0.57     2 
2280792458  -27.29626    -60.87980     0.16     -0.04     0.17     1 
2280792460  -27.29529    -60.81678     0.14     -0.19     0.24     1 
2280792461  -27.29479    -60.78528    -0.19      0.03     0.19     1 
2280792462  -27.29429    -60.75377    -0.02     -0.28     0.28     1 
2280792465  -27.29274    -60.65926     0.10     -0.27     0.29     1 
2280792467  -27.29167    -60.59626     0.03     -0.23     0.24     1 
2280792468  -27.29112    -60.56476    -0.22     -0.13     0.26     1 
2280792490  -27.33570    -62.23504    -0.09     -0.43     0.44     1 
2280792495  -27.33475    -62.07736     0.07     -0.03     0.07     1 
2280792496  -27.33454    -62.04582    -0.11      0.16     0.19     1 
2280792497  -27.33432    -62.01428    -0.02      0.06     0.06     1 
2280792499  -27.33386    -61.95121    -0.34     -0.28     0.44     1 
2280792506  -27.33203    -61.73048     0.03     -0.13     0.13     1 
2280792517  -27.32844    -61.38365     0.10     -0.11     0.15     1 
2280792518  -27.32808    -61.35213     0.22      0.08     0.24     1 
2280792521  -27.32693    -61.25755    -0.01     -0.15     0.15     1 
2280792523  -27.32613    -61.19451     0.07     -0.04     0.08     1 
2280792529  -27.32355    -61.00538     0.08     -0.09     0.12     1 
2280792530  -27.32310    -60.97387    -0.02      0.07     0.07     1 
2280792531  -27.32264    -60.94235    -0.03     -0.24     0.24     1 
2280792532  -27.32217    -60.91083    -0.07     -0.08     0.10     1 
2280792533  -27.32170    -60.87931     0.07     -0.23     0.24     1 
2280792534  -27.32122    -60.84780     0.12     -0.07     0.14     1 
2280792535  -27.32073    -60.81629     0.23     -0.25     0.34     1 
2280792536  -27.32023    -60.78477     0.11     -0.16     0.19     1 
2280792537  -27.31973    -60.75326     0.06     -0.17     0.18     1 
2280792538  -27.31922    -60.72175     0.05     -0.11     0.12     1 
2280792540  -27.31818    -60.65873     0.14     -0.28     0.31     1 
2280792542  -27.31711    -60.59571    -0.02     -0.05     0.06     1 
2280792543  -27.31656    -60.56420    -0.04     -0.24     0.24     1 
2280792544  -27.31601    -60.53270    -0.19     -0.33     0.38     1 
2280792559  -27.36207    -62.42415    -0.10     -0.52     0.53     2 
2280792570  -27.36020    -62.07715    -0.53     -0.06     0.54     2 
2280792571  -27.35999    -62.04560     0.04     -0.00     0.04     1 
2280792572  -27.35977    -62.01406    -0.15      0.13     0.19     1 
2280792576  -27.35882    -61.88789    -0.13     -0.10     0.16     1 
2280792578  -27.35831    -61.82481    -0.01      0.00     0.01     1 
2280792580  -27.35776    -61.76172    -0.12     -0.01     0.12     1 
2280792583  -27.35689    -61.66711    -0.43      0.04     0.43     1 
2280792587  -27.35563    -61.54096     0.02      0.00     0.02     1 
2280792591  -27.35425    -61.41482    -0.12      0.24     0.27     1 
2280792593  -27.35353    -61.35175    -0.00      0.07     0.07     1 
2280792595  -27.35277    -61.28869     0.20      0.18     0.27     1 
2280792597  -27.35198    -61.22562     0.03      0.13     0.14     1 
2280792599  -27.35116    -61.16256     0.14     -0.13     0.19     1 
2280792600  -27.35074    -61.13103     0.38     -0.09     0.39     1 
2280792605  -27.34855    -60.97340     0.01      0.01     0.02     1 
2280792606  -27.34808    -60.94188    -0.06     -0.08     0.10     1 
2280792607  -27.34762    -60.91035     0.25     -0.12     0.27     1 
2280792608  -27.34714    -60.87883     0.11     -0.30     0.32     1 
2280792609  -27.34666    -60.84731    -0.15     -0.22     0.26     1 
2280792610  -27.34617    -60.81579    -0.11     -0.11     0.16     1 
2280792611  -27.34567    -60.78427     0.02     -0.13     0.13     1 
2280792612  -27.34517    -60.75275     0.01     -0.16     0.16     1 
2280792614  -27.34414    -60.68971    -0.07     -0.27     0.28     1 
2280792615  -27.34361    -60.65819    -0.02     -0.13     0.13     1 
2280792616  -27.34308    -60.62668    -0.22     -0.33     0.39     1 
2280792617  -27.34254    -60.59516    -0.10     -0.08     0.13     1 
2280792618  -27.34200    -60.56365    -0.13     -0.14     0.19     1 
2280792619  -27.34144    -60.53213     0.03      0.13     0.13     1 
2280792634  -27.38752    -62.42401    -0.18      0.22     0.28     1 
2280792642  -27.38625    -62.17159    -0.05      0.09     0.11     1 
2280792643  -27.38606    -62.14004    -0.09      0.19     0.21     1 
2280792644  -27.38586    -62.10849     0.11      0.25     0.27     1 
2280792647  -27.38523    -62.01383    -0.22     -0.15     0.26     1 
2280792651  -27.38428    -61.88763    -0.17      0.14     0.22     1 
2280792655  -27.38322    -61.76144    -0.06      0.17     0.19     1 
2280792660  -27.38173    -61.60371     0.10      0.05     0.11     1 
2280792661  -27.38141    -61.57217     0.01      0.03     0.03     1 
2280792664  -27.38041    -61.47754    -0.04     -0.04     0.06     1 
2280792665  -27.38006    -61.44600    -0.00      0.32     0.32     1 
2280792670  -27.37821    -61.28829     0.14     -0.05     0.15     1 
2280792672  -27.37743    -61.22522    -0.01      0.02     0.02     1 
2280792673  -27.37702    -61.19368     0.11     -0.11     0.15     1 
2280792674  -27.37661    -61.16214    -0.02     -0.03     0.04     1 
2280792675  -27.37619    -61.13061     0.21     -0.12     0.25     1 
2280792678  -27.37489    -61.03600    -0.03     -0.05     0.06     1 
2280792679  -27.37444    -61.00447    -0.23     -0.33     0.40     1 
2280792680  -27.37399    -60.97294     0.03     -0.16     0.16     1 
2280792681  -27.37353    -60.94141     0.04     -0.20     0.21     1 
2280792682  -27.37306    -60.90988     0.03     -0.35     0.35     1 
2280792683  -27.37258    -60.87835     0.02     -0.02     0.03     1 
2280792684  -27.37210    -60.84682     0.14     -0.06     0.15     1 
2280792685  -27.37161    -60.81529    -0.08     -0.15     0.17     1 
2280792686  -27.37111    -60.78376     0.09      0.10     0.14     1 
2280792687  -27.37061    -60.75223     0.02     -0.15     0.15     1 
2280792688  -27.37010    -60.72071     0.06     -0.12     0.13     1 
2280792689  -27.36958    -60.68918    -0.23     -0.21     0.31     1 
2280792693  -27.36743    -60.56309    -0.24     -0.21     0.32     1 
2280792694  -27.36688    -60.53157    -0.09     -0.05     0.10     1 
2280792714  -27.41224    -62.26608    -0.02      0.06     0.06     1 
2280792716  -27.41189    -62.20296     0.07      0.00     0.07     1 
2280792717  -27.41171    -62.17140     0.01      0.10     0.10     1 
2280792718  -27.41152    -62.13984     0.01      0.11     0.11     1 
2280792719  -27.41132    -62.10828     0.03      0.13     0.13     1 
2280792720  -27.41112    -62.07672    -0.12      0.02     0.12     1 
2280792721  -27.41090    -62.04516     0.03      0.03     0.04     1 
2280792722  -27.41068    -62.01361     0.01      0.07     0.07     1 
2280792736  -27.40686    -61.57184     0.06      0.13     0.14     1 
2280792742  -27.40479    -61.38254    -0.27      0.27     0.38     1 
2280792743  -27.40442    -61.35100    -0.14      0.18     0.22     1 
2280792747  -27.40287    -61.22481    -0.52      0.06     0.52     2 
2280792749  -27.40206    -61.16172     0.07      0.53     0.54     2 
2280792750  -27.40164    -61.13018    -0.08      0.13     0.16     1 
2280792755  -27.39943    -60.97247     0.05      0.17     0.18     1 
2280792756  -27.39897    -60.94094     0.15      0.10     0.17     1 
2280792757  -27.39850    -60.90940     0.08     -0.21     0.23     1 
2280792758  -27.39802    -60.87786    -0.02     -0.05     0.05     1 
2280792759  -27.39754    -60.84632    -0.16     -0.09     0.18     1 
2280792760  -27.39705    -60.81479     0.11     -0.16     0.19     1 
2280792761  -27.39655    -60.78325     0.22     -0.25     0.33     1 
2280792762  -27.39605    -60.75172     0.07     -0.00     0.07     1 
2280792763  -27.39553    -60.72019     0.08     -0.09     0.12     1 
2280792764  -27.39502    -60.68865    -0.12     -0.15     0.19     1 
2280792765  -27.39449    -60.65712    -0.06     -0.17     0.18     1 
2280792766  -27.39396    -60.62559     0.02     -0.27     0.27     1 
2280792767  -27.39342    -60.59406     0.03     -0.22     0.23     1 
2280792789  -27.43770    -62.26591    -0.08      0.20     0.21     1 
2280792790  -27.43753    -62.23434     0.03      0.15     0.16     1 
2280792791  -27.43735    -62.20278     0.04      0.11     0.12     1 
2280792792  -27.43717    -62.17121     0.05      0.09     0.10     1 
2280792793  -27.43698    -62.13964     0.06      0.05     0.08     1 
2280792797  -27.43614    -62.01338     0.33      0.02     0.33     1 
2280792800  -27.43544    -61.91869     0.15     -0.03     0.15     1 
2280792802  -27.43493    -61.85556    -0.15      0.17     0.23     1 
2280792808  -27.43325    -61.66619    -0.07     -0.05     0.09     1 
2280792810  -27.43263    -61.60307     0.06      0.11     0.13     1 
2280792811  -27.43231    -61.57151    -0.04      0.15     0.16     1 
2280792821  -27.42872    -61.25596     0.37     -0.37     0.52     2 
2280792827  -27.42622    -61.06665    -0.00      0.12     0.12     1 
2280792830  -27.42488    -60.97201     0.13     -0.12     0.18     1 
2280792831  -27.42441    -60.94046     0.16     -0.07     0.17     1 
2280792832  -27.42394    -60.90892     0.33     -0.29     0.44     1 
2280792833  -27.42347    -60.87737     0.12     -0.02     0.12     1 
2280792834  -27.42298    -60.84583    -0.31     -0.22     0.38     1 
2280792835  -27.42249    -60.81429     0.13      0.09     0.16     1 
2280792836  -27.42199    -60.78274     0.15      0.08     0.17     1 
2280792838  -27.42097    -60.71966    -0.14      0.04     0.15     1 
2280792839  -27.42045    -60.68812    -0.11      0.05     0.13     1 
2280792840  -27.41993    -60.65658     0.22     -0.31     0.38     1 
