==============================================================================
==============================================================================
Tue. Oct. 7 2014                  LANDSAT 5                       Time: 06:20
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601410068931_00032                          Path / Row - 228 / 79
Reference Image: L51CUB1011078130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.6%
Rank   2 --  4.4%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280792895  -27.46735    -61.22772    -0.10      0.32     0.33     1 
2280792898  -27.46608    -61.13031    -0.07      0.03     0.08     1 
2280792899  -27.46564    -61.09784     0.13      0.06     0.14     1 
2280792901  -27.46474    -61.03290     0.08     -0.10     0.13     1 
2280792903  -27.46380    -60.96796    -0.03     -0.12     0.12     1 
2280792904  -27.46333    -60.93549    -0.14     -0.14     0.20     1 
2280792905  -27.46284    -60.90302    -0.20     -0.36     0.41     1 
2280792906  -27.46235    -60.87056    -0.14     -0.13     0.19     1 
2280792907  -27.46185    -60.83809     0.08     -0.14     0.16     1 
2280792908  -27.46134    -60.80563    -0.01      0.08     0.08     1 
2280792909  -27.46082    -60.77317    -0.10     -0.12     0.16     1 
2280792910  -27.46030    -60.74070    -0.12     -0.34     0.36     1 
2280792913  -27.45869    -60.64332    -0.03     -0.24     0.24     1 
2280792914  -27.45813    -60.61086    -0.03     -0.20     0.20     1 
2280792915  -27.45757    -60.57841    -0.09     -0.27     0.29     1 
2280792932  -27.50305    -62.46199    -0.04      0.23     0.23     1 
2280792938  -27.50216    -62.26700    -0.10      0.17     0.19     1 
2280792941  -27.50161    -62.16951    -0.07      0.35     0.35     1 
2280792942  -27.50142    -62.13702    -0.11      0.07     0.14     1 
2280792946  -27.50055    -62.00704    -0.00      0.33     0.33     1 
2280792949  -27.49982    -61.90955     0.03      0.39     0.39     1 
2280792966  -27.49439    -61.35725    -0.13      0.25     0.28     1 
2280792973  -27.49152    -61.12988     0.12     -0.27     0.30     1 
2280792977  -27.48972    -60.99997    -0.04     -0.08     0.09     1 
2280792978  -27.48925    -60.96749    -0.09      0.08     0.12     1 
2280792979  -27.48877    -60.93502    -0.21     -0.14     0.25     1 
2280792981  -27.48779    -60.87007     0.06     -0.07     0.09     1 
2280792982  -27.48729    -60.83760    -0.13     -0.01     0.13     1 
2280792983  -27.48678    -60.80513    -0.11     -0.31     0.33     1 
2280792984  -27.48626    -60.77266    -0.10     -0.25     0.27     1 
2280792986  -27.48521    -60.70772    -0.11     -0.00     0.11     1 
2280792987  -27.48467    -60.67525    -0.06     -0.27     0.28     1 
2280792988  -27.48412    -60.64278    -0.08     -0.21     0.22     1 
2280792990  -27.48301    -60.57785    -0.11     -0.17     0.21     1 
2280793016  -27.52707    -62.16932     0.08      0.04     0.09     1 
2280793017  -27.52687    -62.13682     0.08      0.17     0.19     1 
2280793029  -27.52390    -61.74681     0.03      0.05     0.06     1 
2280793032  -27.52299    -61.64932     0.05     -0.29     0.30     1 
2280793033  -27.52267    -61.61682     0.14      0.23     0.26     1 
2280793040  -27.52022    -61.38936    -0.30      0.10     0.31     1 
2280793041  -27.51984    -61.35687    -0.04     -0.00     0.04     1 
2280793042  -27.51945    -61.32438     0.04      0.20     0.21     1 
2280793045  -27.51825    -61.22691    -0.13     -0.02     0.13     1 
2280793048  -27.51697    -61.12945     0.01      0.10     0.11     1 
2280793050  -27.51608    -61.06448    -0.09     -0.20     0.22     1 
2280793052  -27.51516    -60.99951    -0.00     -0.04     0.04     1 
2280793061  -27.51065    -60.70719    -0.04     -0.07     0.08     1 
2280793062  -27.51011    -60.67471    -0.17     -0.04     0.17     1 
2280793063  -27.50956    -60.64224     0.03     -0.25     0.25     1 
2280793064  -27.50901    -60.60977    -0.06     -0.32     0.32     1 
2280793065  -27.50844    -60.57729    -0.01     -0.20     0.20     1 
2280793105  -27.54906    -61.71401     0.07     -0.01     0.07     1 
2280793106  -27.54875    -61.68151    -0.22      0.25     0.33     1 
2280793112  -27.54677    -61.48649    -0.19      0.15     0.24     1 
2280793113  -27.54641    -61.45399    -0.06      0.04     0.07     1 
2280793114  -27.54604    -61.42149    -0.21     -0.20     0.29     1 
2280793115  -27.54567    -61.38899    -0.03      0.07     0.08     1 
2280793119  -27.54410    -61.25900     0.18     -0.14     0.23     1 
2280793123  -27.54241    -61.12902    -0.06      0.23     0.24     1 
2280793124  -27.54197    -61.09652    -0.01      0.05     0.06     1 
2280793125  -27.54152    -61.06403    -0.00     -0.01     0.01     1 
2280793126  -27.54107    -61.03154     0.04     -0.42     0.43     1 
2280793127  -27.54060    -60.99905    -0.01     -0.06     0.06     1 
2280793128  -27.54013    -60.96656     0.13     -0.14     0.19     1 
2280793130  -27.53917    -60.90158     0.01     -0.08     0.08     1 
2280793131  -27.53867    -60.86909     0.09     -0.24     0.25     1 
2280793133  -27.53766    -60.80412    -0.23     -0.44     0.50     2 
2280793134  -27.53714    -60.77163     0.04     -0.19     0.20     1 
2280793135  -27.53662    -60.73915    -0.19     -0.23     0.30     1 
2280793137  -27.53554    -60.67418     0.01      0.11     0.11     1 
2280793138  -27.53500    -60.64170     0.05     -0.08     0.10     1 
2280793139  -27.53444    -60.60921    -0.04     -0.14     0.15     1 
2280793160  -27.57901    -62.36405     0.26      0.06     0.27     1 
2280793161  -27.57886    -62.33153     0.00      0.24     0.24     1 
2280793162  -27.57870    -62.29901     0.01      0.14     0.14     1 
2280793163  -27.57853    -62.26649     0.06      0.24     0.25     1 
2280793165  -27.57817    -62.20146    -0.01     -0.51     0.51     2 
2280793167  -27.57778    -62.13642     0.01      0.13     0.13     1 
2280793179  -27.57481    -61.74623    -0.35      0.29     0.45     1 
2280793181  -27.57421    -61.68120    -0.04      0.10     0.11     1 
2280793182  -27.57389    -61.64869    -0.25     -0.11     0.27     1 
2280793183  -27.57357    -61.61618    -0.09      0.12     0.15     1 
2280793187  -27.57222    -61.48614     0.16      0.01     0.16     1 
2280793188  -27.57186    -61.45363    -0.03      0.10     0.11     1 
2280793190  -27.57112    -61.38862    -0.04      0.32     0.32     1 
2280793191  -27.57074    -61.35611     0.09      0.16     0.18     1 
2280793192  -27.57035    -61.32361    -0.05      0.09     0.10     1 
2280793193  -27.56995    -61.29110    -0.30      0.03     0.30     1 
2280793196  -27.56872    -61.19359     0.13      0.07     0.15     1 
2280793198  -27.56786    -61.12859     0.14     -0.04     0.15     1 
2280793200  -27.56697    -61.06358     0.06     -0.07     0.10     1 
2280793203  -27.56557    -60.96609    -0.28     -0.19     0.34     1 
2280793205  -27.56461    -60.90109     0.09      0.12     0.15     1 
2280793208  -27.56310    -60.80361    -0.20     -0.07     0.21     1 
2280793211  -27.56152    -60.70613    -0.10     -0.02     0.10     1 
2280793212  -27.56098    -60.67364     0.04     -0.08     0.09     1 
2280793213  -27.56043    -60.64115    -0.05     -0.11     0.12     1 
2280793214  -27.55988    -60.60866    -0.07     -0.05     0.09     1 
2280793235  -27.60447    -62.36391     0.08      0.27     0.28     1 
2280793248  -27.60189    -61.94107    -0.12      0.38     0.40     1 
2280793256  -27.59966    -61.68090     0.02      0.21     0.21     1 
2280793260  -27.59836    -61.55083    -0.10      0.26     0.28     1 
2280793262  -27.59767    -61.48579    -0.13      0.03     0.13     1 
2280793268  -27.59540    -61.29071     0.21     -0.14     0.25     1 
2280793269  -27.59500    -61.25819    -0.00     -0.01     0.01     1 
2280793275  -27.59241    -61.06314     0.04     -0.05     0.06     1 
2280793276  -27.59195    -61.03063     0.01     -0.06     0.06     1 
2280793277  -27.59149    -60.99812    -0.32     -0.01     0.32     1 
2280793279  -27.59054    -60.93311     0.15     -0.02     0.15     1 
2280793280  -27.59005    -60.90061    -0.08     -0.16     0.17     1 
2280793282  -27.58905    -60.83560    -0.05      0.10     0.11     1 
2280793283  -27.58854    -60.80310     0.05     -0.15     0.16     1 
2280793284  -27.58802    -60.77060     0.08     -0.01     0.08     1 
2280793285  -27.58749    -60.73810    -0.01      0.11     0.11     1 
2280793286  -27.58696    -60.70560    -0.07      0.04     0.08     1 
2280793287  -27.58642    -60.67310    -0.11     -0.18     0.21     1 
2280793308  -27.63021    -62.42883    -0.20      0.14     0.24     1 
2280793309  -27.63007    -62.39629     0.19      0.07     0.20     1 
2280793310  -27.62993    -62.36376    -0.03      0.13     0.13     1 
2280793314  -27.62927    -62.23362    -0.00      0.26     0.26     1 
2280793334  -27.62415    -61.58302     0.16      0.23     0.28     1 
2280793335  -27.62381    -61.55049     0.08      0.02     0.09     1 
2280793336  -27.62347    -61.51797    -0.07      0.26     0.27     1 
2280793337  -27.62311    -61.48544     0.18      0.25     0.31     1 
2280793338  -27.62276    -61.45292     0.13     -0.00     0.13     1 
2280793343  -27.62085    -61.29031    -0.05      0.49     0.49     1 
2280793344  -27.62044    -61.25779     0.14      0.11     0.18     1 
2280793349  -27.61830    -61.09520     0.20      0.24     0.32     1 
2280793351  -27.61740    -61.03017    -0.42     -0.20     0.47     1 
2280793352  -27.61693    -60.99766     0.02      0.05     0.05     1 
2280793353  -27.61646    -60.96515    -0.06     -0.15     0.16     1 
2280793354  -27.61598    -60.93263    -0.24     -0.13     0.27     1 
2280793355  -27.61549    -60.90012    -0.21      0.15     0.26     1 
2280793359  -27.61346    -60.77009    -0.08      0.08     0.11     1 
2280793360  -27.61293    -60.73758    -0.04     -0.01     0.04     1 
2280793363  -27.61131    -60.64006     0.05     -0.11     0.12     1 
2280793383  -27.65566    -62.42870    -0.02      0.07     0.07     1 
2280793384  -27.65553    -62.39615     0.15     -0.15     0.21     1 
2280793385  -27.65538    -62.36361    -0.19     -0.11     0.22     1 
2280793387  -27.65507    -62.29853     0.12      0.01     0.12     1 
2280793389  -27.65472    -62.23344    -0.03      0.50     0.50     2 
2280793391  -27.65435    -62.16836     0.20      0.09     0.22     1 
2280793392  -27.65415    -62.13582     0.02      0.11     0.11     1 
2280793404  -27.65116    -61.74536     0.15      0.18     0.24     1 
2280793405  -27.65087    -61.71283    -0.04      0.29     0.29     1 
2280793408  -27.64993    -61.61522     0.26      0.29     0.39     1 
2280793413  -27.64821    -61.45256    -0.09      0.34     0.35     1 
2280793415  -27.64746    -61.38750     0.01      0.14     0.14     1 
2280793418  -27.64629    -61.28992     0.06      0.16     0.17     1 
2280793423  -27.64419    -61.12729    -0.19     -0.16     0.25     1 
2280793424  -27.64375    -61.09476    -0.01      0.04     0.04     1 
2280793427  -27.64237    -60.99720    -0.12      0.05     0.13     1 
2280793428  -27.64190    -60.96468     0.04      0.02     0.05     1 
2280793433  -27.63942    -60.80209    -0.04     -0.10     0.11     1 
2280793434  -27.63890    -60.76957    -0.00     -0.15     0.15     1 
2280793435  -27.63837    -60.73706     0.00     -0.05     0.05     1 
2280793436  -27.63784    -60.70454    -0.16     -0.26     0.30     1 
2280793438  -27.63675    -60.63952    -0.04     -0.08     0.09     1 
2280793461  -27.68069    -62.33091    -0.04      0.16     0.16     1 
2280793463  -27.68035    -62.26581    -0.04      0.12     0.13     1 
2280793466  -27.67980    -62.16817    -0.07     -0.00     0.07     1 
2280793467  -27.67960    -62.13562    -0.01      0.03     0.03     1 
2280793488  -27.67365    -61.45220     0.04      0.29     0.29     1 
2280793490  -27.67291    -61.38713    -0.09      0.35     0.36     1 
2280793493  -27.67174    -61.28952     0.12      0.02     0.12     1 
2280793503  -27.66734    -60.96420    -0.07      0.11     0.13     1 
2280793508  -27.66486    -60.80158     0.03      0.09     0.10     1 
2280793509  -27.66434    -60.76905     0.09      0.14     0.17     1 
2280793510  -27.66381    -60.73653    -0.36      0.14     0.38     1 
2280793514  -27.66162    -60.60645    -0.02     -0.08     0.08     1 
2280793535  -27.70630    -62.36332     0.05     -0.19     0.20     1 
2280793538  -27.70581    -62.26564     0.01     -0.07     0.07     1 
2280793541  -27.70526    -62.16797    -0.12      0.09     0.16     1 
2280793542  -27.70506    -62.13542    -0.10      0.04     0.11     1 
2280793560  -27.70016    -61.54948    -0.16      0.22     0.27     1 
2280793566  -27.69798    -61.35421     0.08      0.37     0.38     1 
2280793567  -27.69759    -61.32167     0.02      0.22     0.22     1 
2280793573  -27.69508    -61.12642    -0.11      0.22     0.24     1 
2280793574  -27.69464    -61.09388    -0.09      0.10     0.14     1 
2280793575  -27.69419    -61.06134    -0.03      0.23     0.23     1 
2280793576  -27.69373    -61.02880    -0.07      0.16     0.17     1 
2280793581  -27.69131    -60.86613     0.00      0.13     0.13     1 
2280793582  -27.69081    -60.83360     0.00      0.00     0.00     1 
2280793586  -27.68871    -60.70348     0.03      0.01     0.03     1 
2280793587  -27.68817    -60.67095    -0.00     -0.10     0.10     1 
2280793605  -27.73240    -62.52600    -0.33     -0.07     0.34     1 
2280793607  -27.73217    -62.46086    -0.08     -0.02     0.08     1 
2280793617  -27.73052    -62.13522     0.44     -0.44     0.62     2 
2280793618  -27.73031    -62.10265    -0.03      0.02     0.03     1 
2280793626  -27.72837    -61.84216    -0.02      0.17     0.17     1 
2280793627  -27.72810    -61.80960    -0.10      0.03     0.10     1 
2280793630  -27.72722    -61.71193    -0.20     -0.08     0.22     1 
2280793636  -27.72527    -61.51659    -0.17      0.02     0.17     1 
2280793642  -27.72303    -61.32128    -0.05      0.16     0.17     1 
2280793643  -27.72264    -61.28873    -0.09      0.23     0.25     1 
2280793646  -27.72139    -61.19108    -0.10      0.15     0.18     1 
2280793648  -27.72053    -61.12598     0.03      0.08     0.08     1 
2280793649  -27.72008    -61.09344    -0.13     -0.03     0.14     1 
2280793653  -27.71823    -60.96326    -0.05      0.27     0.28     1 
2280793655  -27.71725    -60.89818    -0.22     -0.09     0.24     1 
2280793657  -27.71625    -60.83310     0.33      0.07     0.34     1 
2280793658  -27.71574    -60.80056     0.14     -0.04     0.14     1 
2280793661  -27.71415    -60.70295     0.10     -0.07     0.13     1 
2280793680  -27.75786    -62.52589    -0.15     -0.08     0.17     1 
2280793681  -27.75775    -62.49331     0.03     -0.29     0.29     1 
2280793683  -27.75749    -62.42817     0.05     -0.09     0.10     1 
2280793693  -27.75576    -62.10245     0.12     -0.18     0.21     1 
2280793694  -27.75555    -62.06988    -0.06     -0.04     0.07     1 
2280793702  -27.75355    -61.80933    -0.01     -0.04     0.04     1 
2280793705  -27.75267    -61.71163     0.12      0.16     0.20     1 
2280793710  -27.75106    -61.54881    -0.13      0.20     0.24     1 
2280793715  -27.74926    -61.38600     0.07      0.03     0.07     1 
2280793716  -27.74887    -61.35345    -0.32      0.36     0.48     1 
2280793717  -27.74848    -61.32089    -0.01      0.28     0.28     1 
2280793718  -27.74808    -61.28833    -0.00      0.06     0.06     1 
2280793719  -27.74767    -61.25577    -0.06      0.20     0.21     1 
2280793722  -27.74641    -61.15810     0.05      0.10     0.11     1 
2280793723  -27.74597    -61.12555     0.00      0.31     0.31     1 
2280793724  -27.74553    -61.09300    -0.19      0.32     0.38     1 
2280793725  -27.74507    -61.06044     0.09      0.32     0.33     1 
2280793728  -27.74367    -60.96279    -0.07      0.05     0.08     1 
2280793733  -27.74117    -60.80005    -0.11     -0.00     0.11     1 
2280793734  -27.74065    -60.76750     0.17      0.29     0.33     1 
2280793758  -27.78295    -62.42803    -0.05     -0.21     0.21     1 
2280793762  -27.78235    -62.29771    -0.32     -0.21     0.38     1 
2280793775  -27.77955    -61.87420     0.06      0.14     0.15     1 
2280793780  -27.77812    -61.71133    -0.01     -0.06     0.06     1 
2280793782  -27.77750    -61.64619     0.06     -0.07     0.09     1 
2280793785  -27.77651    -61.54847    -0.07     -0.01     0.07     1 
2280793793  -27.77353    -61.28793    -0.17      0.13     0.21     1 
2280793795  -27.77271    -61.22280    -0.04      0.13     0.14     1 
2280793797  -27.77185    -61.15767    -0.01      0.03     0.03     1 
2280793798  -27.77142    -61.12511    -0.18      0.05     0.19     1 
2280793799  -27.77097    -61.09255    -0.07      0.09     0.11     1 
2280793802  -27.76959    -60.99487     0.11      0.19     0.22     1 
2280793807  -27.76713    -60.83209     0.17     -0.04     0.18     1 
2280793811  -27.76502    -60.70188    -0.03     -0.03     0.04     1 
2280793834  -27.80827    -62.39531     0.02     -0.27     0.27     1 
2280793842  -27.80688    -62.13461    -0.18      0.07     0.19     1 
2280793848  -27.80552    -61.93910     0.01      0.02     0.02     1 
2280793857  -27.80295    -61.64587    -0.26     -0.04     0.26     1 
2280793858  -27.80263    -61.61329     0.11      0.05     0.12     1 
2280793866  -27.79977    -61.35268    -0.14     -0.00     0.14     1 
2280793868  -27.79897    -61.28753     0.03      0.18     0.18     1 
2280793871  -27.79773    -61.18982    -0.17      0.05     0.18     1 
2280793873  -27.79686    -61.12468    -0.16      0.09     0.19     1 
2280793874  -27.79641    -61.09211    -0.05      0.16     0.17     1 
2280793877  -27.79503    -60.99441    -0.16      0.37     0.40     1 
2280793881  -27.79308    -60.86415    -0.04      0.28     0.29     1 
2280793883  -27.79205    -60.79902    -0.00     -0.04     0.04     1 
2280793884  -27.79153    -60.76646    -0.01      0.17     0.17     1 
2280793885  -27.79100    -60.73390     0.29     -0.13     0.32     1 
2280793907  -27.83399    -62.46036     0.08     -0.04     0.09     1 
2280793911  -27.83342    -62.32998    -0.08     -0.11     0.14     1 
2280793914  -27.83291    -62.23219     0.17      0.39     0.42     1 
2280793923  -27.83097    -61.93886    -0.11      0.15     0.18     1 
2280793926  -27.83018    -61.84108    -0.02     -0.12     0.13     1 
2280793927  -27.82991    -61.80850    -0.08      0.00     0.08     1 
2280793931  -27.82872    -61.67814     0.40      0.08     0.41     1 
2280793932  -27.82840    -61.64555    -0.09     -0.25     0.27     1 
2280793948  -27.82230    -61.12424     0.02      0.19     0.19     1 
2280793954  -27.81951    -60.92879    -0.15     -0.01     0.15     1 
2280793956  -27.81852    -60.86365    -0.02     -0.26     0.26     1 
2280793959  -27.81697    -60.76594    -0.07      0.09     0.11     1 
2280793960  -27.81644    -60.73337    -0.00     -0.03     0.03     1 
2280793961  -27.81590    -60.70081     0.07      0.04     0.08     1 
2280793980  -27.85969    -62.52544    -0.16     -0.17     0.23     1 
2280793985  -27.85903    -62.36243    -0.10     -0.15     0.18     1 
2280793986  -27.85888    -62.32982    -0.09     -0.30     0.31     1 
2280794021  -27.84862    -61.18897    -0.01     -0.05     0.05     1 
2280794022  -27.84819    -61.15639    -0.09     -0.10     0.14     1 
2280794026  -27.84638    -61.02605    -0.08      0.04     0.09     1 
2280794030  -27.84446    -60.89573    -0.05      0.06     0.08     1 
2280794032  -27.84345    -60.83057     0.07     -0.06     0.09     1 
2280794035  -27.84188    -60.73284     0.05     -0.08     0.09     1 
2280794037  -27.84079    -60.66770     0.14     -0.01     0.14     1 
2280794056  -27.88503    -62.49272    -0.22     -0.23     0.32     1 
2280794060  -27.88449    -62.36228    -0.54      0.14     0.56     2 
2280794063  -27.88400    -62.26445     0.18     -0.16     0.24     1 
2280794072  -27.88212    -61.97097    -0.08      0.08     0.11     1 
2280794080  -27.87993    -61.71013    -0.17     -0.04     0.17     1 
2280794096  -27.87406    -61.18855     0.00     -0.08     0.08     1 
2280794099  -27.87274    -61.09077     0.14      0.08     0.16     1 
2280794100  -27.87229    -61.05818    -0.08     -0.06     0.10     1 
2280794112  -27.86623    -60.66715    -0.25      0.06     0.26     1 
2280794130  -27.91060    -62.52522    -0.16     -0.22     0.27     1 
2280794140  -27.90909    -62.19904    -0.26     -0.53     0.58     2 
2280794144  -27.90827    -62.06857    -0.24     -0.13     0.27     1 
2280794155  -27.90538    -61.70983    -0.04      0.17     0.17     1 
2280794171  -27.89951    -61.18812    -0.15      0.22     0.27     1 
2280794204  -27.93617    -62.55774    -0.32     -0.21     0.39     1 
2280794212  -27.93508    -62.29673    -0.18     -0.15     0.23     1 
2280794213  -27.93491    -62.26410     0.03     -0.38     0.38     1 
2280794218  -27.93394    -62.10098    -0.17     -0.02     0.17     1 
2280794221  -27.93327    -62.00311     0.25     -0.24     0.35     1 
2280794226  -27.93199    -61.84000    -0.16     -0.25     0.30     1 
2280794228  -27.93143    -61.77476    -0.11      0.01     0.11     1 
2280794230  -27.93083    -61.70952    -0.18     -0.20     0.27     1 
2280794231  -27.93052    -61.67690    -0.09     -0.43     0.44     1 
2280794232  -27.93020    -61.64429     0.09      0.08     0.12     1 
2280794282  -27.96127    -62.45973    -0.13     -0.25     0.29     1 
2280794283  -27.96114    -62.42710    -0.20     -0.21     0.29     1 
2280794284  -27.96100    -62.39446    -0.29     -0.29     0.41     1 
2280794288  -27.96037    -62.26393    -0.17     -0.10     0.20     1 
2280794292  -27.95961    -62.13340    -0.17     -0.21     0.27     1 
2280794295  -27.95895    -62.03551    -0.05     -0.16     0.17     1 
2280794296  -27.95872    -62.00288    -0.10      0.10     0.14     1 
2280794297  -27.95848    -61.97024    -0.13      0.02     0.13     1 
2280794298  -27.95823    -61.93762     0.08      0.04     0.09     1 
2280794299  -27.95798    -61.90499    -0.04     -0.22     0.22     1 
2280794300  -27.95772    -61.87236    -0.31     -0.33     0.45     1 
2280794303  -27.95688    -61.77447     0.11     -0.27     0.30     1 
2280794304  -27.95658    -61.74185    -0.26     -0.03     0.26     1 
2280794305  -27.95628    -61.70922     0.13     -0.04     0.14     1 
2280794306  -27.95597    -61.67659    -0.28     -0.12     0.30     1 
2280794307  -27.95565    -61.64397    -0.07     -0.20     0.21     1 
2280794316  -27.95245    -61.35037     0.14     -0.02     0.14     1 
2280794317  -27.95205    -61.31775    -0.25     -0.33     0.41     1 
2280794357  -27.98673    -62.45960    -0.18     -0.20     0.27     1 
2280794359  -27.98646    -62.39432    -0.27     -0.36     0.45     1 
2280794360  -27.98631    -62.36168    -0.24     -0.21     0.32     1 
2280794367  -27.98506    -62.13320    -0.33     -0.12     0.35     1 
2280794370  -27.98441    -62.03528    -0.10     -0.30     0.31     1 
2280794376  -27.98289    -61.83946    -0.08      0.15     0.17     1 
2280794377  -27.98262    -61.80682    -0.08     -0.17     0.18     1 
2280794378  -27.98233    -61.77419    -0.28     -0.04     0.28     1 
2280794379  -27.98203    -61.74155     0.59     -0.16     0.61     2 
2280794380  -27.98173    -61.70892    -0.11     -0.16     0.20     1 
2280794381  -27.98142    -61.67628    -0.30     -0.12     0.33     1 
2280794430  -28.01243    -62.52478     0.19     -0.18     0.26     1 
2280794432  -28.01219    -62.45948    -0.17     -0.25     0.30     1 
2280794433  -28.01205    -62.42683    -0.19     -0.19     0.27     1 
2280794434  -28.01191    -62.39418    -0.18     -0.27     0.32     1 
2280794435  -28.01177    -62.36153    -0.18     -0.18     0.26     1 
2280794436  -28.01161    -62.32888    -0.17     -0.16     0.23     1 
2280794442  -28.01051    -62.13299    -0.37      0.03     0.38     1 
2280794453  -28.00778    -61.77390    -0.20     -0.21     0.29     1 
2280794454  -28.00748    -61.74126    -0.21     -0.17     0.27     1 
2280794455  -28.00718    -61.70861     0.06      0.08     0.10     1 
2280794503  -28.03809    -62.58998    -0.29     -0.24     0.38     1 
2280794504  -28.03799    -62.55732    -0.22     -0.38     0.44     1 
2280794511  -28.03707    -62.32872    -0.35     -0.16     0.38     1 
2280794512  -28.03690    -62.29606    -0.15     -0.13     0.20     1 
2280794513  -28.03673    -62.26341    -0.20     -0.22     0.30     1 
2280794514  -28.03655    -62.23075    -0.19     -0.31     0.37     1 
2280794515  -28.03636    -62.19810     0.07      0.07     0.10     1 
2280794516  -28.03617    -62.16544     0.12     -0.13     0.18     1 
2280794517  -28.03597    -62.13279    -0.26     -0.35     0.43     1 
2280794521  -28.03508    -62.00217    -0.36      0.07     0.36     1 
2280794522  -28.03484    -61.96952    -0.09     -0.43     0.44     1 
2280794529  -28.03294    -61.74096    -0.18     -0.20     0.27     1 
2280794530  -28.03263    -61.70831    -0.36     -0.01     0.36     1 
2280794578  -28.06355    -62.58989    -0.33     -0.12     0.35     1 
2280794580  -28.06334    -62.52455    -0.17     -0.25     0.30     1 
2280794588  -28.06218    -62.26324    -0.24     -0.43     0.49     1 
2280794591  -28.06162    -62.16525    -0.22     -0.03     0.22     1 
2280794595  -28.06077    -62.03460    -0.28     -0.02     0.28     1 
2280794603  -28.05868    -61.77332    -0.49     -0.26     0.55     2 
2280794604  -28.05839    -61.74066    -0.46     -0.23     0.51     2 
2280794606  -28.05777    -61.67535    -0.25     -0.50     0.56     2 
2280794621  -28.05217    -61.18557    -0.08     -0.37     0.38     1 
2280794625  -28.05038    -61.05499    -0.06     -0.27     0.28     1 
2280794653  -28.08901    -62.58979    -0.23     -0.24     0.33     1 
2280794654  -28.08890    -62.55712    -0.39     -0.34     0.52     2 
2280794655  -28.08880    -62.52444    -0.20     -0.33     0.39     1 
2280794656  -28.08868    -62.49177    -0.19     -0.42     0.46     1 
2280794660  -28.08813    -62.36108     0.21     -0.58     0.62     2 
2280794663  -28.08764    -62.26306    -0.44     -0.30     0.53     2 
2280794666  -28.08708    -62.16505    -0.44      0.05     0.44     1 
2280794674  -28.08524    -61.90370    -0.47     -0.18     0.50     2 
2280794676  -28.08470    -61.83836    -0.36     -0.46     0.58     2 
2280794677  -28.08442    -61.80570    -0.22     -0.34     0.40     1 
2280794681  -28.08322    -61.67504    -0.27     -0.36     0.45     1 
2280794682  -28.08290    -61.64237    -0.19     -0.12     0.22     1 
2280794683  -28.08258    -61.60971    -0.28     -0.35     0.45     1 
2280794685  -28.08190    -61.54438    -0.38     -0.28     0.47     1 
2280794700  -28.07583    -61.05453    -0.39     -0.22     0.45     1 
2280794731  -28.11413    -62.49165    -0.32     -0.44     0.55     2 
2280794735  -28.11359    -62.36093    -0.29     -0.32     0.44     1 
2280794736  -28.11343    -62.32825    -0.21     -0.31     0.37     1 
2280794742  -28.11233    -62.13217    -0.48     -0.04     0.49     1 
2280794743  -28.11212    -62.09950    -0.16     -0.16     0.23     1 
2280794750  -28.11043    -61.87076    -0.17     -0.34     0.38     1 
2280794752  -28.10987    -61.80541     0.05     -0.20     0.20     1 
2280794753  -28.10958    -61.77274    -0.04     -0.39     0.39     1 
2280794780  -28.09885    -60.89079     0.16     -0.18     0.24     1 
2280794813  -28.13855    -62.26271     0.01     -0.10     0.10     1 
2280794821  -28.13689    -62.00123    -0.24     -0.54     0.59     2 
2280794824  -28.13614    -61.90318    -0.35     -0.43     0.55     2 
2280794830  -28.13443    -61.70709     0.05     -0.12     0.12     1 
2280794831  -28.13412    -61.67441    -0.33     -0.14     0.36     1 
2280794833  -28.13347    -61.60905    -0.18     -0.14     0.23     1 
2280794892  -28.16324    -62.13176    -0.35     -0.41     0.54     2 
2280794894  -28.16281    -62.06638    -0.23     -0.07     0.24     1 
2280794896  -28.16234    -62.00099    -0.29     -0.21     0.35     1 
2280794897  -28.16210    -61.96830    -0.22     -0.23     0.31     1 
2280794899  -28.16159    -61.90292    -0.21     -0.21     0.30     1 
2280794900  -28.16133    -61.87023    -0.43     -0.12     0.44     1 
2280794903  -28.16049    -61.77216    -0.31     -0.17     0.35     1 
2280794904  -28.16019    -61.73947    -0.27     -0.31     0.41     1 
2280794909  -28.15859    -61.57604    -0.28     -0.49     0.56     2 
2280794910  -28.15824    -61.54335    -0.30     -0.11     0.32     1 
2280794973  -28.18730    -61.93536    -0.18     -0.34     0.38     1 
2280794976  -28.18651    -61.83727    -0.40     -0.16     0.43     1 
2280794977  -28.18623    -61.80457    -0.13     -0.29     0.32     1 
2280794978  -28.18594    -61.77187    -0.13     -0.19     0.23     1 
2280794983  -28.18437    -61.60840    -0.08     -0.39     0.39     1 
