==============================================================================
==============================================================================
Thu. Apr. 17 2014                  LANDSAT 5                       Time: 14:50
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0101404174524_00629                          Path / Row - 228 / 79
Reference Image: L51CUB1011094130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.1%
Rank   2 --  4.9%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280791540  -27.00866    -61.40881     0.07     -0.21     0.23     1 
2280791543  -27.00754    -61.31269     0.21     -0.11     0.24     1 
2280791544  -27.00715    -61.28065     0.07     -0.09     0.12     1 
2280791545  -27.00676    -61.24861    -0.03     -0.27     0.27     1 
2280791546  -27.00636    -61.21657     0.37     -0.22     0.43     1 
2280791547  -27.00595    -61.18454     0.21     -0.05     0.22     1 
2280791548  -27.00553    -61.15250     0.22     -0.27     0.34     1 
2280791549  -27.00511    -61.12046     0.25     -0.06     0.25     1 
2280791552  -27.00379    -61.02436     0.21      0.04     0.21     1 
2280791553  -27.00334    -60.99233     0.25     -0.26     0.36     1 
2280791554  -27.00288    -60.96029    -0.26     -0.24     0.36     1 
2280791555  -27.00241    -60.92826     0.19      0.13     0.24     1 
2280791557  -27.00145    -60.86420    -0.05     -0.15     0.16     1 
2280791558  -27.00096    -60.83217    -0.02     -0.11     0.11     1 
2280791559  -27.00047    -60.80014     0.07     -0.01     0.07     1 
2280791561  -26.99945    -60.73609    -0.08      0.06     0.10     1 
2280791565  -26.99733    -60.60799    -0.08     -0.02     0.08     1 
2280791566  -26.99679    -60.57597     0.14     -0.21     0.25     1 
2280791567  -26.99623    -60.54395    -0.09      0.00     0.09     1 
2280791568  -26.99567    -60.51193     0.41     -0.10     0.42     1 
2280791569  -26.99510    -60.47991     0.13     -0.21     0.24     1 
2280791570  -26.99452    -60.44789     0.11     -0.36     0.38     1 
2280791587  -27.04140    -62.30601    -0.06     -0.40     0.40     1 
2280791588  -27.04124    -62.27395     0.00     -0.01     0.02     1 
2280791590  -27.04089    -62.20983     0.23     -0.12     0.26     1 
2280791591  -27.04071    -62.17777     0.24     -0.11     0.26     1 
2280791596  -27.03968    -62.01747     0.30     -0.35     0.45     1 
2280791597  -27.03945    -61.98542     0.25     -0.02     0.25     1 
2280791599  -27.03898    -61.92130     0.16      0.04     0.16     1 
2280791604  -27.03766    -61.76102     0.01     -0.14     0.14     1 
2280791605  -27.03737    -61.72897     0.18     -0.05     0.19     1 
2280791607  -27.03678    -61.66486     0.03     -0.25     0.25     1 
2280791608  -27.03647    -61.63281     0.26      0.05     0.27     1 
2280791609  -27.03615    -61.60076     0.18     -0.18     0.26     1 
2280791613  -27.03482    -61.47255     0.23     -0.13     0.27     1 
2280791615  -27.03411    -61.40845     0.05     -0.17     0.18     1 
2280791616  -27.03374    -61.37640     0.32      0.00     0.32     1 
2280791617  -27.03337    -61.34436    -0.08     -0.04     0.10     1 
2280791618  -27.03299    -61.31231     0.06     -0.12     0.13     1 
2280791619  -27.03260    -61.28026     0.54     -0.28     0.61     2 
2280791621  -27.03180    -61.21617     0.27     -0.20     0.34     1 
2280791622  -27.03139    -61.18413     0.10      0.10     0.15     1 
2280791624  -27.03055    -61.12004     0.23     -0.07     0.24     1 
2280791625  -27.03012    -61.08800    -0.18     -0.15     0.24     1 
2280791626  -27.02968    -61.05595     0.17     -0.15     0.23     1 
2280791628  -27.02878    -60.99187     0.05     -0.13     0.14     1 
2280791629  -27.02832    -60.95983     0.08     -0.10     0.13     1 
2280791630  -27.02785    -60.92780     0.44     -0.15     0.47     1 
2280791631  -27.02738    -60.89576    -0.11      0.08     0.14     1 
2280791633  -27.02641    -60.83168     0.17     -0.15     0.23     1 
2280791634  -27.02591    -60.79965    -0.01      0.31     0.31     1 
2280791635  -27.02540    -60.76761    -0.03     -0.04     0.05     1 
2280791636  -27.02489    -60.73558     0.03      0.07     0.07     1 
2280791637  -27.02437    -60.70355     0.06     -0.17     0.18     1 
2280791638  -27.02385    -60.67151     0.13      0.34     0.36     1 
2280791639  -27.02331    -60.63948    -0.12     -0.18     0.22     1 
2280791640  -27.02277    -60.60745    -0.01     -0.07     0.07     1 
2280791642  -27.02167    -60.54339     0.02      0.05     0.05     1 
2280791643  -27.02110    -60.51137    -0.01     -0.06     0.06     1 
2280791644  -27.02053    -60.47934     0.22      0.02     0.23     1 
2280791645  -27.01996    -60.44731     0.09     -0.18     0.20     1 
2280791671  -27.06514    -62.01725     0.18     -0.05     0.19     1 
2280791674  -27.06443    -61.92106     0.04     -0.30     0.30     1 
2280791677  -27.06366    -61.82487     0.08     -0.22     0.24     1 
2280791681  -27.06253    -61.69662    -0.00     -0.05     0.05     1 
2280791683  -27.06192    -61.63250     0.09     -0.05     0.10     1 
2280791688  -27.06027    -61.47221     0.05     -0.02     0.05     1 
2280791689  -27.05992    -61.44015     0.13     -0.11     0.17     1 
2280791690  -27.05956    -61.40809    -0.03     -0.01     0.03     1 
2280791691  -27.05919    -61.37604     0.09      0.05     0.10     1 
2280791693  -27.05844    -61.31193     0.57     -0.17     0.59     2 
2280791695  -27.05766    -61.24782    -0.04     -0.34     0.34     1 
2280791696  -27.05725    -61.21577     0.23      0.08     0.24     1 
2280791697  -27.05684    -61.18372     0.25      0.17     0.30     1 
2280791703  -27.05423    -60.99142    -0.02     -0.06     0.06     1 
2280791704  -27.05377    -60.95937     0.12     -0.22     0.25     1 
2280791705  -27.05330    -60.92733    -0.17     -0.53     0.56     2 
2280791706  -27.05282    -60.89528     0.19     -0.17     0.26     1 
2280791707  -27.05234    -60.86324     0.11     -0.13     0.17     1 
2280791709  -27.05135    -60.79915     0.11     -0.00     0.11     1 
2280791710  -27.05084    -60.76711    -0.03     -0.14     0.14     1 
2280791711  -27.05033    -60.73507    -0.12     -0.09     0.15     1 
2280791712  -27.04981    -60.70303    -0.27     -0.30     0.40     1 
2280791714  -27.04875    -60.63895     0.33     -0.17     0.37     1 
2280791715  -27.04821    -60.60691    -0.01     -0.26     0.26     1 
2280791716  -27.04766    -60.57488    -0.08     -0.27     0.28     1 
2280791717  -27.04710    -60.54284    -0.01     -0.11     0.11     1 
2280791718  -27.04654    -60.51081     0.11     -0.31     0.32     1 
2280791719  -27.04597    -60.47877    -0.04     -0.27     0.28     1 
2280791756  -27.08798    -61.69633     0.17      0.36     0.39     1 
2280791757  -27.08768    -61.66426     0.26     -0.31     0.41     1 
2280791758  -27.08738    -61.63219     0.07     -0.19     0.20     1 
2280791760  -27.08674    -61.56806    -0.41     -0.38     0.57     2 
2280791762  -27.08607    -61.50393     0.22     -0.13     0.26     1 
2280791765  -27.08501    -61.40773     0.15     -0.01     0.15     1 
2280791768  -27.08389    -61.31155     0.29     -0.25     0.38     1 
2280791769  -27.08350    -61.27949     0.38     -0.32     0.50     2 
2280791770  -27.08310    -61.24742     0.22     -0.07     0.23     1 
2280791772  -27.08229    -61.18331     0.05     -0.07     0.09     1 
2280791773  -27.08187    -61.15125     0.04      0.33     0.34     1 
2280791776  -27.08057    -61.05508     0.02     -0.10     0.10     1 
2280791777  -27.08013    -61.02302     0.13     -0.07     0.15     1 
2280791778  -27.07967    -60.99097    -0.10      0.02     0.10     1 
2280791779  -27.07921    -60.95891     0.06     -0.15     0.16     1 
2280791780  -27.07874    -60.92686     0.08      0.07     0.10     1 
2280791781  -27.07826    -60.89481     0.10     -0.11     0.15     1 
2280791782  -27.07778    -60.86276     0.00     -0.28     0.28     1 
2280791784  -27.07679    -60.79865     0.24      0.02     0.24     1 
2280791786  -27.07577    -60.73456     0.15     -0.16     0.22     1 
2280791787  -27.07525    -60.70251     0.25     -0.37     0.45     1 
2280791788  -27.07473    -60.67046    -0.10     -0.27     0.29     1 
2280791790  -27.07365    -60.60637    -0.10     -0.04     0.11     1 
2280791791  -27.07310    -60.57433     0.06     -0.14     0.16     1 
2280791792  -27.07254    -60.54229     0.19     -0.04     0.19     1 
2280791793  -27.07198    -60.51024    -0.03     -0.14     0.14     1 
2280791794  -27.07141    -60.47820     0.21     -0.18     0.28     1 
2280791825  -27.11509    -61.88849    -0.02     -0.03     0.03     1 
2280791834  -27.11251    -61.59981     0.04     -0.07     0.08     1 
2280791835  -27.11219    -61.56773     0.02     -0.19     0.19     1 
2280791837  -27.11152    -61.50359    -0.03     -0.17     0.17     1 
2280791839  -27.11082    -61.43944     0.08     -0.18     0.20     1 
2280791840  -27.11046    -61.40737     0.18     -0.24     0.30     1 
2280791841  -27.11009    -61.37530     0.12     -0.16     0.20     1 
2280791842  -27.10972    -61.34323    -0.16      0.06     0.17     1 
2280791844  -27.10895    -61.27910    -0.01     -0.24     0.24     1 
2280791845  -27.10855    -61.24703     0.40     -0.19     0.44     1 
2280791847  -27.10774    -61.18290    -0.04     -0.01     0.04     1 
2280791848  -27.10732    -61.15083    -0.12     -0.03     0.12     1 
2280791849  -27.10689    -61.11877     0.44     -0.03     0.45     1 
2280791852  -27.10557    -61.02258    -0.21     -0.11     0.24     1 
2280791853  -27.10512    -60.99051     0.28     -0.19     0.34     1 
2280791854  -27.10465    -60.95845     0.04     -0.20     0.21     1 
2280791855  -27.10418    -60.92639    -0.31     -0.28     0.42     1 
2280791856  -27.10371    -60.89433     0.02     -0.08     0.08     1 
2280791858  -27.10273    -60.83021     0.12     -0.07     0.14     1 
2280791859  -27.10223    -60.79816     0.00     -0.11     0.11     1 
2280791861  -27.10121    -60.73405    -0.11     -0.21     0.24     1 
2280791863  -27.10016    -60.66994     0.10     -0.37     0.38     1 
2280791864  -27.09963    -60.63788     0.06     -0.27     0.27     1 
2280791865  -27.09909    -60.60583    -0.12     -0.06     0.13     1 
2280791866  -27.09854    -60.57378    -0.02     -0.25     0.25     1 
2280791867  -27.09798    -60.54173    -0.03      0.01     0.03     1 
2280791868  -27.09741    -60.50968    -0.01      0.16     0.16     1 
2280791869  -27.09684    -60.47763     0.17     -0.25     0.31     1 
2280791885  -27.14353    -62.36956    -0.09     -0.05     0.11     1 
2280791910  -27.13764    -61.56741     0.04     -0.10     0.11     1 
2280791913  -27.13662    -61.47117     0.01     -0.04     0.05     1 
2280791914  -27.13627    -61.43909     0.06     -0.12     0.13     1 
2280791915  -27.13591    -61.40701     0.01     -0.16     0.16     1 
2280791916  -27.13554    -61.37494     0.01     -0.40     0.40     1 
2280791921  -27.13360    -61.21456     0.08     -0.61     0.62     2 
2280791922  -27.13318    -61.18248     0.28     -0.05     0.28     1 
2280791926  -27.13146    -61.05420    -0.10     -0.13     0.16     1 
2280791927  -27.13102    -61.02213     0.19     -0.09     0.22     1 
2280791928  -27.13056    -60.99006    -0.07     -0.32     0.33     1 
2280791929  -27.13010    -60.95799     0.15     -0.09     0.18     1 
2280791930  -27.12963    -60.92592    -0.02     -0.19     0.19     1 
2280791931  -27.12915    -60.89386     0.03     -0.20     0.20     1 
2280791932  -27.12867    -60.86179     0.17     -0.16     0.23     1 
2280791935  -27.12717    -60.76559    -0.03     -0.02     0.04     1 
2280791938  -27.12560    -60.66941     0.18     -0.15     0.24     1 
2280791939  -27.12507    -60.63735    -0.13     -0.03     0.13     1 
2280791941  -27.12397    -60.57323     0.23     -0.11     0.25     1 
2280791943  -27.12285    -60.50912    -0.02     -0.24     0.24     1 
2280791944  -27.12228    -60.47706    -0.03     -0.26     0.26     1 
2280791972  -27.16673    -61.98427     0.28      0.28     0.40     1 
2280791986  -27.16276    -61.53500     0.12     -0.15     0.20     1 
2280791988  -27.16208    -61.47082     0.05     -0.02     0.05     1 
2280791989  -27.16172    -61.43874    -0.32     -0.44     0.54     2 
2280791990  -27.16136    -61.40665     0.06      0.15     0.16     1 
2280791992  -27.16062    -61.34248     0.20     -0.04     0.21     1 
2280791993  -27.16024    -61.31040     0.05     -0.21     0.21     1 
2280791994  -27.15985    -61.27832     0.43     -0.41     0.60     2 
2280791995  -27.15945    -61.24623    -0.05     -0.02     0.06     1 
2280791997  -27.15863    -61.18207     0.02     -0.15     0.15     1 
2280792000  -27.15735    -61.08583    -0.06     -0.11     0.13     1 
2280792002  -27.15646    -61.02168     0.04     -0.05     0.07     1 
2280792003  -27.15601    -60.98960     0.08     -0.06     0.10     1 
2280792004  -27.15554    -60.95753    -0.04     -0.32     0.32     1 
2280792005  -27.15507    -60.92545     0.17      0.10     0.20     1 
2280792006  -27.15459    -60.89338     0.21     -0.18     0.28     1 
2280792008  -27.15361    -60.82923     0.08     -0.09     0.12     1 
2280792009  -27.15311    -60.79716     0.11     -0.11     0.16     1 
2280792013  -27.15104    -60.66888     0.51     -0.28     0.58     2 
2280792014  -27.15050    -60.63681    -0.05      0.27     0.27     1 
2280792015  -27.14996    -60.60475    -0.18     -0.45     0.49     1 
2280792016  -27.14941    -60.57268    -0.06     -0.23     0.24     1 
2280792017  -27.14885    -60.54062    -0.14      0.05     0.14     1 
2280792018  -27.14829    -60.50855    -0.03     -0.19     0.19     1 
2280792019  -27.14771    -60.47649    -0.09     -0.13     0.16     1 
2280792060  -27.18854    -61.56676    -0.28      0.11     0.30     1 
2280792062  -27.18787    -61.50257    -0.01     -0.01     0.02     1 
2280792063  -27.18753    -61.47048     0.10     -0.14     0.17     1 
2280792064  -27.18717    -61.43838     0.07      0.23     0.24     1 
2280792066  -27.18644    -61.37420     0.01     -0.16     0.16     1 
2280792067  -27.18607    -61.34211     0.20     -0.17     0.26     1 
2280792068  -27.18568    -61.31002    -0.09     -0.11     0.14     1 
2280792069  -27.18529    -61.27793     0.02     -0.15     0.15     1 
2280792070  -27.18490    -61.24584     0.22     -0.03     0.22     1 
2280792072  -27.18408    -61.18166     0.23     -0.15     0.28     1 
2280792077  -27.18191    -61.02123     0.09     -0.28     0.29     1 
2280792078  -27.18145    -60.98915    -0.06     -0.18     0.19     1 
2280792080  -27.18051    -60.92498    -0.08      0.01     0.08     1 
2280792081  -27.18004    -60.89290     0.03     -0.11     0.12     1 
2280792082  -27.17955    -60.86082    -0.07     -0.41     0.41     1 
2280792083  -27.17906    -60.82874     0.14     -0.15     0.21     1 
2280792085  -27.17805    -60.76458    -0.21     -0.02     0.21     1 
2280792089  -27.17594    -60.63628     0.03     -0.28     0.28     1 
2280792090  -27.17540    -60.60420    -0.22     -0.14     0.26     1 
2280792091  -27.17485    -60.57213    -0.17     -0.55     0.57     2 
2280792092  -27.17429    -60.54006    -0.01     -0.28     0.28     1 
2280792093  -27.17372    -60.50799    -0.05     -0.33     0.33     1 
2280792113  -27.21944    -62.27280     0.64      0.02     0.64     2 
2280792115  -27.21909    -62.20858     0.15     -0.13     0.20     1 
2280792116  -27.21891    -62.17647    -0.04      0.24     0.24     1 
2280792122  -27.21765    -61.98381    -0.63      0.12     0.65     2 
2280792134  -27.21432    -61.59854     0.03     -0.04     0.05     1 
2280792136  -27.21366    -61.53433     0.14     -0.08     0.17     1 
2280792138  -27.21298    -61.47013     0.21     -0.06     0.22     1 
2280792139  -27.21262    -61.43803    -0.01     -0.02     0.02     1 
2280792140  -27.21226    -61.40593     0.19     -0.14     0.24     1 
2280792141  -27.21189    -61.37383     0.06     -0.05     0.08     1 
2280792142  -27.21152    -61.34173     0.04     -0.45     0.45     1 
2280792144  -27.21074    -61.27754    -0.06     -0.46     0.46     1 
2280792145  -27.21034    -61.24544     0.05     -0.26     0.26     1 
2280792151  -27.20780    -61.05287     0.15     -0.15     0.21     1 
2280792153  -27.20689    -60.98869     0.09     -0.02     0.09     1 
2280792154  -27.20643    -60.95660     0.18     -0.15     0.23     1 
2280792155  -27.20596    -60.92451    -0.01      0.10     0.10     1 
2280792156  -27.20548    -60.89242     0.01     -0.09     0.09     1 
2280792157  -27.20499    -60.86033    -0.13     -0.07     0.15     1 
2280792160  -27.20349    -60.76407    -0.10     -0.29     0.30     1 
2280792161  -27.20297    -60.73199     0.22     -0.51     0.56     2 
2280792163  -27.20192    -60.66782    -0.03     -0.16     0.17     1 
2280792165  -27.20084    -60.60366     0.09     -0.16     0.18     1 
2280792166  -27.20028    -60.57158    -0.13     -0.49     0.51     2 
2280792167  -27.19973    -60.53950    -0.07     -0.35     0.35     1 
2280792168  -27.19916    -60.50742     0.06     -0.16     0.17     1 
2280792188  -27.24490    -62.27263    -0.07      0.08     0.10     1 
2280792192  -27.24417    -62.14416     0.15     -0.03     0.16     1 
2280792205  -27.24100    -61.72666    -0.02      0.03     0.03     1 
2280792211  -27.23912    -61.53400     0.20     -0.15     0.25     1 
2280792214  -27.23807    -61.43767     0.04     -0.11     0.12     1 
2280792215  -27.23771    -61.40557     0.19     -0.10     0.21     1 
2280792218  -27.23658    -61.30925     0.09     -0.03     0.09     1 
2280792219  -27.23619    -61.27714    -0.15      0.04     0.16     1 
2280792228  -27.23234    -60.98823     0.00     -0.08     0.08     1 
2280792229  -27.23187    -60.95614    -0.03      0.00     0.03     1 
2280792231  -27.23092    -60.89194     0.04     -0.12     0.13     1 
2280792232  -27.23043    -60.85985    -0.22     -0.24     0.33     1 
2280792233  -27.22994    -60.82775     0.08     -0.26     0.28     1 
2280792235  -27.22893    -60.76357    -0.06     -0.21     0.21     1 
2280792237  -27.22789    -60.69938    -0.15     -0.36     0.39     1 
2280792238  -27.22736    -60.66729     0.02     -0.20     0.20     1 
2280792240  -27.22627    -60.60312    -0.22     -0.08     0.23     1 
2280792242  -27.22516    -60.53894    -0.17     -0.37     0.41     1 
2280792243  -27.22459    -60.50686     0.04     -0.32     0.32     1 
2280792265  -27.27001    -62.20822     0.14     -0.09     0.17     1 
2280792278  -27.26702    -61.79061     0.25     -0.17     0.31     1 
2280792282  -27.26585    -61.66213    -0.02     -0.06     0.06     1 
2280792283  -27.26554    -61.63002     0.04      0.07     0.08     1 
2280792289  -27.26352    -61.43732    -0.15      0.17     0.23     1 
2280792290  -27.26316    -61.40520    -0.09      0.00     0.09     1 
2280792292  -27.26242    -61.34098     0.06     -0.08     0.10     1 
2280792293  -27.26203    -61.30886    -0.02     -0.12     0.12     1 
2280792294  -27.26164    -61.27675     0.11      0.05     0.12     1 
2280792295  -27.26124    -61.24464    -0.05     -0.05     0.07     1 
2280792302  -27.25824    -61.01988    -0.22     -0.17     0.27     1 
2280792303  -27.25778    -60.98777    -0.07     -0.34     0.34     1 
2280792305  -27.25684    -60.92357     0.05     -0.25     0.26     1 
2280792306  -27.25636    -60.89146     0.07     -0.23     0.24     1 
2280792308  -27.25538    -60.82726    -0.11     -0.39     0.41     1 
2280792309  -27.25488    -60.79516     0.11     -0.10     0.15     1 
2280792310  -27.25437    -60.76306     0.12     -0.07     0.14     1 
2280792311  -27.25385    -60.73096    -0.02     -0.14     0.15     1 
2280792312  -27.25333    -60.69886    -0.28     -0.43     0.51     2 
2280792317  -27.25060    -60.53838    -0.09     -0.44     0.45     1 
2280792318  -27.25003    -60.50629    -0.02     -0.24     0.24     1 
2280792340  -27.29547    -62.20804     0.14      0.09     0.16     1 
2280792346  -27.29424    -62.01524     0.18      0.02     0.18     1 
2280792348  -27.29378    -61.95098    -0.07     -0.60     0.61     2 
2280792364  -27.28897    -61.43696    -0.06     -0.01     0.06     1 
2280792365  -27.28861    -61.40484     0.07      0.11     0.13     1 
2280792367  -27.28786    -61.34060     0.07     -0.01     0.07     1 
2280792368  -27.28748    -61.30848     0.14     -0.05     0.15     1 
2280792369  -27.28709    -61.27636     0.03     -0.14     0.15     1 
2280792376  -27.28413    -61.05154    -0.06      0.03     0.07     1 
2280792377  -27.28368    -61.01943    -0.01      0.34     0.34     1 
2280792379  -27.28276    -60.95520    -0.10      0.35     0.37     1 
2280792380  -27.28229    -60.92309     0.12     -0.25     0.27     1 
2280792381  -27.28181    -60.89098     0.07     -0.03     0.07     1 
2280792383  -27.28082    -60.82676     0.02     -0.31     0.31     1 
2280792384  -27.28032    -60.79465    -0.05     -0.23     0.23     1 
2280792385  -27.27981    -60.76255    -0.10     -0.47     0.48     1 
2280792387  -27.27877    -60.69834    -0.06     -0.16     0.17     1 
2280792388  -27.27823    -60.66623    -0.02     -0.27     0.27     1 
2280792390  -27.27715    -60.60202     0.15     -0.25     0.29     1 
2280792392  -27.27603    -60.53782    -0.12     -0.24     0.27     1 
2280792412  -27.32144    -62.30428     0.18     -0.14     0.23     1 
2280792415  -27.32092    -62.20785     0.05      0.16     0.16     1 
2280792416  -27.32074    -62.17571     0.05      0.11     0.12     1 
2280792419  -27.32014    -62.07930     0.60      0.01     0.60     2 
2280792421  -27.31970    -62.01502     0.10      0.09     0.13     1 
2280792440  -27.31406    -61.40448     0.26     -0.34     0.43     1 
2280792442  -27.31331    -61.34022     0.03      0.04     0.06     1 
2280792443  -27.31293    -61.30809     0.31     -0.08     0.32     1 
2280792445  -27.31214    -61.24384     0.33      0.14     0.36     1 
2280792446  -27.31173    -61.21171     0.16     -0.09     0.18     1 
2280792448  -27.31089    -61.14747    -0.17     -0.21     0.27     1 
2280792452  -27.30913    -61.01898    -0.26     -0.37     0.45     1 
2280792454  -27.30820    -60.95474     0.32     -0.18     0.36     1 
2280792455  -27.30773    -60.92262     0.07      0.14     0.16     1 
2280792456  -27.30725    -60.89050     0.03     -0.07     0.08     1 
2280792458  -27.30626    -60.82627     0.07     -0.02     0.07     1 
2280792459  -27.30576    -60.79415    -0.05     -0.07     0.09     1 
2280792460  -27.30525    -60.76204     0.09     -0.02     0.10     1 
2280792463  -27.30367    -60.66570     0.01     -0.38     0.39     1 
2280792465  -27.30259    -60.60148    -0.10     -0.22     0.24     1 
2280792466  -27.30203    -60.56937     0.11     -0.23     0.26     1 
2280792495  -27.34538    -62.04694     0.11      0.09     0.14     1 
2280792496  -27.34515    -62.01479     0.25     -0.01     0.25     1 
2280792506  -27.34252    -61.69336     0.22     -0.29     0.36     1 
2280792509  -27.34158    -61.59694     0.01     -0.20     0.20     1 
2280792511  -27.34092    -61.53266     0.20      0.11     0.23     1 
2280792515  -27.33951    -61.40411     0.02      0.01     0.03     1 
2280792516  -27.33914    -61.37197     0.04      0.09     0.10     1 
2280792517  -27.33876    -61.33984     0.31     -0.02     0.31     1 
2280792518  -27.33838    -61.30771     0.02     -0.09     0.09     1 
2280792521  -27.33717    -61.21131    -0.08     -0.07     0.10     1 
2280792528  -27.33411    -60.98640     0.08      0.04     0.09     1 
2280792529  -27.33365    -60.95427     0.07     -0.07     0.10     1 
2280792530  -27.33317    -60.92215    -0.08     -0.27     0.28     1 
2280792531  -27.33269    -60.89002     0.08     -0.22     0.23     1 
2280792532  -27.33220    -60.85789    -0.02     -0.01     0.02     1 
2280792533  -27.33170    -60.82577    -0.12     -0.08     0.14     1 
2280792534  -27.33120    -60.79365     0.04     -0.17     0.17     1 
2280792535  -27.33069    -60.76153    -0.05     -0.01     0.06     1 
2280792536  -27.33017    -60.72941    -0.03     -0.12     0.12     1 
2280792537  -27.32964    -60.69729    -0.21     -0.18     0.28     1 
2280792538  -27.32911    -60.66517    -0.04     -0.10     0.10     1 
2280792539  -27.32857    -60.63305     0.11     -0.20     0.23     1 
2280792540  -27.32802    -60.60093    -0.00     -0.18     0.18     1 
2280792541  -27.32747    -60.56881     0.06     -0.29     0.30     1 
2280792567  -27.37146    -62.14318     0.10      0.06     0.11     1 
2280792571  -27.37061    -62.01457     0.27      0.23     0.36     1 
2280792575  -27.36964    -61.88596     0.08     -0.04     0.09     1 
2280792586  -27.36637    -61.53233     0.05      0.04     0.06     1 
2280792592  -27.36421    -61.33946     0.06      0.06     0.08     1 
2280792594  -27.36343    -61.27518     0.15     -0.04     0.15     1 
2280792595  -27.36303    -61.24304    -0.14      0.00     0.14     1 
2280792598  -27.36178    -61.14662    -0.01      0.10     0.10     1 
2280792600  -27.36091    -61.08234    -0.18      0.13     0.23     1 
2280792602  -27.36002    -61.01807     0.17     -0.38     0.41     1 
2280792603  -27.35956    -60.98594    -0.05     -0.07     0.09     1 
2280792604  -27.35909    -60.95380     0.19      0.08     0.20     1 
2280792605  -27.35861    -60.92167    -0.00     -0.08     0.08     1 
2280792606  -27.35813    -60.88954     0.06     -0.08     0.10     1 
2280792607  -27.35764    -60.85741     0.15     -0.20     0.25     1 
2280792608  -27.35715    -60.82527    -0.00     -0.05     0.05     1 
2280792609  -27.35664    -60.79315     0.02     -0.18     0.18     1 
2280792610  -27.35613    -60.76102     0.01     -0.23     0.23     1 
2280792612  -27.35508    -60.69676    -0.19     -0.22     0.29     1 
2280792613  -27.35455    -60.66463    -0.22     -0.25     0.34     1 
2280792615  -27.35346    -60.60038    -0.01     -0.12     0.12     1 
2280792617  -27.35234    -60.53614    -0.08     -0.08     0.11     1 
2280792637  -27.39781    -62.30380     0.12      0.16     0.20     1 
2280792638  -27.39765    -62.27164     0.22      0.22     0.31     1 
2280792642  -27.39691    -62.14299     0.14      0.18     0.23     1 
2280792643  -27.39671    -62.11082     0.17      0.17     0.24     1 
2280792654  -27.39401    -61.75707     0.14     -0.21     0.25     1 
2280792657  -27.39312    -61.66061    -0.06      0.17     0.18     1 
2280792662  -27.39148    -61.49984     0.08      0.01     0.08     1 
2280792670  -27.38848    -61.24263     0.07      0.04     0.08     1 
2280792671  -27.38807    -61.21049     0.15      0.00     0.15     1 
2280792672  -27.38765    -61.17834     0.25      0.19     0.32     1 
2280792673  -27.38723    -61.14619     0.13      0.01     0.13     1 
2280792677  -27.38546    -61.01762    -0.32      0.16     0.36     1 
2280792678  -27.38500    -60.98548     0.11     -0.10     0.15     1 
2280792680  -27.38406    -60.92119    -0.07     -0.06     0.09     1 
2280792682  -27.38308    -60.85692    -0.12      0.02     0.12     1 
2280792684  -27.38208    -60.79264     0.05     -0.23     0.23     1 
2280792685  -27.38157    -60.76050     0.05     -0.06     0.08     1 
2280792687  -27.38052    -60.69623     0.05     -0.08     0.09     1 
2280792688  -27.37999    -60.66410     0.03     -0.19     0.19     1 
2280792689  -27.37945    -60.63197     0.08     -0.31     0.32     1 
2280792690  -27.37890    -60.59983     0.08     -0.05     0.10     1 
2280792692  -27.37778    -60.53557     0.01     -0.31     0.31     1 
2280792712  -27.42327    -62.30364    -0.09      0.00     0.09     1 
2280792713  -27.42310    -62.27147     0.09      0.31     0.32     1 
2280792715  -27.42275    -62.20713     0.22      0.10     0.24     1 
2280792716  -27.42256    -62.17496     0.14      0.13     0.19     1 
2280792717  -27.42237    -62.14279     0.12      0.14     0.18     1 
2280792718  -27.42217    -62.11062     0.13      0.07     0.15     1 
2280792732  -27.41857    -61.66030     0.05      0.03     0.06     1 
2280792733  -27.41826    -61.62814    -0.04      0.28     0.28     1 
2280792736  -27.41727    -61.53165     0.12      0.20     0.23     1 
2280792737  -27.41693    -61.49949     0.21      0.11     0.23     1 
2280792738  -27.41658    -61.46733    -0.13      0.07     0.15     1 
2280792740  -27.41586    -61.40302     0.33     -0.15     0.36     1 
2280792745  -27.41392    -61.24223     0.05      0.11     0.12     1 
2280792746  -27.41352    -61.21008     0.06     -0.10     0.12     1 
2280792747  -27.41310    -61.17792     0.03     -0.34     0.34     1 
2280792748  -27.41267    -61.14577     0.21      0.01     0.21     1 
2280792750  -27.41180    -61.08147    -0.05      0.20     0.20     1 
2280792754  -27.40997    -60.95287     0.06     -0.03     0.06     1 
2280792755  -27.40950    -60.92072     0.02     -0.04     0.04     1 
2280792756  -27.40902    -60.88857     0.09     -0.30     0.31     1 
2280792757  -27.40853    -60.85643     0.04     -0.13     0.14     1 
2280792758  -27.40803    -60.82428    -0.10     -0.08     0.12     1 
