==============================================================================
==============================================================================
Fri. Aug. 1 2014                  LANDSAT 5                       Time: 17:52
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0101408017724_00902                          Path / Row - 228 / 79
Reference Image: L51CUB1089017130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 92.0%
Rank   2 --  8.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280792462  -27.30432    -60.70448     0.36     -0.22     0.42     1 
2280792463  -27.30379    -60.67267    -0.19     -0.15     0.24     1 
2280792464  -27.30326    -60.64086     0.05     -0.06     0.08     1 
2280792465  -27.30272    -60.60905    -0.08     -0.28     0.29     1 
2280792466  -27.30217    -60.57724    -0.04     -0.24     0.24     1 
2280792484  -27.34730    -62.39116    -0.21      0.10     0.23     1 
2280792492  -27.34596    -62.13640    -0.38     -0.04     0.39     1 
2280792494  -27.34555    -62.07272    -0.19      0.10     0.22     1 
2280792495  -27.34533    -62.04087    -0.22      0.30     0.37     1 
2280792496  -27.34511    -62.00903    -0.48      0.04     0.48     1 
2280792497  -27.34488    -61.97719    -0.28     -0.28     0.40     1 
2280792504  -27.34307    -61.75431    -0.01     -0.38     0.38     1 
2280792505  -27.34279    -61.72247    -0.34     -0.37     0.50     1 
2280792507  -27.34219    -61.65879     0.01     -0.22     0.22     1 
2280792516  -27.33914    -61.37228    -0.16      0.10     0.19     1 
2280792517  -27.33877    -61.34045     0.26     -0.23     0.34     1 
2280792520  -27.33760    -61.24495     0.00     -0.35     0.35     1 
2280792522  -27.33679    -61.18130    -0.51      0.06     0.51     2 
2280792528  -27.33417    -60.99034    -0.07     -0.16     0.18     1 
2280792529  -27.33371    -60.95851    -0.07     -0.06     0.09     1 
2280792530  -27.33324    -60.92669    -0.08     -0.14     0.16     1 
2280792531  -27.33276    -60.89487    -0.08     -0.18     0.20     1 
2280792532  -27.33228    -60.86305    -0.05     -0.01     0.05     1 
2280792533  -27.33179    -60.83123    -0.08     -0.18     0.20     1 
2280792534  -27.33129    -60.79941    -0.06     -0.06     0.09     1 
2280792535  -27.33079    -60.76759    -0.19     -0.18     0.26     1 
2280792536  -27.33028    -60.73577    -0.06      0.04     0.07     1 
2280792538  -27.32923    -60.67214    -0.18     -0.11     0.21     1 
2280792539  -27.32869    -60.64032     0.03     -0.21     0.21     1 
2280792540  -27.32815    -60.60851    -0.13     -0.15     0.20     1 
2280792541  -27.32760    -60.57669    -0.08     -0.21     0.22     1 
2280792566  -27.37161    -62.16806    -0.25      0.14     0.28     1 
2280792569  -27.37101    -62.07250    -0.50     -0.04     0.50     2 
2280792570  -27.37079    -62.04066     0.06     -0.03     0.07     1 
2280792571  -27.37057    -62.00881    -0.06     -0.06     0.09     1 
2280792575  -27.36961    -61.88141    -0.20     -0.03     0.20     1 
2280792576  -27.36935    -61.84956    -0.43      0.21     0.48     1 
2280792579  -27.36853    -61.75402    -0.04     -0.13     0.14     1 
2280792586  -27.36636    -61.53111    -0.14      0.01     0.14     1 
2280792592  -27.36422    -61.34007    -0.05     -0.18     0.18     1 
2280792594  -27.36345    -61.27639    -0.09      0.10     0.14     1 
2280792598  -27.36181    -61.14905    -0.30     -0.08     0.31     1 
2280792600  -27.36096    -61.08538    -0.26     -0.10     0.28     1 
2280792602  -27.36007    -61.02171    -0.02     -0.01     0.02     1 
2280792603  -27.35961    -60.98988    -0.27      0.05     0.28     1 
2280792604  -27.35915    -60.95805    -0.16      0.11     0.20     1 
2280792605  -27.35868    -60.92622     0.16      0.03     0.16     1 
2280792606  -27.35821    -60.89439    -0.07     -0.01     0.07     1 
2280792607  -27.35772    -60.86256    -0.00     -0.16     0.16     1 
2280792608  -27.35723    -60.83073    -0.11     -0.14     0.18     1 
2280792609  -27.35673    -60.79890    -0.14     -0.21     0.25     1 
2280792610  -27.35623    -60.76708    -0.01     -0.25     0.25     1 
2280792611  -27.35571    -60.73525    -0.01     -0.42     0.42     1 
2280792612  -27.35519    -60.70343    -0.18     -0.09     0.20     1 
2280792614  -27.35413    -60.63978    -0.21     -0.05     0.22     1 
2280792616  -27.35304    -60.57614    -0.05     -0.16     0.17     1 
2280792617  -27.35249    -60.54432    -0.09     -0.16     0.18     1 
2280792634  -27.39822    -62.39088    -0.41      0.16     0.44     1 
2280792640  -27.39725    -62.19973    -0.09      0.12     0.15     1 
2280792641  -27.39707    -62.16787    -0.20      0.16     0.25     1 
2280792642  -27.39687    -62.13601    -0.14      0.14     0.20     1 
2280792643  -27.39667    -62.10415    -0.30      0.45     0.54     2 
2280792650  -27.39506    -61.88115    -0.36     -0.07     0.37     1 
2280792660  -27.39214    -61.56263    -0.07      0.02     0.07     1 
2280792662  -27.39147    -61.49893     0.05      0.04     0.06     1 
2280792666  -27.39004    -61.37153    -0.07     -0.32     0.32     1 
2280792671  -27.38809    -61.21231     0.11     -0.14     0.17     1 
2280792673  -27.38726    -61.14862     0.07     -0.00     0.07     1 
2280792674  -27.38684    -61.11678     0.30      0.13     0.33     1 
2280792678  -27.38506    -60.98942    -0.01     -0.16     0.16     1 
2280792679  -27.38459    -60.95758    -0.15     -0.14     0.21     1 
2280792680  -27.38413    -60.92574     0.14     -0.11     0.18     1 
2280792681  -27.38365    -60.89391    -0.04     -0.12     0.13     1 
2280792682  -27.38316    -60.86207    -0.25     -0.08     0.26     1 
2280792683  -27.38267    -60.83024    -0.08     -0.14     0.16     1 
2280792684  -27.38217    -60.79840    -0.02      0.05     0.05     1 
2280792685  -27.38167    -60.76657    -0.08      0.05     0.09     1 
2280792686  -27.38115    -60.73473    -0.12      0.02     0.12     1 
2280792687  -27.38063    -60.70290    -0.12      0.02     0.12     1 
2280792690  -27.37903    -60.60741    -0.27     -0.26     0.37     1 
2280792691  -27.37848    -60.57558    -0.09     -0.27     0.28     1 
2280792711  -27.42338    -62.32701     0.06      0.07     0.09     1 
2280792714  -27.42289    -62.23141    -0.20      0.06     0.21     1 
2280792715  -27.42271    -62.19954    -0.16      0.03     0.16     1 
2280792716  -27.42252    -62.16768    -0.19      0.03     0.19     1 
2280792717  -27.42233    -62.13581    -0.15      0.07     0.17     1 
2280792718  -27.42213    -62.10395    -0.05      0.05     0.07     1 
2280792721  -27.42148    -62.00835    -0.26      0.06     0.26     1 
2280792733  -27.41823    -61.62601    -0.10      0.06     0.12     1 
2280792735  -27.41759    -61.56230    -0.09      0.14     0.16     1 
2280792737  -27.41692    -61.49858    -0.27      0.23     0.35     1 
2280792738  -27.41657    -61.46673    -0.09      0.26     0.28     1 
2280792748  -27.41271    -61.14820    -0.30      0.24     0.39     1 
2280792754  -27.41004    -60.95711    -0.14      0.08     0.16     1 
2280792755  -27.40957    -60.92527    -0.19     -0.14     0.23     1 
2280792757  -27.40861    -60.86158     0.00     -0.08     0.08     1 
2280792758  -27.40811    -60.82974    -0.26     -0.08     0.28     1 
2280792759  -27.40761    -60.79790     0.00      0.20     0.20     1 
2280792760  -27.40711    -60.76606     0.04     -0.19     0.20     1 
2280792761  -27.40659    -60.73421    -0.10     -0.15     0.18     1 
2280792764  -27.40501    -60.63870    -0.20     -0.11     0.23     1 
2280792765  -27.40446    -60.60686     0.00     -0.20     0.20     1 
2280792766  -27.40391    -60.57503    -0.00     -0.12     0.12     1 
2280792767  -27.40336    -60.54319    -0.03     -0.01     0.04     1 
2280792787  -27.44868    -62.29498    -0.13      0.17     0.22     1 
2280792788  -27.44852    -62.26311    -0.12      0.24     0.26     1 
2280792789  -27.44834    -62.23123    -0.21      0.14     0.25     1 
2280792790  -27.44816    -62.19936    -0.16      0.18     0.24     1 
2280792791  -27.44798    -62.16748    -0.12      0.15     0.19     1 
2280792792  -27.44778    -62.13561    -0.11      0.16     0.19     1 
2280792801  -27.44571    -61.84877    -0.22      0.23     0.32     1 
2280792807  -27.44400    -61.65756    -0.26      0.04     0.26     1 
2280792808  -27.44369    -61.62570    -0.06      0.19     0.20     1 
2280792809  -27.44337    -61.59383    -0.02      0.03     0.04     1 
2280792812  -27.44237    -61.49824    -0.31     -0.22     0.38     1 
2280792814  -27.44167    -61.43451    -0.04      0.17     0.18     1 
2280792815  -27.44131    -61.40265    -0.12      0.24     0.26     1 
2280792824  -27.43773    -61.11592    -0.25      0.09     0.26     1 
2280792825  -27.43729    -61.08406    -0.10     -0.11     0.15     1 
2280792828  -27.43594    -60.98850    -0.12     -0.21     0.25     1 
2280792829  -27.43548    -60.95664    -0.04      0.05     0.07     1 
2280792830  -27.43501    -60.92479     0.00     -0.02     0.02     1 
2280792831  -27.43453    -60.89294     0.14      0.09     0.17     1 
2280792832  -27.43405    -60.86109    -0.05     -0.03     0.06     1 
2280792835  -27.43255    -60.76554    -0.02     -0.13     0.13     1 
2280792837  -27.43151    -60.70185    -0.16     -0.14     0.22     1 
2280792838  -27.43098    -60.67000    -0.07     -0.03     0.08     1 
2280792840  -27.42990    -60.60632    -0.28     -0.03     0.28     1 
2280792841  -27.42935    -60.57447    -0.12     -0.15     0.19     1 
2280792857  -27.47485    -62.45423    -0.26      0.24     0.36     1 
2280792862  -27.47414    -62.29482    -0.30      0.15     0.33     1 
2280792864  -27.47380    -62.23105    -0.18      0.07     0.19     1 
2280792865  -27.47362    -62.19917    -0.07      0.14     0.16     1 
2280792867  -27.47324    -62.13541     0.08      0.12     0.14     1 
2280792883  -27.46914    -61.62538    -0.10     -0.23     0.25     1 
2280792884  -27.46882    -61.59351    -0.04      0.22     0.22     1 
2280792892  -27.46601    -61.33854    -0.27     -0.34     0.44     1 
2280792899  -27.46317    -61.11548    -0.08     -0.04     0.09     1 
2280792902  -27.46184    -61.01990    -0.02      0.08     0.08     1 
2280792904  -27.46092    -60.95618    -0.12     -0.00     0.12     1 
2280792905  -27.46045    -60.92431    -0.39     -0.22     0.45     1 
2280792906  -27.45997    -60.89246    -0.13     -0.15     0.20     1 
2280792907  -27.45949    -60.86060    -0.05     -0.08     0.10     1 
2280792908  -27.45899    -60.82874    -0.10      0.08     0.12     1 
2280792909  -27.45849    -60.79689    -0.03      0.03     0.04     1 
2280792910  -27.45799    -60.76503    -0.24     -0.02     0.24     1 
2280792911  -27.45747    -60.73318    -0.13     -0.06     0.14     1 
2280792914  -27.45588    -60.63762    -0.02     -0.19     0.19     1 
2280792915  -27.45534    -60.60577    -0.03     -0.18     0.18     1 
2280792916  -27.45479    -60.57392     0.05     -0.11     0.12     1 
2280792932  -27.50031    -62.45410    -0.27      0.10     0.29     1 
2280792943  -27.49849    -62.10333    -0.29      0.20     0.35     1 
2280792947  -27.49761    -61.97578    -0.11      0.14     0.18     1 
2280792954  -27.49579    -61.75259    -0.03      0.13     0.13     1 
2280792973  -27.48904    -61.14692     0.21      0.05     0.22     1 
2280792974  -27.48861    -61.11505    -0.00      0.33     0.33     1 
2280792976  -27.48774    -61.05131    -0.24      0.11     0.26     1 
2280792978  -27.48683    -60.98757    -0.08      0.28     0.29     1 
2280792979  -27.48637    -60.95571     0.06      0.00     0.06     1 
2280792980  -27.48589    -60.92384     0.05      0.14     0.15     1 
2280792981  -27.48541    -60.89197     0.09      0.25     0.26     1 
2280792982  -27.48493    -60.86011     0.02     -0.17     0.17     1 
2280792983  -27.48443    -60.82824    -0.18      0.01     0.18     1 
2280792984  -27.48393    -60.79638    -0.06     -0.17     0.19     1 
2280792985  -27.48343    -60.76452    -0.25     -0.03     0.26     1 
2280792986  -27.48291    -60.73266    -0.21     -0.12     0.24     1 
2280792987  -27.48239    -60.70079    -0.08     -0.02     0.08     1 
2280792988  -27.48186    -60.66893    -0.11     -0.06     0.12     1 
2280792989  -27.48132    -60.63707    -0.06     -0.04     0.07     1 
2280792990  -27.48077    -60.60522     0.03     -0.10     0.10     1 
2280792991  -27.48022    -60.57336    -0.17     -0.11     0.20     1 
2280793007  -27.52577    -62.45398    -0.15      0.27     0.31     1 
2280793018  -27.52395    -62.10312    -0.13      0.17     0.21     1 
2280793022  -27.52307    -61.97555    -0.12      0.20     0.23     1 
2280793033  -27.52004    -61.62475    -0.17     -0.01     0.18     1 
2280793041  -27.51729    -61.36966    -0.42      0.30     0.51     2 
2280793047  -27.51491    -61.17837     0.29      0.38     0.48     1 
2280793050  -27.51363    -61.08274     0.38     -0.04     0.38     1 
2280793051  -27.51318    -61.05086    -0.14     -0.06     0.15     1 
2280793056  -27.51086    -60.89149     0.02      0.21     0.22     1 
2280793058  -27.50988    -60.82774    -0.10     -0.17     0.20     1 
2280793059  -27.50937    -60.79587    -0.28      0.04     0.28     1 
2280793062  -27.50783    -60.70027    -0.10     -0.01     0.10     1 
2280793063  -27.50729    -60.66840     0.00     -0.07     0.07     1 
2280793064  -27.50676    -60.63653    -0.01     -0.17     0.17     1 
2280793065  -27.50621    -60.60466     0.03     -0.09     0.10     1 
2280793066  -27.50566    -60.57280    -0.04     -0.09     0.10     1 
2280793082  -27.55123    -62.45385    -0.09      0.25     0.26     1 
2280793083  -27.55110    -62.42195    -0.08      0.17     0.19     1 
2280793084  -27.55096    -62.39004     0.02      0.08     0.08     1 
2280793085  -27.55082    -62.35814    -0.25      0.41     0.47     1 
2280793086  -27.55067    -62.32623    -0.28     -0.29     0.40     1 
2280793093  -27.54941    -62.10291    -0.17     -0.00     0.17     1 
2280793094  -27.54920    -62.07101    -0.10      0.13     0.16     1 
2280793097  -27.54852    -61.97531    -0.04      0.12     0.13     1 
2280793098  -27.54828    -61.94341    -0.06      0.07     0.10     1 
2280793105  -27.54641    -61.72012     0.02      0.25     0.25     1 
2280793113  -27.54382    -61.46496     0.05      0.14     0.15     1 
2280793114  -27.54347    -61.43307     0.07      0.11     0.13     1 
2280793115  -27.54310    -61.40118    -0.01      0.19     0.19     1 
2280793118  -27.54197    -61.30551     0.15      0.33     0.36     1 
2280793123  -27.53993    -61.14607    -0.15      0.13     0.20     1 
2280793124  -27.53950    -61.11418     0.25      0.17     0.30     1 
2280793125  -27.53907    -61.08230    -0.04      0.21     0.21     1 
2280793126  -27.53862    -61.05041     0.00      0.14     0.14     1 
2280793128  -27.53772    -60.98665    -0.10      0.17     0.20     1 
2280793129  -27.53725    -60.95476    -0.19      0.23     0.30     1 
2280793130  -27.53678    -60.92288     0.01      0.45     0.45     1 
2280793131  -27.53630    -60.89100    -0.02      0.10     0.10     1 
2280793132  -27.53581    -60.85912    -0.06     -0.34     0.34     1 
2280793135  -27.53430    -60.76349    -0.06     -0.08     0.10     1 
2280793138  -27.53273    -60.66786    -0.03     -0.01     0.03     1 
2280793139  -27.53219    -60.63599    -0.09      0.09     0.12     1 
2280793140  -27.53165    -60.60411    -0.03     -0.07     0.07     1 
2280793141  -27.53109    -60.57224    -0.06     -0.10     0.11     1 
2280793160  -27.57627    -62.35799    -0.06      0.14     0.15     1 
2280793167  -27.57506    -62.13462    -0.05      0.24     0.24     1 
2280793168  -27.57486    -62.10271    -0.22     -0.21     0.31     1 
2280793169  -27.57465    -62.07080    -0.22      0.34     0.40     1 
2280793176  -27.57298    -61.84745     0.21      0.10     0.23     1 
2280793181  -27.57156    -61.68792    -0.14     -0.08     0.16     1 
2280793182  -27.57126    -61.65602    -0.15      0.12     0.19     1 
2280793183  -27.57094    -61.62412    -0.18      0.26     0.32     1 
2280793184  -27.57062    -61.59221    -0.05     -0.27     0.28     1 
2280793188  -27.56927    -61.46461    -0.02      0.03     0.03     1 
2280793190  -27.56855    -61.40081     0.11      0.30     0.32     1 
2280793191  -27.56818    -61.36891     0.04      0.14     0.14     1 
2280793199  -27.56495    -61.11375     0.10     -0.06     0.11     1 
2280793201  -27.56407    -61.04996    -0.04      0.11     0.12     1 
2280793202  -27.56362    -61.01807    -0.04      0.05     0.06     1 
2280793203  -27.56316    -60.98618    -0.26      0.07     0.27     1 
2280793205  -27.56222    -60.92240     0.01      0.14     0.14     1 
2280793206  -27.56174    -60.89052     0.00      0.17     0.17     1 
2280793212  -27.55870    -60.69920     0.05     -0.11     0.12     1 
2280793213  -27.55817    -60.66732    -0.03     -0.04     0.05     1 
2280793214  -27.55763    -60.63544     0.04     -0.01     0.04     1 
2280793235  -27.60173    -62.35784     0.06      0.24     0.25     1 
2280793236  -27.60158    -62.32592    -0.32      0.20     0.38     1 
2280793238  -27.60126    -62.26209     0.00      0.07     0.07     1 
2280793243  -27.60032    -62.10250    -0.03      0.24     0.24     1 
2280793254  -27.59760    -61.75144    -0.07     -0.24     0.25     1 
2280793257  -27.59671    -61.65571    -0.14      0.32     0.35     1 
2280793260  -27.59575    -61.55998    -0.50     -0.30     0.58     2 
2280793266  -27.59363    -61.36854     0.19      0.16     0.25     1 
2280793268  -27.59286    -61.30472     0.04      0.03     0.05     1 
2280793269  -27.59247    -61.27282     0.27     -0.05     0.27     1 
2280793270  -27.59207    -61.24092     0.09      0.10     0.13     1 
2280793273  -27.59082    -61.14521    -0.16     -0.12     0.20     1 
2280793275  -27.58996    -61.08141    -0.41      0.31     0.52     2 
2280793276  -27.58951    -61.04951    -0.28      0.08     0.30     1 
2280793277  -27.58906    -61.01761     0.02     -0.01     0.02     1 
2280793278  -27.58860    -60.98572    -0.08      0.11     0.13     1 
2280793279  -27.58814    -60.95382    -0.29      0.13     0.32     1 
2280793280  -27.58766    -60.92192    -0.09      0.03     0.10     1 
2280793281  -27.58718    -60.89003    -0.06      0.08     0.10     1 
2280793285  -27.58518    -60.76246     0.02     -0.00     0.02     1 
2280793286  -27.58466    -60.73056     0.08     -0.06     0.10     1 
2280793287  -27.58414    -60.69867    -0.02      0.02     0.02     1 
2280793288  -27.58361    -60.66678    -0.01     -0.00     0.01     1 
2280793289  -27.58307    -60.63490    -0.14     -0.01     0.14     1 
2280793290  -27.58252    -60.60301    -0.04     -0.12     0.13     1 
2280793307  -27.62760    -62.45347    -0.19      0.07     0.20     1 
2280793309  -27.62733    -62.38962    -0.16      0.41     0.44     1 
2280793310  -27.62719    -62.35769    -0.02     -0.04     0.05     1 
2280793311  -27.62704    -62.32577    -0.00      0.26     0.26     1 
2280793312  -27.62688    -62.29384    -0.28      0.22     0.35     1 
2280793324  -27.62440    -61.91076    -0.26      0.04     0.26     1 
2280793331  -27.62246    -61.68731     0.03      0.06     0.06     1 
2280793334  -27.62153    -61.59156    -0.05      0.19     0.20     1 
2280793335  -27.62120    -61.55965    -0.08      0.64     0.64     2 
2280793336  -27.62086    -61.52773    -0.28      0.36     0.46     1 
2280793348  -27.61627    -61.14478     0.11      0.10     0.15     1 
2280793351  -27.61496    -61.04906    -0.07      0.21     0.22     1 
2280793352  -27.61450    -61.01716     0.17      0.12     0.21     1 
2280793353  -27.61404    -60.98525    -0.12      0.27     0.30     1 
2280793354  -27.61358    -60.95335    -0.01     -0.01     0.01     1 
2280793355  -27.61310    -60.92144    -0.15      0.18     0.24     1 
2280793356  -27.61262    -60.88954    -0.16     -0.07     0.17     1 
2280793358  -27.61164    -60.82574    -0.16     -0.05     0.17     1 
2280793359  -27.61113    -60.79384     0.11      0.01     0.11     1 
2280793362  -27.60958    -60.69814    -0.05      0.18     0.19     1 
2280793363  -27.60904    -60.66625     0.00      0.07     0.07     1 
2280793364  -27.60850    -60.63435     0.08     -0.04     0.09     1 
2280793365  -27.60796    -60.60245    -0.01     -0.00     0.01     1 
2280793383  -27.65293    -62.42141    -0.15      0.11     0.18     1 
2280793385  -27.65265    -62.35755     0.15      0.02     0.16     1 
2280793387  -27.65234    -62.29368    -0.24      0.21     0.32     1 
2280793391  -27.65162    -62.16595    -0.06      0.18     0.19     1 
2280793396  -27.65057    -62.00629    -0.51     -0.49     0.70     2 
2280793397  -27.65034    -61.97436    -0.05     -0.08     0.10     1 
2280793398  -27.65010    -61.94243     0.15      0.10     0.18     1 
2280793400  -27.64960    -61.87857    -0.47     -0.22     0.52     2 
2280793405  -27.64822    -61.71894     0.03      0.22     0.22     1 
2280793408  -27.64730    -61.62316    -0.04      0.18     0.19     1 
2280793410  -27.64665    -61.55931     0.14      0.05     0.15     1 
2280793413  -27.64562    -61.46354     0.10      0.00     0.10     1 
2280793415  -27.64490    -61.39970    -0.06      0.40     0.40     1 
2280793418  -27.64376    -61.30394    -0.05      0.54     0.54     2 
2280793423  -27.64172    -61.14435     0.18      0.00     0.18     1 
2280793425  -27.64085    -61.08053     0.01      0.18     0.18     1 
2280793426  -27.64040    -61.04861    -0.21      0.15     0.26     1 
2280793428  -27.63949    -60.98479    -0.09     -0.07     0.11     1 
2280793429  -27.63902    -60.95287    -0.06      0.13     0.15     1 
2280793430  -27.63854    -60.92096     0.17      0.24     0.29     1 
2280793431  -27.63806    -60.88905    -0.20      0.17     0.27     1 
2280793432  -27.63757    -60.85714    -0.10     -0.07     0.13     1 
2280793434  -27.63657    -60.79333    -0.07      0.13     0.15     1 
2280793435  -27.63606    -60.76142     0.14      0.05     0.15     1 
2280793436  -27.63554    -60.72951    -0.05      0.01     0.05     1 
2280793437  -27.63501    -60.69761     0.03     -0.25     0.25     1 
2280793438  -27.63448    -60.66571     0.10      0.03     0.11     1 
2280793439  -27.63394    -60.63380     0.03     -0.01     0.03     1 
2280793440  -27.63339    -60.60190    -0.06     -0.10     0.11     1 
2280793467  -27.67688    -62.13381    -0.09      0.12     0.15     1 
2280793472  -27.67579    -61.97413    -0.07      0.17     0.19     1 
2280793473  -27.67555    -61.94219    -0.04      0.19     0.20     1 
2280793474  -27.67531    -61.91025    -0.03      0.12     0.13     1 
2280793479  -27.67396    -61.75057     0.20     -0.20     0.28     1 
2280793481  -27.67337    -61.68671     0.11      0.27     0.29     1 
2280793493  -27.66921    -61.30355     0.31      0.07     0.32     1 
2280793498  -27.66716    -61.14393    -0.04      0.44     0.44     1 
2280793503  -27.66493    -60.98432    -0.34     -0.19     0.39     1 
2280793506  -27.66350    -60.88856    -0.13      0.23     0.26     1 
2280793509  -27.66201    -60.79282     0.18     -0.08     0.19     1 
2280793510  -27.66150    -60.76090     0.08      0.08     0.11     1 
2280793511  -27.66098    -60.72899     0.11      0.09     0.14     1 
2280793512  -27.66045    -60.69708    -0.03      0.04     0.05     1 
2280793513  -27.65992    -60.66517     0.05      0.03     0.06     1 
2280793514  -27.65938    -60.63325     0.10      0.07     0.12     1 
2280793534  -27.70370    -62.38920    -0.51      0.27     0.58     2 
2280793535  -27.70356    -62.35725     0.07     -0.20     0.21     1 
2280793538  -27.70308    -62.26140     0.23     -0.38     0.44     1 
2280793540  -27.70273    -62.19751    -0.21      0.32     0.38     1 
2280793541  -27.70254    -62.16556    -0.04     -0.02     0.04     1 
2280793542  -27.70234    -62.13361    -0.08      0.09     0.12     1 
2280793543  -27.70214    -62.10167     0.10      0.05     0.11     1 
2280793548  -27.70101    -61.94194     0.06      0.20     0.21     1 
2280793549  -27.70076    -61.91000    -0.11      0.24     0.27     1 
2280793551  -27.70024    -61.84611    -0.43     -0.04     0.43     1 
2280793554  -27.69941    -61.75028    -0.27      0.26     0.37     1 
2280793555  -27.69912    -61.71834     0.14      0.31     0.34     1 
2280793556  -27.69882    -61.68640    -0.13     -0.06     0.14     1 
2280793567  -27.69504    -61.33509     0.27      0.27     0.38     1 
2280793569  -27.69426    -61.27122    -0.23      0.39     0.46     1 
2280793572  -27.69303    -61.17542     0.25      0.42     0.49     1 
2280793573  -27.69260    -61.14349    -0.28     -0.24     0.37     1 
2280793574  -27.69217    -61.11156    -0.00      0.10     0.10     1 
2280793575  -27.69173    -61.07964     0.10      0.29     0.31     1 
2280793577  -27.69083    -61.01578     0.10      0.12     0.15     1 
2280793582  -27.68845    -60.85615    -0.03      0.13     0.13     1 
2280793583  -27.68795    -60.82423     0.06      0.11     0.13     1 
2280793584  -27.68745    -60.79231     0.08      0.08     0.12     1 
2280793585  -27.68694    -60.76038     0.12      0.00     0.12     1 
2280793587  -27.68589    -60.69654     0.07      0.02     0.07     1 
2280793588  -27.68536    -60.66463     0.12      0.04     0.13     1 
2280793589  -27.68481    -60.63271     0.13     -0.02     0.13     1 
2280793611  -27.72886    -62.32514    -0.03     -0.19     0.19     1 
2280793612  -27.72870    -62.29319     0.28      0.21     0.35     1 
2280793613  -27.72854    -62.26123     0.11     -0.17     0.20     1 
2280793616  -27.72799    -62.16537    -0.30      0.11     0.32     1 
2280793618  -27.72759    -62.10146    -0.01      0.18     0.18     1 
2280793623  -27.72646    -61.94170    -0.07      0.33     0.34     1 
2280793625  -27.72596    -61.87779    -0.07      0.19     0.20     1 
2280793628  -27.72515    -61.78194     0.12      0.02     0.12     1 
2280793629  -27.72486    -61.74999    -0.09      0.07     0.11     1 
2280793630  -27.72457    -61.71805    -0.25     -0.24     0.35     1 
2280793643  -27.72010    -61.30276     0.05      0.19     0.19     1 
2280793644  -27.71970    -61.27082    -0.03      0.15     0.15     1 
2280793646  -27.71889    -61.20694     0.10      0.28     0.30     1 
2280793649  -27.71762    -61.11113    -0.01      0.22     0.22     1 
2280793652  -27.71628    -61.01532     0.17     -0.03     0.17     1 
2280793655  -27.71487    -60.91952    -0.09     -0.04     0.10     1 
2280793656  -27.71439    -60.88759    -0.22      0.22     0.31     1 
2280793657  -27.71389    -60.85565     0.02      0.12     0.12     1 
2280793658  -27.71339    -60.82372     0.10     -0.13     0.16     1 
2280793661  -27.71185    -60.72794     0.13      0.01     0.13     1 
2280793662  -27.71133    -60.69601     0.07     -0.03     0.07     1 
2280793663  -27.71079    -60.66408     0.07     -0.04     0.08     1 
2280793682  -27.75488    -62.45284    -0.64      0.05     0.64     2 
2280793689  -27.75382    -62.22910     0.12      0.12     0.17     1 
2280793691  -27.75345    -62.16517     0.10      0.11     0.15     1 
2280793693  -27.75305    -62.10125    -0.03      0.14     0.15     1 
2280793702  -27.75088    -61.81362    -0.01      0.07     0.07     1 
2280793703  -27.75060    -61.78166    -0.38      0.09     0.39     1 
2280793716  -27.74632    -61.36626    -0.10      0.25     0.27     1 
2280793717  -27.74593    -61.33432    -0.09     -0.08     0.12     1 
2280793718  -27.74555    -61.30237     0.27      0.10     0.29     1 
2280793719  -27.74515    -61.27042     0.19      0.03     0.19     1 
2280793722  -27.74392    -61.17458     0.04      0.16     0.16     1 
2280793723  -27.74349    -61.14263     0.06      0.03     0.07     1 
2280793724  -27.74306    -61.11069    -0.00      0.17     0.17     1 
2280793725  -27.74262    -61.07874    -0.03      0.25     0.25     1 
2280793727  -27.74172    -61.01486    -0.02      0.07     0.08     1 
2280793732  -27.73933    -60.85516    -0.05      0.00     0.05     1 
2280793733  -27.73883    -60.82322     0.18     -0.18     0.25     1 
2280793734  -27.73833    -60.79128     0.05      0.00     0.05     1 
2280793735  -27.73781    -60.75934     0.05      0.02     0.06     1 
2280793737  -27.73676    -60.69547     0.11     -0.05     0.12     1 
2280793738  -27.73623    -60.66354     0.03      0.18     0.19     1 
2280793756  -27.78046    -62.48468    -0.26     -0.21     0.34     1 
2280793757  -27.78034    -62.45271    -0.27      0.00     0.27     1 
2280793760  -27.77993    -62.35680    -0.05      0.03     0.06     1 
2280793767  -27.77870    -62.13301    -0.13      0.30     0.33     1 
2280793772  -27.77761    -61.97317    -0.08      0.06     0.10     1 
2280793778  -27.77605    -61.78138    -0.14      0.07     0.15     1 
2280793779  -27.77577    -61.74941     0.34     -0.35     0.49     1 
2280793780  -27.77547    -61.71745     0.12     -0.02     0.12     1 
2280793781  -27.77517    -61.68549     0.25     -0.36     0.44     1 
2280793791  -27.77176    -61.36588     0.14      0.29     0.32     1 
